          atime             vx             vy             vz             pr        garbage
  1.2200033E+02  1.2809355E+00 -1.3965246E-03 -2.8796082E-02 -8.7374226E-04  0.0000000E+00
  1.2200033E+02  1.2796687E+00 -4.4181537E-03 -2.4132905E-02 -8.6688141E-04  0.0000000E+00
  1.2200033E+02  1.2795783E+00 -6.7488699E-03 -2.0763714E-02 -9.0101918E-04  0.0000000E+00
  1.2200033E+02  1.2802110E+00 -8.4554760E-03 -1.8645366E-02 -9.5293313E-04  0.0000000E+00
  1.2200033E+02  1.2810874E+00 -9.7523030E-03 -1.7486585E-02 -9.9062429E-04  0.0000000E+00
  1.2200033E+02  1.2817932E+00 -1.0890107E-02 -1.6740165E-02 -1.0083592E-03  0.0000000E+00
  1.2200033E+02  1.2820194E+00 -1.2083159E-02 -1.5717487E-02 -1.0083849E-03  0.0000000E+00
  1.2200033E+02  1.2815698E+00 -1.3486759E-02 -1.3731924E-02 -9.8110960E-04  0.0000000E+00
  1.2200033E+02  1.2803392E+00 -1.5154581E-02 -1.0291824E-02 -9.3386502E-04  0.0000000E+00
  1.2200033E+02  1.2782337E+00 -1.7121309E-02 -5.2516749E-03 -8.6230399E-04  0.0000000E+00
  1.2200033E+02  1.2751524E+00 -1.9394867E-02  1.1609336E-03 -7.7785386E-04  0.0000000E+00
  1.2200033E+02  1.2710319E+00 -2.2011728E-02  8.3357506E-03 -6.7434831E-04  0.0000000E+00
  1.2200033E+02  1.2659250E+00 -2.5002215E-02  1.5314123E-02 -5.6649354E-04  0.0000000E+00
  1.2200033E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00  5.8840245E-02  0.0000000E+00
  1.2200033E+02 -1.6105848E-02 -7.4736633E-03  6.1139450E-04  5.8297939E-02  0.0000000E+00
  1.2200033E+02  1.2413219E-02 -2.6842625E-02  8.1264686E-03  5.7484055E-02  0.0000000E+00
  1.2200033E+02  3.3796840E-02 -4.9804704E-02  1.8038027E-02  5.6066759E-02  0.0000000E+00
  1.2200033E+02  3.0830108E-02 -6.5626331E-02  4.0781655E-02  5.4131337E-02  0.0000000E+00
  1.2200033E+02  2.1038197E-02 -7.0140916E-02  7.1030749E-02  5.2175628E-02  0.0000000E+00
  1.2200033E+02  1.5230400E-02 -6.3108548E-02  9.4837256E-02  5.0151739E-02  0.0000000E+00
  1.2200033E+02  1.3096151E-02 -4.5660986E-02  1.0247051E-01  4.7425439E-02  0.0000000E+00
  1.2200033E+02  4.8480811E-03 -2.1735957E-02  9.0197062E-02  4.3287347E-02  0.0000000E+00
  1.2200033E+02 -1.8505311E-02  4.7667069E-03  6.0988308E-02  3.7118603E-02  0.0000000E+00
  1.2200033E+02 -4.9743738E-02  3.5094549E-02  1.9887499E-02  2.8244078E-02  0.0000000E+00
  1.2200033E+02 -6.7226297E-02  7.3791770E-02 -3.7368953E-02  1.6088123E-02  0.0000000E+00
  1.2200033E+02 -5.9687215E-02  1.1993672E-01 -1.2420978E-01  1.4667330E-03  0.0000000E+00
  1.2200033E+02 -4.2844332E-02  1.6716574E-01 -2.4162428E-01 -1.5137362E-02  0.0000000E+00
  1.2200033E+02 -4.1113156E-02  2.0518723E-01 -3.6453050E-01 -3.5095861E-02  0.0000000E+00
  1.2200033E+02 -6.1217678E-02  2.3224435E-01 -4.6152600E-01 -6.0661902E-02  0.0000000E+00
  1.2200033E+02 -5.1032907E-02  2.4343157E-01 -5.0267418E-01 -9.2759595E-02  0.0000000E+00
  1.2200033E+02 -1.1232547E-04  2.2703270E-01 -4.5376817E-01 -1.2601005E-01  0.0000000E+00
  1.2200033E+02  7.5295167E-02  1.8672776E-01 -3.2146643E-01 -1.5281301E-01  0.0000000E+00
  1.2200033E+02  1.7331847E-01  1.3686717E-01 -1.6013609E-01 -1.6729570E-01  0.0000000E+00
  1.2200033E+02  2.8194459E-01  9.4909340E-02 -2.9492449E-02 -1.6788473E-01  0.0000000E+00
  1.2200033E+02  3.9397198E-01  7.2849858E-02  4.7716714E-02 -1.5809530E-01  0.0000000E+00
  1.2200033E+02  4.7052161E-01  5.8192014E-02  9.6442981E-02 -1.4515956E-01  0.0000000E+00
  1.2200033E+02  4.7012137E-01  2.0743129E-02  1.5249877E-01 -1.3440214E-01  0.0000000E+00
  1.2200033E+02  4.1390791E-01 -4.6839250E-02  2.2899739E-01 -1.2293393E-01  0.0000000E+00
  1.2200033E+02  3.7017654E-01 -1.1861238E-01  3.1471217E-01 -1.0286560E-01  0.0000000E+00
  1.2200033E+02  3.7873240E-01 -1.5811129E-01  3.7248765E-01 -7.1414915E-02  0.0000000E+00
  1.2200033E+02  4.4975391E-01 -1.4695283E-01  3.6135406E-01 -4.0557400E-02  0.0000000E+00
  1.2200033E+02  6.2364015E-01 -1.1294682E-01  3.3005658E-01 -1.7930494E-02  0.0000000E+00
  1.2200033E+02  8.2865552E-01 -9.1747050E-02  3.1769531E-01 -2.3744346E-04  0.0000000E+00
  1.2200033E+02  9.5486836E-01 -8.9320014E-02  3.0377340E-01  1.5216511E-02  0.0000000E+00
  1.2200033E+02  9.8414689E-01 -9.2042197E-02  2.6105268E-01  2.6561758E-02  0.0000000E+00
  1.2200033E+02  9.8451799E-01 -9.4491747E-02  2.1185671E-01  3.3715335E-02  0.0000000E+00
  1.2200033E+02  9.8331952E-01 -9.6556003E-02  1.6871411E-01  3.7859720E-02  0.0000000E+00
  1.2200033E+02  9.8269810E-01 -1.0006052E-01  1.3292265E-01  4.0015637E-02  0.0000000E+00
  1.2200033E+02  9.8354829E-01 -1.0712113E-01  1.0354550E-01  4.0950535E-02  0.0000000E+00
  1.2200033E+02  9.8717432E-01 -1.1838235E-01  7.9748014E-02  4.1109702E-02  0.0000000E+00
  1.2200033E+02  9.9430809E-01 -1.3298361E-01  6.0104379E-02  4.0564965E-02  0.0000000E+00
  1.2200033E+02  1.0043570E+00 -1.5025573E-01  4.2847467E-02  3.9473304E-02  0.0000000E+00
  1.2200033E+02  1.0162536E+00 -1.6890212E-01  2.7162436E-02  3.7777324E-02  0.0000000E+00
  1.2200033E+02  1.0292621E+00 -1.8809764E-01  1.3905526E-02  3.5540720E-02  0.0000000E+00
  1.2200033E+02  1.0424364E+00 -2.0700896E-01  2.6263578E-03  3.2848981E-02  0.0000000E+00
  1.2200033E+02  1.0550607E+00 -2.2471046E-01 -7.9695325E-03  2.9852430E-02  0.0000000E+00
  1.2200033E+02  1.0668665E+00 -2.4043837E-01 -1.9144661E-02  2.6758200E-02  0.0000000E+00
  1.2200033E+02  1.0779508E+00 -2.5383348E-01 -3.1577717E-02  2.3792695E-02  0.0000000E+00
  1.2200033E+02  1.0884029E+00 -2.6457065E-01 -4.5105352E-02  2.1144535E-02  0.0000000E+00
  1.2200033E+02  1.0982192E+00 -2.7255334E-01 -5.9324532E-02  1.8934720E-02  0.0000000E+00
  1.2200033E+02  1.1073210E+00 -2.7776342E-01 -7.3584406E-02  1.7249547E-02  0.0000000E+00
  1.2200033E+02  1.1155700E+00 -2.8025325E-01 -8.7215450E-02  1.6138599E-02  0.0000000E+00
  1.2200033E+02  1.1228201E+00 -2.8009752E-01 -9.9597941E-02  1.5583668E-02  0.0000000E+00
  1.2200033E+02  1.1289434E+00 -2.7744915E-01 -1.1024611E-01  1.5523641E-02  0.0000000E+00
  1.2200033E+02  1.1338643E+00 -2.7248615E-01 -1.1875122E-01  1.5882634E-02  0.0000000E+00
  1.2200033E+02  1.1376195E+00 -2.6545211E-01 -1.2487359E-01  1.6557900E-02  0.0000000E+00
  1.2200033E+02  1.1403802E+00 -2.5669935E-01 -1.2856132E-01  1.7433383E-02  0.0000000E+00
  1.2200033E+02  1.1424133E+00 -2.4664695E-01 -1.2984372E-01  1.8422782E-02  0.0000000E+00
  1.2200033E+02  1.1440610E+00 -2.3574929E-01 -1.2895395E-01  1.9430403E-02  0.0000000E+00
  1.2200033E+02  1.1456533E+00 -2.2438914E-01 -1.2620025E-01  2.0361274E-02  0.0000000E+00
  1.2200033E+02  1.1474800E+00 -2.1295079E-01 -1.2194842E-01  2.1122289E-02  0.0000000E+00
  1.2200033E+02  1.1498549E+00 -2.0178343E-01 -1.1661114E-01  2.1625119E-02  0.0000000E+00
  1.2200033E+02  1.1531057E+00 -1.9123019E-01 -1.1063040E-01  2.1812937E-02  0.0000000E+00
  1.2200033E+02  1.1575400E+00 -1.8146987E-01 -1.0432135E-01  2.1708578E-02  0.0000000E+00
  1.2200033E+02  1.1633362E+00 -1.7253166E-01 -9.7851828E-02  2.1413791E-02  0.0000000E+00
  1.2200033E+02  1.1704427E+00 -1.6424810E-01 -9.1289163E-02  2.1052444E-02  0.0000000E+00
  1.2200033E+02  1.1785844E+00 -1.5640495E-01 -8.4722325E-02  2.0704054E-02  0.0000000E+00
  1.2200033E+02  1.1874374E+00 -1.4876606E-01 -7.8355820E-02  2.0377537E-02  0.0000000E+00
  1.2200033E+02  1.1966635E+00 -1.4109443E-01 -7.2462200E-02  2.0038673E-02  0.0000000E+00
  1.2200033E+02  1.2058807E+00 -1.3322057E-01 -6.7272145E-02  1.9656629E-02  0.0000000E+00
  1.2200033E+02  1.2146792E+00 -1.2509011E-01 -6.2904603E-02  1.9226539E-02  0.0000000E+00
  1.2200033E+02  1.2226773E+00 -1.1676916E-01 -5.9350849E-02  1.8762802E-02  0.0000000E+00
  1.2200033E+02  1.2296092E+00 -1.0841627E-01 -5.6499495E-02  1.8282482E-02  0.0000000E+00
  1.2200033E+02  1.2354295E+00 -1.0022985E-01 -5.4190435E-02  1.7793319E-02  0.0000000E+00
  1.2200033E+02  1.2402998E+00 -9.2400117E-02 -5.2282720E-02  1.7289113E-02  0.0000000E+00
  1.2200033E+02  1.2445200E+00 -8.5067322E-02 -5.0644685E-02  1.6769329E-02  0.0000000E+00
  1.2200033E+02  1.2484252E+00 -7.8295438E-02 -4.9184525E-02  1.6241971E-02  0.0000000E+00
  1.2200033E+02  1.2523275E+00 -7.2088109E-02 -4.7880774E-02  1.5716878E-02  0.0000000E+00
  1.2200033E+02  1.2564938E+00 -6.6406519E-02 -4.6777563E-02  1.5195632E-02  0.0000000E+00
  1.2200033E+02  1.2610944E+00 -6.1236156E-02 -4.5966461E-02  1.4677538E-02  0.0000000E+00
  1.2200033E+02  1.2662301E+00 -5.6550798E-02 -4.5537191E-02  1.4159665E-02  0.0000000E+00
  1.2200033E+02  1.2719080E+00 -5.2347005E-02 -4.5543314E-02  1.3638969E-02  0.0000000E+00
  1.2200033E+02  1.2780562E+00 -4.8628590E-02 -4.5963980E-02  1.3117471E-02  0.0000000E+00
  1.2200033E+02  1.2845361E+00 -4.5390318E-02 -4.6710360E-02  1.2596807E-02  0.0000000E+00
  1.2200033E+02  1.2911350E+00 -4.2598049E-02 -4.7620018E-02  1.2084957E-02  0.0000000E+00
  1.2200033E+02  1.2975952E+00 -4.0183955E-02 -4.8523294E-02  1.1585284E-02  0.0000000E+00
  1.2200033E+02  1.3036635E+00 -3.8072067E-02 -4.9281772E-02  1.1100501E-02  0.0000000E+00
  1.2200033E+02  1.3091334E+00 -3.6201330E-02 -4.9806437E-02  1.0631431E-02  0.0000000E+00
  1.2200033E+02  1.3138750E+00 -3.4542075E-02 -5.0056651E-02  1.0174730E-02  0.0000000E+00
  1.2200033E+02  1.3178487E+00 -3.3104064E-02 -5.0019745E-02  9.7257001E-03  0.0000000E+00
  1.2200033E+02  1.3210980E+00 -3.1932873E-02 -4.9674290E-02  9.2841093E-03  0.0000000E+00
  1.2200033E+02  1.3237032E+00 -3.1081349E-02 -4.8949582E-02  8.8475495E-03  0.0000000E+00
  1.2200033E+02  1.3257541E+00 -3.0590207E-02 -4.7727588E-02  8.4132964E-03  0.0000000E+00
  1.2200033E+02  1.3273070E+00 -3.0458766E-02 -4.5843683E-02  7.9790906E-03  0.0000000E+00
  1.2200033E+02  1.3283739E+00 -3.0639845E-02 -4.3115061E-02  7.5412916E-03  0.0000000E+00
  1.2200033E+02  1.3289114E+00 -3.1056661E-02 -3.9421286E-02  7.0937453E-03  0.0000000E+00
  1.2200033E+02  1.3288252E+00 -3.1638464E-02 -3.4747626E-02  6.6265165E-03  0.0000000E+00
  1.2200033E+02  1.3279605E+00 -3.2360588E-02 -2.9272868E-02  6.1319120E-03  0.0000000E+00
  1.2200033E+02  1.3261090E+00 -3.3284887E-02 -2.3431536E-02  5.6000981E-03  0.0000000E+00
  1.2200033E+02  1.3230167E+00 -3.4570198E-02 -1.7945041E-02  5.0273630E-03  0.0000000E+00
  1.2200033E+02  1.3184536E+00 -3.6452851E-02 -1.3700290E-02  4.4134794E-03  0.0000000E+00
  1.2200033E+02  1.3123021E+00 -3.9159683E-02 -1.1589940E-02  3.7707506E-03  0.0000000E+00
  1.2200033E+02  1.3047024E+00 -4.2813911E-02 -1.2143761E-02  3.1156913E-03  0.0000000E+00
  1.2200033E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00  4.9387189E-02  0.0000000E+00
  1.2200033E+02  5.7431050E-02  2.3285070E-02  7.1191742E-02  4.9502699E-02  0.0000000E+00
  1.2200033E+02  6.6026660E-02  5.0027150E-02  1.6955049E-01  4.8511441E-02  0.0000000E+00
  1.2200033E+02  9.0668947E-02  7.2651475E-02  2.5636364E-01  4.6159328E-02  0.0000000E+00
  1.2200033E+02  1.2452230E-01  9.0282253E-02  3.0452861E-01  4.4124189E-02  0.0000000E+00
  1.2200033E+02  1.3931881E-01  9.9794963E-02  2.9528924E-01  4.2754002E-02  0.0000000E+00
  1.2200033E+02  1.3155919E-01  1.0019309E-01  2.4492674E-01  4.1153185E-02  0.0000000E+00
  1.2200033E+02  1.4718747E-01  9.9158891E-02  1.7786860E-01  3.9414274E-02  0.0000000E+00
  1.2200033E+02  2.0920325E-01  1.0334764E-01  9.4431373E-02  3.8243805E-02  0.0000000E+00
  1.2200033E+02  3.1790797E-01  9.5662268E-02  1.4207183E-02  3.8909359E-02  0.0000000E+00
  1.2200033E+02  4.5114487E-01  6.1543940E-02 -5.8049530E-03  3.8156681E-02  0.0000000E+00
  1.2200033E+02  5.1765110E-01  6.7958240E-03 -9.4469894E-02  3.3673128E-02  0.0000000E+00
  1.2200033E+02  5.6161714E-01 -3.9172476E-02 -2.6901011E-01  3.4772190E-02  0.0000000E+00
  1.2200033E+02  6.1975856E-01 -6.0995490E-02 -4.0475212E-01  4.1316903E-02  0.0000000E+00
  1.2200033E+02  6.6161987E-01 -9.3076308E-02 -4.4063752E-01  4.6375263E-02  0.0000000E+00
  1.2200033E+02  6.7198146E-01 -1.3753612E-01 -4.0213828E-01  4.7682037E-02  0.0000000E+00
  1.2200033E+02  6.8646455E-01 -1.7846059E-01 -3.6766488E-01  4.7609638E-02  0.0000000E+00
  1.2200033E+02  7.1857857E-01 -2.1175225E-01 -3.6806696E-01  4.7038130E-02  0.0000000E+00
  1.2200033E+02  7.5597445E-01 -2.4705098E-01 -3.8197347E-01  4.4938832E-02  0.0000000E+00
  1.2200033E+02  7.9015036E-01 -2.8916546E-01 -3.8543427E-01  3.9396848E-02  0.0000000E+00
  1.2200033E+02  8.2018241E-01 -3.3366435E-01 -3.7246448E-01  3.0903353E-02  0.0000000E+00
  1.2200033E+02  8.5090178E-01 -3.6903228E-01 -3.5360845E-01  2.3669123E-02  0.0000000E+00
  1.2200033E+02  8.8373786E-01 -3.8552167E-01 -3.3582095E-01  2.1963558E-02  0.0000000E+00
  1.2200033E+02  9.1326715E-01 -3.8188812E-01 -3.1698693E-01  2.6606474E-02  0.0000000E+00
  1.2200033E+02  9.3583362E-01 -3.6170306E-01 -2.9511674E-01  3.5887984E-02  0.0000000E+00
  1.2200033E+02  9.5078928E-01 -3.3017494E-01 -2.7037261E-01  4.7179735E-02  0.0000000E+00
  1.2200033E+02  9.5887419E-01 -2.9183109E-01 -2.4458167E-01  5.8503372E-02  0.0000000E+00
  1.2200033E+02  9.6227701E-01 -2.4944212E-01 -2.1992788E-01  6.9033255E-02  0.0000000E+00
  1.2200033E+02  9.6274413E-01 -2.0387581E-01 -1.9576446E-01  7.8647524E-02  0.0000000E+00
  1.2200033E+02  9.6191865E-01 -1.5655741E-01 -1.7134401E-01  8.6686272E-02  0.0000000E+00
  1.2200033E+02  9.6180269E-01 -1.1056925E-01 -1.4729991E-01  9.1852535E-02  0.0000000E+00
  1.2200033E+02  9.6428759E-01 -7.0023027E-02 -1.2401521E-01  9.3340060E-02  0.0000000E+00
  1.2200033E+02  9.6965968E-01 -3.6057940E-02 -9.8585547E-02  9.2300472E-02  0.0000000E+00
  1.2200033E+02  9.7654559E-01 -7.7650899E-03 -6.9954367E-02  9.0323805E-02  0.0000000E+00
  1.2200033E+02  9.8230257E-01  1.1914768E-02 -4.1811256E-02  8.7204497E-02  0.0000000E+00
  1.2200033E+02  9.8577936E-01  2.0584832E-02 -1.8308044E-02  8.2892485E-02  0.0000000E+00
  1.2200033E+02  9.8728643E-01  1.8646955E-02 -2.5703987E-03  7.7747574E-02  0.0000000E+00
  1.2200033E+02  9.8785730E-01  8.9888189E-03  4.2337116E-03  7.2321888E-02  0.0000000E+00
  1.2200033E+02  9.8833653E-01 -4.2094884E-03  3.5210080E-03  6.7142024E-02  0.0000000E+00
  1.2200033E+02  9.8866833E-01 -1.7237681E-02 -1.4585409E-03  6.2624684E-02  0.0000000E+00
  1.2200033E+02  9.8930896E-01 -2.7801994E-02 -7.8426533E-03  5.8916879E-02  0.0000000E+00
  1.2200033E+02  9.9185927E-01 -3.4852315E-02 -1.3594300E-02  5.5929061E-02  0.0000000E+00
  1.2200033E+02  9.9821871E-01 -3.8368293E-02 -1.7761847E-02  5.3408414E-02  0.0000000E+00
  1.2200033E+02  1.0094054E+00 -3.9087568E-02 -2.0258500E-02  5.1071179E-02  0.0000000E+00
  1.2200033E+02  1.0251624E+00 -3.8302806E-02 -2.1538722E-02  4.8658931E-02  0.0000000E+00
  1.2200033E+02  1.0441419E+00 -3.7558362E-02 -2.2211765E-02  4.6002112E-02  0.0000000E+00
  1.2200033E+02  1.0648679E+00 -3.8228868E-02 -2.2936644E-02  4.3004898E-02  0.0000000E+00
  1.2200033E+02  1.0862384E+00 -4.1088970E-02 -2.4292881E-02  3.9673160E-02  0.0000000E+00
  1.2200033E+02  1.1077510E+00 -4.6202782E-02 -2.6791558E-02  3.6059327E-02  0.0000000E+00
  1.2200033E+02  1.1291422E+00 -5.3128474E-02 -3.0746452E-02  3.2265471E-02  0.0000000E+00
  1.2200033E+02  1.1502632E+00 -6.1171733E-02 -3.6253836E-02  2.8403416E-02  0.0000000E+00
  1.2200033E+02  1.1708163E+00 -6.9537694E-02 -4.3133409E-02  2.4604528E-02  0.0000000E+00
  1.2200033E+02  1.1905504E+00 -7.7572579E-02 -5.1041129E-02  2.0954795E-02  0.0000000E+00
  1.2200033E+02  1.2092214E+00 -8.4780080E-02 -5.9552173E-02  1.7510603E-02  0.0000000E+00
  1.2200033E+02  1.2268206E+00 -9.0843674E-02 -6.8332352E-02  1.4295986E-02  0.0000000E+00
  1.2200033E+02  1.2432873E+00 -9.5664484E-02 -7.7050548E-02  1.1329416E-02  0.0000000E+00
  1.2200033E+02  1.2584392E+00 -9.9338112E-02 -8.5335162E-02  8.6514764E-03  0.0000000E+00
  1.2200033E+02  1.2719653E+00 -1.0199361E-01 -9.2909879E-02  6.3071952E-03  0.0000000E+00
  1.2200033E+02  1.2836014E+00 -1.0383837E-01 -9.9735305E-02  4.2830767E-03  0.0000000E+00
  1.2200033E+02  1.2930800E+00 -1.0512205E-01 -1.0597575E-01  2.5347720E-03  0.0000000E+00
  1.2200033E+02  1.3002726E+00 -1.0606535E-01 -1.1201945E-01  1.0137818E-03  0.0000000E+00
  1.2200033E+02  1.3051533E+00 -1.0672104E-01 -1.1834125E-01 -2.8459514E-04  0.0000000E+00
  1.2200033E+02  1.3079363E+00 -1.0685495E-01 -1.2540182E-01 -1.3321953E-03  0.0000000E+00
  1.2200033E+02  1.3091718E+00 -1.0599438E-01 -1.3337569E-01 -2.0796952E-03  0.0000000E+00
  1.2200033E+02  1.3097403E+00 -1.0365221E-01 -1.4197794E-01 -2.5010780E-03  0.0000000E+00
  1.2200033E+02  1.3106586E+00 -9.9541706E-02 -1.5040620E-01 -2.6056468E-03  0.0000000E+00
  1.2200033E+02  1.3128015E+00 -9.3723451E-02 -1.5767268E-01 -2.4611010E-03  0.0000000E+00
  1.2200033E+02  1.3166823E+00 -8.6640253E-02 -1.6288446E-01 -2.1660408E-03  0.0000000E+00
  1.2200033E+02  1.3223905E+00 -7.8924469E-02 -1.6556656E-01 -1.8048290E-03  0.0000000E+00
  1.2200033E+02  1.3296387E+00 -7.1237053E-02 -1.6567538E-01 -1.4207941E-03  0.0000000E+00
  1.2200033E+02  1.3379818E+00 -6.4056053E-02 -1.6341887E-01 -1.0226996E-03  0.0000000E+00
  1.2200033E+02  1.3468197E+00 -5.7757823E-02 -1.5909859E-01 -5.9784970E-04  0.0000000E+00
  1.2200033E+02  1.3554796E+00 -5.2559318E-02 -1.5306452E-01 -1.4478495E-04  0.0000000E+00
  1.2200033E+02  1.3631930E+00 -4.8567634E-02 -1.4567189E-01  3.2859635E-04  0.0000000E+00
  1.2200033E+02  1.3692620E+00 -4.5729787E-02 -1.3726410E-01  7.9739820E-04  0.0000000E+00
  1.2200033E+02  1.3731971E+00 -4.3860286E-02 -1.2824111E-01  1.2291724E-03  0.0000000E+00
  1.2200033E+02  1.3749260E+00 -4.2644145E-02 -1.1896020E-01  1.5934720E-03  0.0000000E+00
  1.2200033E+02  1.3747977E+00 -4.1729027E-02 -1.0976570E-01  1.8626575E-03  0.0000000E+00
  1.2200033E+02  1.3734796E+00 -4.0844881E-02 -1.0092061E-01  2.0240545E-03  0.0000000E+00
  1.2200033E+02  1.3716018E+00 -3.9908015E-02 -9.2626202E-02  2.1000852E-03  0.0000000E+00
  1.2200033E+02  1.3695024E+00 -3.8978141E-02 -8.4952789E-02  2.1384872E-03  0.0000000E+00
  1.2200033E+02  1.3672125E+00 -3.7995486E-02 -7.7887226E-02  2.2078270E-03  0.0000000E+00
  1.2200033E+02  1.3646410E+00 -3.6851733E-02 -7.1490972E-02  2.3087725E-03  0.0000000E+00
  1.2200033E+02  1.3617296E+00 -3.5500036E-02 -6.5914572E-02  2.3851058E-03  0.0000000E+00
  1.2200033E+02  1.3584815E+00 -3.3976808E-02 -6.1260463E-02  2.3786403E-03  0.0000000E+00
  1.2200033E+02  1.3549659E+00 -3.2384439E-02 -5.7562643E-02  2.2809833E-03  0.0000000E+00
  1.2200033E+02  1.3512394E+00 -3.0809271E-02 -5.4750120E-02  2.1438337E-03  0.0000000E+00
  1.2200033E+02  1.3472879E+00 -2.9246186E-02 -5.2750395E-02  2.0184469E-03  0.0000000E+00
  1.2200033E+02  1.3430893E+00 -2.7793735E-02 -5.1596032E-02  1.8994563E-03  0.0000000E+00
  1.2200033E+02  1.3386668E+00 -2.6558770E-02 -5.1262648E-02  1.7867800E-03  0.0000000E+00
  1.2200033E+02  1.3340670E+00 -2.5648951E-02 -5.1701763E-02  1.6801971E-03  0.0000000E+00
  1.2200033E+02  1.3293767E+00 -2.5159686E-02 -5.2832235E-02  1.5821530E-03  0.0000000E+00
  1.2200033E+02  1.3246716E+00 -2.5160734E-02 -5.4554379E-02  1.4995850E-03  0.0000000E+00
  1.2200033E+02  1.3200372E+00 -2.5708339E-02 -5.6755407E-02  1.4367169E-03  0.0000000E+00
  1.2200033E+02  1.3155414E+00 -2.6847082E-02 -5.9318941E-02  1.3905667E-03  0.0000000E+00
  1.2200033E+02  1.3112591E+00 -2.8585646E-02 -6.2108504E-02  1.3653178E-03  0.0000000E+00
  1.2200033E+02  1.3072209E+00 -3.0936271E-02 -6.5008236E-02  1.3516869E-03  0.0000000E+00
  1.2200033E+02  1.3034301E+00 -3.3882054E-02 -6.7906768E-02  1.3519400E-03  0.0000000E+00
  1.2200033E+02  1.2998147E+00 -3.7414251E-02 -7.0693273E-02  1.3518469E-03  0.0000000E+00
  1.2200033E+02  1.2962255E+00 -4.1471767E-02 -7.3242277E-02  1.3497539E-03  0.0000000E+00
  1.2200033E+02 -3.0017761E-06 -8.4095626E-07  9.9526611E-06  6.5650264E-02  0.0000000E+00
  1.2200033E+02 -6.2919606E-02 -1.5565940E-02  2.1402284E-01  6.6492064E-02  0.0000000E+00
  1.2200033E+02 -9.8985130E-02 -2.4314688E-02  3.0592593E-01  6.5329449E-02  0.0000000E+00
  1.2200033E+02 -1.1496575E-01 -3.4604957E-02  3.2404822E-01  6.1728697E-02  0.0000000E+00
  1.2200033E+02 -1.0420096E-01 -3.8920785E-02  3.2729808E-01  5.7240420E-02  0.0000000E+00
  1.2200033E+02 -4.1216843E-02 -6.7232681E-03  3.5358598E-01  5.0699263E-02  0.0000000E+00
  1.2200033E+02  7.1920831E-02  5.8861187E-02  3.8597765E-01  3.7239107E-02  0.0000000E+00
  1.2200033E+02  1.6426142E-01  9.5371129E-02  3.8781163E-01  1.7495652E-02  0.0000000E+00
  1.2200033E+02  2.0201962E-01  8.2067577E-02  3.5326063E-01 -2.3195055E-03  0.0000000E+00
  1.2200033E+02  2.1965998E-01  4.3287306E-02  2.8773602E-01 -1.8308040E-02  0.0000000E+00
  1.2200033E+02  2.4671606E-01 -1.8922046E-03  1.8878043E-01 -2.9563963E-02  0.0000000E+00
  1.2200033E+02  2.8521639E-01 -4.5364041E-02  4.9294327E-02 -3.2461063E-02  0.0000000E+00
  1.2200033E+02  3.2306933E-01 -7.6094155E-02 -9.9751611E-02 -2.4103803E-02  0.0000000E+00
  1.2200033E+02  3.7256011E-01 -7.3184415E-02 -1.9544262E-01 -1.0325720E-02  0.0000000E+00
  1.2200033E+02  4.4692023E-01 -4.3329401E-02 -2.0143303E-01 -1.5260367E-03  0.0000000E+00
  1.2200033E+02  4.9706115E-01 -3.2331804E-02 -1.4340962E-01 -1.2593584E-03  0.0000000E+00
  1.2200033E+02  5.0723602E-01 -5.3012093E-02 -6.2031774E-02 -5.5076482E-03  0.0000000E+00
  1.2200033E+02  5.1452064E-01 -7.9972669E-02  1.6433254E-02 -9.0211177E-03  0.0000000E+00
  1.2200033E+02  5.4587138E-01 -9.4873875E-02  7.5558600E-02 -1.1080907E-02  0.0000000E+00
  1.2200033E+02  6.1105417E-01 -9.1773931E-02  1.0750987E-01 -1.2877294E-02  0.0000000E+00
  1.2200033E+02  6.8931224E-01 -7.3525176E-02  1.0912209E-01 -1.4722337E-02  0.0000000E+00
  1.2200033E+02  7.4764462E-01 -4.9591528E-02  7.2727664E-02 -1.7151642E-02  0.0000000E+00
  1.2200033E+02  7.9431635E-01 -3.5100022E-02  1.9140566E-02 -2.0014196E-02  0.0000000E+00
  1.2200033E+02  8.6617079E-01 -3.8509031E-02 -1.3983493E-02 -2.2549234E-02  0.0000000E+00
  1.2200033E+02  9.6154675E-01 -5.0694444E-02 -6.8508371E-03 -2.3176446E-02  0.0000000E+00
  1.2200033E+02  1.0124357E+00 -5.1371175E-02  2.9146656E-02 -2.2478043E-02  0.0000000E+00
  1.2200033E+02  9.8412019E-01 -3.3105800E-02  7.1008333E-02 -2.0748999E-02  0.0000000E+00
  1.2200033E+02  9.4773023E-01 -4.8696869E-03  1.0160689E-01 -1.7268375E-02  0.0000000E+00
  1.2200033E+02  9.3117427E-01  2.7037081E-02  1.1454108E-01 -1.3521243E-02  0.0000000E+00
  1.2200033E+02  9.2828034E-01  6.0735842E-02  1.1045406E-01 -1.1283349E-02  0.0000000E+00
  1.2200033E+02  9.2997517E-01  9.5578536E-02  9.3197097E-02 -1.1583032E-02  0.0000000E+00
  1.2200033E+02  9.3394657E-01  1.3163880E-01  6.7084876E-02 -1.4515400E-02  0.0000000E+00
