          atime           conv           prod        pres_tr        pres_df        garbage
  7.8507600E+01  1.2235533E-03  9.1038649E-03  5.2684286E-04  5.6421231E-04  8.5540971E-07
  7.8507600E+01  3.8120894E-04  8.9364030E-03  2.6380605E-04  3.0668865E-04 -3.5227063E-06
  7.8507600E+01 -5.1329306E-04  8.7165793E-03  1.3378295E-04  1.5437405E-04 -3.3950460E-06
  7.8507600E+01 -1.2893610E-03  8.4840022E-03  6.7287579E-06 -1.5807168E-05 -1.8604524E-06
  7.8507600E+01 -1.3582783E-03  8.3274657E-03 -1.5466504E-04 -1.8874215E-04  2.1969503E-06
  7.8507600E+01 -1.0091375E-03  8.2280743E-03 -2.9006737E-04 -3.1070902E-04  3.3872946E-06
  7.8507600E+01 -5.3464507E-04  8.1219253E-03 -3.9410181E-04 -3.9242312E-04  2.7774907E-06
  7.8507600E+01 -1.9275525E-04  7.9645034E-03 -5.4267026E-04 -5.2655572E-04  1.3662268E-06
  7.8507600E+01 -6.9576537E-05  7.7521120E-03 -7.6257029E-04 -7.3894720E-04  1.2405789E-06
  7.8507600E+01  2.2802294E-05  7.5132649E-03 -9.7630716E-04 -9.4501740E-04  3.3503570E-06
  7.8507600E+01  2.8094864E-04  7.2718717E-03 -1.1444956E-03 -1.1310643E-03  5.5529521E-06
  7.8507600E+01  5.1549816E-04  7.0436844E-03 -1.2608874E-03 -1.2748416E-03  4.7242091E-06
  7.8507600E+01  7.6595106E-04  6.8285466E-03 -1.3434972E-03 -1.3600378E-03  2.7998401E-06
  7.8507600E+01  1.0520348E-03  6.6106319E-03 -1.4108415E-03 -1.4064973E-03  1.6431888E-06
  7.8507600E+01  1.5020599E-03  6.3735206E-03 -1.4729004E-03 -1.4490101E-03  8.1327414E-07
  7.8507600E+01  2.1349828E-03  6.1103781E-03 -1.5165190E-03 -1.4909817E-03  2.8828243E-07
  7.8507600E+01  2.6568326E-03  5.8322994E-03 -1.5137707E-03 -1.4971140E-03  2.8934203E-08
  7.8507600E+01  2.6289980E-03  5.5645624E-03 -1.4386127E-03 -1.4260060E-03  2.3480191E-07
  7.8507600E+01  2.1270137E-03  5.3141711E-03 -1.3036333E-03 -1.2941828E-03  1.1177550E-06
  7.8507600E+01  1.5681297E-03  5.0762208E-03 -1.1253131E-03 -1.1167767E-03  1.2852096E-06
  7.8507600E+01  1.2989629E-03  4.8648899E-03 -9.2766408E-04 -9.1377885E-04  1.0793666E-06
  7.8507600E+01  1.4212308E-03  4.6576298E-03 -7.2104289E-04 -7.0570472E-04  2.8716637E-07
  7.8507600E+01  1.7315155E-03  4.4313811E-03 -5.3204174E-04 -5.2233149E-04 -4.7038251E-07
  7.8507600E+01  1.9001164E-03  4.1838313E-03 -4.0496078E-04 -3.9940095E-04 -8.5907839E-07
  7.8507600E+01  1.7521595E-03  3.9368335E-03 -3.7135458E-04 -3.6321505E-04 -1.1975097E-06
  7.8507600E+01  1.4164796E-03  3.7238605E-03 -4.2946457E-04 -4.1826097E-04 -1.5567090E-06
  7.8507600E+01  1.1485224E-03  3.5606905E-03 -5.7661402E-04 -5.6064610E-04 -1.0083840E-06
  7.8507600E+01  8.7917468E-04  3.4072608E-03 -7.5282870E-04 -7.3686072E-04 -7.3168974E-07
  7.8507600E+01  6.4801418E-04  3.2674357E-03 -9.0370181E-04 -8.8553689E-04  2.3656637E-07
  7.8507600E+01  4.9860484E-04  3.1397414E-03 -9.8041266E-04 -9.6062641E-04  1.0523711E-06
  7.8507600E+01  4.0598336E-04  3.0111528E-03 -9.5401966E-04 -9.3635038E-04  1.5748165E-06
  7.8507600E+01  3.5016723E-04  2.8707877E-03 -8.3773962E-04 -8.2539313E-04  1.5375589E-06
  7.8507600E+01  2.9248086E-04  2.7192217E-03 -6.6608954E-04 -6.5971776E-04  1.1127346E-06
  7.8507600E+01  1.6125496E-04  2.5694727E-03 -4.6977385E-04 -4.6839321E-04  1.0484262E-06
  7.8507600E+01 -4.6540448E-05  2.4357059E-03 -2.8520456E-04 -2.8682771E-04  5.6079330E-07
  7.8507600E+01  1.7069798E-05  2.3102598E-03 -1.4404780E-04 -1.4590436E-04  1.1538218E-06
  7.8507600E+01  9.2617975E-05  2.1860465E-03 -7.0375043E-05 -7.0686284E-05  9.2260180E-07
  7.8507600E+01  2.5017275E-04  2.0699587E-03 -5.3664710E-05 -5.1914828E-05  8.4151074E-07
  7.8507600E+01  3.5583828E-04  1.9634937E-03 -7.9921754E-05 -7.9030844E-05  7.2280065E-07
  7.8507600E+01  3.3186376E-04  1.8639968E-03 -1.2774879E-04 -1.2848391E-04  6.3314671E-07
  7.8507600E+01  2.0435412E-04  1.7676838E-03 -1.7019643E-04 -1.7091915E-04  7.4375328E-07
  7.8507600E+01  3.2287409E-05  1.6731220E-03 -1.8436491E-04 -1.8662178E-04  6.5259625E-07
  7.8507600E+01 -1.2146014E-04  1.5842061E-03 -1.6494529E-04 -1.7222098E-04  1.5657238E-07
  7.8507600E+01 -1.2749246E-04  1.5083301E-03 -1.2952070E-04 -1.3506483E-04 -1.3057486E-07
  7.8507600E+01 -2.2143253E-05  1.4411015E-03 -1.0832675E-04 -1.1438031E-04 -2.3213184E-07
  7.8507600E+01  1.4744675E-04  1.3726256E-03 -1.1183648E-04 -1.1580110E-04  6.6748270E-08
  7.8507600E+01  3.1513495E-04  1.2979597E-03 -1.2899039E-04 -1.3375621E-04  2.1854454E-08
  7.8507600E+01  4.3523266E-04  1.2192150E-03 -1.4567252E-04 -1.5040651E-04  1.3678205E-07
  7.8507600E+01  4.9299716E-04  1.1412286E-03 -1.4889305E-04 -1.4841260E-04  4.3292744E-07
  7.8507600E+01  5.3469832E-04  1.0675166E-03 -1.3300569E-04 -1.2436620E-04  6.1822184E-07
  7.8507600E+01  6.3143160E-04  9.9767382E-04 -1.0455080E-04 -9.3623182E-05  6.7405213E-07
  7.8507600E+01  6.9085011E-04  9.2739031E-04 -8.2312353E-05 -7.7273535E-05  3.7983902E-07
  7.8507600E+01  6.5253106E-04  8.5381524E-04 -6.0434505E-05 -5.7873233E-05  1.9485921E-07
  7.8507600E+01  6.1605061E-04  7.7977725E-04 -4.0939579E-05 -3.9884580E-05  2.8349771E-08
  7.8507600E+01  5.8191639E-04  7.0696814E-04 -2.2705693E-05 -2.1762414E-05  3.1940406E-08
  7.8507600E+01  5.4715865E-04  6.3788726E-04 -1.2703673E-05 -1.2107414E-05  6.9417107E-08
  7.8507600E+01  1.9101617E-10 -1.4491135E-14  6.7122958E-07 -4.9844820E-06 -5.1059143E-06
  7.8507600E+01 -2.6903628E-05  2.2844447E-04  9.5746188E-03  9.5538054E-03 -5.5276407E-06
  7.8507600E+01 -6.0713903E-04  1.1016872E-03  7.9935754E-03  7.9617490E-03 -5.7907418E-06
  7.8507600E+01 -1.5187173E-03  1.9193331E-03  4.0939882E-03  4.0510952E-03 -6.1332688E-06
  7.8507600E+01 -1.6896330E-03  2.3567062E-03  1.3273524E-03  1.2943971E-03 -5.2075990E-06
  7.8507600E+01 -8.0194876E-04  2.3396296E-03  3.3633073E-04  3.6579329E-04  7.7459302E-06
  7.8507600E+01  1.6767629E-03  1.8750197E-03  1.1765487E-03  1.3180544E-03  1.7169950E-05
  7.8507600E+01  6.8720452E-03  1.8288076E-03  3.7893137E-03  4.0089446E-03  2.1789612E-05
  7.8507600E+01  1.5426764E-02  4.5966268E-03  7.4198423E-03  7.5697334E-03  3.0029579E-05
  7.8507600E+01  2.5641401E-02  1.3236839E-02  1.0059082E-02  1.0215758E-02  5.1446982E-05
  7.8507600E+01  3.4870479E-02  2.9177185E-02  9.4203387E-03  9.5957343E-03  5.5503920E-05
  7.8507600E+01  4.0821144E-02  5.0674998E-02  6.2549795E-03  6.5092369E-03  8.1244107E-05
  7.8507600E+01  4.2829090E-02  7.5255757E-02  2.3796644E-03  2.5809679E-03  6.3362290E-05
  7.8507600E+01  4.1133530E-02  1.0142896E-01 -1.1022177E-03 -1.4407055E-03  8.9516695E-06
  7.8507600E+01  3.7957815E-02  1.2648152E-01 -3.3299813E-03 -4.3257900E-03 -2.6479715E-05
  7.8507600E+01  3.6240566E-02  1.4869398E-01 -5.1440085E-03 -5.6310309E-03 -2.3846451E-05
  7.8507600E+01  3.2016277E-02  1.6361256E-01 -5.9211667E-03 -6.0814345E-03 -3.3300024E-05
  7.8507600E+01  2.7138279E-02  1.6497871E-01 -4.4483915E-03 -4.3714555E-03 -5.3265809E-05
  7.8507600E+01  2.2756046E-02  1.5333701E-01 -4.1250666E-03 -4.6333235E-03 -5.2046335E-05
  7.8507600E+01  1.6080468E-02  1.3261543E-01 -6.0583494E-03 -6.7589378E-03 -1.1138922E-05
  7.8507600E+01  1.5669312E-02  1.0951076E-01 -7.1543416E-03 -7.1439796E-03  4.6669909E-05
  7.8507600E+01  2.4496743E-02  8.8946887E-02 -7.0223564E-03 -6.4167322E-03  7.0484619E-05
  7.8507600E+01  3.5466901E-02  7.1513294E-02 -5.7722863E-03 -5.3831261E-03  3.2758516E-05
  7.8507600E+01  4.1028914E-02  5.6490349E-02 -3.2981050E-03 -3.4388752E-03  1.4253815E-06
  7.8507600E+01  4.0830958E-02  4.3838707E-02  4.3186954E-04  6.3756112E-06 -9.0319356E-06
  7.8507600E+01  3.2727446E-02  3.3868747E-02  3.9820898E-03  3.7566702E-03  9.6672609E-06
  7.8507600E+01  2.4019163E-02  2.6480484E-02  6.5212813E-03  6.3216881E-03  2.1497059E-05
  7.8507600E+01  1.9366118E-02  2.1483970E-02  8.3096995E-03  8.1955797E-03  2.0883550E-05
  7.8507600E+01  1.5915443E-02  1.8394031E-02  9.0289882E-03  9.0354999E-03  2.5516455E-05
  7.8507600E+01  1.1017447E-02  1.6508125E-02  9.0312116E-03  9.1269642E-03  1.8494288E-05
  7.8507600E+01  5.9990915E-03  1.5277911E-02  8.7281745E-03  8.7113518E-03  1.5033605E-05
  7.8507600E+01  2.8414449E-03  1.4375989E-02  8.3715552E-03  8.3674821E-03  1.5429472E-05
  7.8507600E+01  1.4025253E-03  1.3774990E-02  7.7974050E-03  7.8116552E-03  1.9733205E-05
  7.8507600E+01 -3.1437948E-04  1.3568834E-02  7.0152163E-03  7.0860145E-03  2.0328222E-05
  7.8507600E+01 -1.4094239E-03  1.3689249E-02  5.9330321E-03  5.9929836E-03  1.6309455E-05
  7.8507600E+01 -1.9777430E-03  1.3891003E-02  4.5456526E-03  4.6126259E-03  8.0072003E-06
  7.8507600E+01 -2.1053301E-03  1.3984980E-02  3.0367874E-03  3.1102435E-03  4.8299567E-06
  7.8507600E+01 -1.8756095E-03  1.3967511E-02  1.6893514E-03  1.7336681E-03  3.2243512E-06
  7.8507600E+01 -1.8050289E-03  1.3969881E-02  7.0278048E-04  7.5321578E-04  7.8435927E-07
  7.8507600E+01 -2.0642955E-03  1.4084778E-02  4.8469599E-05  6.0779692E-05  3.0676869E-07
  7.8507600E+01 -2.1578442E-03  1.4296722E-02 -8.9667590E-05 -1.3947244E-04  4.0100694E-06
  7.8507600E+01 -2.0312762E-03  1.4363143E-02  2.3733507E-04  2.0483040E-04  8.1958220E-06
  7.8507600E+01 -1.8797379E-03  1.4213769E-02  7.3981613E-04  7.6054638E-04  9.1479563E-06
  7.8507600E+01 -1.6785962E-03  1.3872927E-02  1.1196230E-03  1.1489427E-03  7.9167405E-06
  7.8507600E+01 -1.2343763E-03  1.3391561E-02  1.1733710E-03  1.1734185E-03  4.1200981E-06
  7.8507600E+01 -4.4409213E-04  1.2825621E-02  8.6796614E-04  8.6824874E-04  7.4148941E-09
  7.8507600E+01  2.4145292E-04  1.2253661E-02  5.0132331E-04  4.8107368E-04  5.6218137E-07
  7.8507600E+01  4.9170623E-04  1.1737590E-02  2.5098171E-04  2.3929167E-04 -1.1455051E-06
  7.8507600E+01  9.9788614E-04  1.1298071E-02 -3.1179093E-05 -1.1232605E-06  1.2783384E-06
  7.8507600E+01  1.3806305E-03  1.1015918E-02 -3.7002231E-04 -3.3958513E-04  1.2077093E-06
  7.8507600E+01  1.3664878E-03  1.0877540E-02 -6.1596866E-04 -6.0391489E-04  1.2894306E-07
  7.8507600E+01  1.1294926E-03  1.0794506E-02 -6.4574562E-04 -6.2059480E-04 -3.1400308E-07
  7.8507600E+01  9.0293727E-04  1.0673007E-02 -4.1912193E-04 -3.6138010E-04 -6.7765674E-07
  7.8507600E+01  8.5581297E-04  1.0486316E-02 -2.3253207E-05  4.7720457E-05  5.9661060E-08
  7.8507600E+01  1.0743534E-03  1.0294171E-02  3.6429146E-04  4.2256012E-04  2.3101438E-07
  7.8507600E+01  9.3263452E-04  1.0017622E-02  6.4570146E-04  6.9323316E-04 -1.4005655E-06
  7.8507600E+01  6.4891559E-04  9.6569110E-03  7.8798682E-04  8.0489556E-04 -5.6433474E-06
  7.8507600E+01  4.8387790E-04  9.3011181E-03  7.4634001E-04  7.0627666E-04 -8.0510538E-06
  7.8507600E+01  4.4513006E-04  9.0125289E-03  4.9021037E-04  4.1905951E-04 -5.7698315E-06
  7.8507600E+01  3.6079155E-04  8.7872995E-03  9.4400520E-05  3.6785617E-05 -1.2266361E-06
  7.8507600E+01  2.9661025E-04  8.5744365E-03 -2.6486995E-04 -3.0203121E-04  2.6546437E-06
  7.8507600E+01  6.2620313E-04  8.3277141E-03 -4.3819909E-04 -4.8272046E-04  4.6069285E-06
  7.8507600E+01  1.1790462E-03  8.0796528E-03 -5.0323225E-04 -5.5631543E-04  3.8516361E-06
  7.8507600E+01  1.4210983E-03  7.8475994E-03 -6.1855881E-04 -6.9004901E-04  6.3081363E-07
  7.8507600E+01  1.5313572E-03  7.5849826E-03 -8.3879718E-04 -8.7994228E-04 -1.2370238E-06
  7.8507600E+01  1.6335175E-03  7.2897186E-03 -1.1315810E-03 -1.1431350E-03 -1.7109554E-06
  7.8507600E+01  1.6198561E-03  6.9733116E-03 -1.4433335E-03 -1.4484377E-03 -1.5229552E-06
  7.8507600E+01  1.3793073E-03  6.6421738E-03 -1.7138150E-03 -1.7188331E-03 -3.9804460E-07
  7.8507600E+01  1.0689850E-03  6.3026405E-03 -1.8750215E-03 -1.8741276E-03  6.1922781E-07
  7.8507600E+01  1.0707990E-03  5.9742639E-03 -1.8865785E-03 -1.8871816E-03  8.3526020E-08
  7.8507600E+01  1.2979786E-03  5.6919559E-03 -1.8060594E-03 -1.8026083E-03  8.6874122E-07
  7.8507600E+01  1.0880080E-03  5.4581710E-03 -1.6446931E-03 -1.6424257E-03  2.9024723E-07
  7.8507600E+01  9.6427253E-04  5.2283778E-03 -1.4593528E-03 -1.4481606E-03  7.6478223E-07
  7.8507600E+01  9.0824525E-04  4.9840481E-03 -1.2332623E-03 -1.2197093E-03  2.4320346E-07
  7.8507600E+01  8.7938552E-04  4.7284214E-03 -9.9041730E-04 -9.8034405E-04  2.7400289E-07
  7.8507600E+01  1.0270329E-03  4.4706645E-03 -7.8112174E-04 -7.7203922E-04  9.2107886E-07
  7.8507600E+01  1.3550622E-03  4.2180519E-03 -6.4772070E-04 -6.3613115E-04  1.2218513E-06
  7.8507600E+01  1.4826243E-03  3.9741823E-03 -5.9753224E-04 -5.8860799E-04  1.0611696E-06
  7.8507600E+01  1.1608552E-03  3.7408904E-03 -6.1379368E-04 -6.0313714E-04  3.7182794E-07
  7.8507600E+01  8.0505154E-04  3.5293932E-03 -6.7049478E-04 -6.6460679E-04  8.1600367E-07
  7.8507600E+01  4.5069932E-04  3.3409161E-03 -7.4082363E-04 -7.3571751E-04  7.7345430E-07
  7.8507600E+01  2.0915618E-04  3.1662506E-03 -8.2310895E-04 -8.1599288E-04  7.7566974E-07
  7.8507600E+01  1.5767749E-04  3.0048078E-03 -8.8560457E-04 -8.7662311E-04  5.8254681E-07
  7.8507600E+01  2.3471569E-04  2.8579085E-03 -8.8740390E-04 -8.7804293E-04  2.1067287E-07
  7.8507600E+01  3.2389716E-04  2.7242935E-03 -8.0140831E-04 -7.9395345E-04  1.5872441E-08
  7.8507600E+01  3.7284778E-04  2.5968414E-03 -6.3433124E-04 -6.3095338E-04  1.1983814E-07
  7.8507600E+01  3.7598367E-04  2.4612428E-03 -4.3147992E-04 -4.3288787E-04  2.0784285E-07
  7.8507600E+01  3.5965637E-04  2.3053184E-03 -2.4434699E-04 -2.5066381E-04  4.1340274E-07
  7.8507600E+01  3.7699601E-04  2.1455496E-03 -9.7422497E-05 -9.7689615E-05  6.0893441E-07
  7.8507600E+01  4.1245166E-04  1.9995143E-03  3.6885976E-06  3.7348660E-06  7.5246405E-07
  7.8507600E+01  4.9746476E-04  1.8740843E-03  4.4373147E-05  4.6221492E-05  1.1761864E-06
  7.8507600E+01  5.0089208E-04  1.7694106E-03  1.8817862E-05  2.5338687E-05  1.5100369E-06
  7.8507600E+01  3.7531077E-04  1.6808058E-03 -4.6886068E-05 -4.1777530E-05  1.1714948E-06
  7.8507600E+01  2.1424092E-04  1.6019747E-03 -1.0555908E-04 -1.0732482E-04  3.9113431E-07
  7.8507600E+01  1.5051708E-04  1.5245109E-03 -1.1895959E-04 -1.1751475E-04  1.4601144E-07
  7.8507600E+01  1.3134379E-04  1.4381993E-03 -8.9688080E-05 -9.2551745E-05 -6.1659956E-07
  7.8507600E+01  1.1874267E-04  1.3440768E-03 -5.7368461E-05 -5.3299866E-05  4.0173480E-07
  7.8507600E+01  8.7878376E-05  1.2455583E-03 -4.0988918E-05 -4.5015776E-05  1.7867384E-07
  7.8507600E+01  1.5072448E-04  1.1520567E-03 -4.7102113E-05 -5.3065309E-05  2.0348261E-07
  7.8507600E+01  2.4300619E-04  1.0656944E-03 -6.2049034E-05 -7.0050837E-05  2.3653255E-07
  7.8507600E+01 -1.5192169E-08  0.0000000E+00  0.0000000E+00 -1.3067687E-05 -1.2163035E-05
  7.8507600E+01 -3.6477277E-03 -1.0230462E-02  8.5043675E-02  8.4508642E-02 -1.7886714E-05
  7.8507600E+01 -1.0983333E-02 -1.2047275E-02  6.0826442E-02  6.0362092E-02 -2.8848408E-05
  7.8507600E+01 -1.3885757E-02  8.2389337E-03  2.5450726E-02  2.5280805E-02 -3.3133841E-05
  7.8507600E+01 -1.6429812E-02  3.3734853E-02  1.6959447E-03  2.0940382E-03 -5.7206338E-06
  7.8507600E+01 -1.8589564E-02  5.7694850E-02 -1.0651846E-02 -9.9865389E-03  1.8526561E-05
  7.8507600E+01 -1.9738172E-02  8.0968688E-02 -1.5886523E-02 -1.5166410E-02  3.3700513E-05
  7.8507600E+01 -1.9771700E-02  1.0340503E-01 -1.8731916E-02 -1.8340932E-02  4.5626751E-05
  7.8507600E+01 -1.8432686E-02  1.2333889E-01 -2.1293585E-02 -2.1172494E-02  2.2516204E-05
  7.8507600E+01 -1.1476982E-02  1.4320306E-01 -2.4042132E-02 -2.4601226E-02  1.0485802E-05
  7.8507600E+01 -1.4709881E-03  1.6092020E-01 -2.6786529E-02 -2.7961518E-02  8.6599487E-06
  7.8507600E+01  8.3564676E-03  1.7131276E-01 -3.0484445E-02 -3.0775815E-02  5.9596069E-06
  7.8507600E+01  1.5022291E-02  1.7526345E-01 -3.4951410E-02 -3.4398354E-02 -2.6282399E-05
  7.8507600E+01  2.2534456E-02  1.7498764E-01 -3.8473449E-02 -3.8150115E-02 -6.1205314E-05
  7.8507600E+01  3.2988415E-02  1.7152829E-01 -3.8632174E-02 -3.8358246E-02 -7.3212176E-05
  7.8507600E+01  4.7015281E-02  1.6452566E-01 -3.5168928E-02 -3.4883507E-02 -8.2653572E-05
  7.8507600E+01  6.1348597E-02  1.5209183E-01 -3.0600405E-02 -3.0117891E-02 -6.4592640E-05
  7.8507600E+01  6.7459700E-02  1.3375493E-01 -2.5060088E-02 -2.4366605E-02 -2.7157894E-05
  7.8507600E+01  6.3225984E-02  1.1329700E-01 -1.9364663E-02 -1.8875642E-02 -3.5298067E-05
  7.8507600E+01  5.9304867E-02  9.4798263E-02 -1.4293288E-02 -1.4046798E-02 -2.8703593E-05
  7.8507600E+01  5.7041634E-02  7.9175916E-02 -1.0632691E-02 -1.0790044E-02 -2.2371768E-05
  7.8507600E+01  4.7171177E-02  6.5005004E-02 -8.0011590E-03 -8.3574954E-03 -1.5141690E-05
  7.8507600E+01  3.8858172E-02  5.3106429E-02 -4.9896711E-03 -5.1509191E-03  8.1516733E-06
  7.8507600E+01  3.3241458E-02  4.3576448E-02 -1.7525457E-03 -1.6992573E-03  5.5373394E-06
  7.8507600E+01  3.1250137E-02  3.6182547E-02  7.7114905E-04  9.4476779E-04  4.2824486E-06
  7.8507600E+01  2.9668287E-02  3.0775073E-02  2.4634173E-03  2.8098148E-03  2.2022500E-06
  7.8507600E+01  2.2804929E-02  2.6601004E-02  3.3104869E-03  3.5970673E-03  7.4286467E-06
  7.8507600E+01  1.5519167E-02  2.3005500E-02  3.4647786E-03  3.6602106E-03  1.2197583E-05
  7.8507600E+01  1.1455630E-02  2.0067473E-02  3.2551874E-03  3.3538960E-03  1.3506172E-05
  7.8507600E+01  7.2925026E-03  1.7764702E-02  3.1701330E-03  3.2554080E-03  1.4598208E-05
  7.8507600E+01  3.2611440E-03  1.6089967E-02  3.1169342E-03  3.2259807E-03  1.9505556E-05
  7.8507600E+01  1.2402043E-03  1.5116445E-02  2.8240521E-03  2.8699376E-03  1.7616475E-05
  7.8507600E+01  8.8858601E-04  1.4737545E-02  2.2092993E-03  2.1521995E-03  1.6531517E-05
  7.8507600E+01 -9.2994583E-05  1.4706466E-02  1.4131090E-03  1.3461740E-03  1.2888233E-05
  7.8507600E+01 -9.8134719E-04  1.4781759E-02  6.6221528E-04  6.4212883E-04  1.0856464E-05
  7.8507600E+01 -1.6478397E-03  1.4856501E-02  1.3385364E-04  1.2788499E-04  5.3021431E-06
  7.8507600E+01 -1.9170134E-03  1.4934931E-02 -2.0619382E-04 -1.9975786E-04  2.3606298E-06
  7.8507600E+01 -1.8014186E-03  1.5027382E-02 -4.2375759E-04 -3.8225570E-04  1.0415025E-06
  7.8507600E+01 -1.9177019E-03  1.5094158E-02 -4.5529054E-04 -3.9475346E-04 -5.9560477E-07
  7.8507600E+01 -2.1043736E-03  1.5069790E-02 -3.5052720E-04 -2.8592608E-04  2.9489845E-08
  7.8507600E+01 -1.8885006E-03  1.4967684E-02 -1.8235169E-04 -9.5867718E-05  3.1717047E-06
  7.8507600E+01 -1.3535377E-03  1.4710893E-02  1.9361988E-05  7.9568506E-05  5.0259868E-06
  7.8507600E+01 -7.4161462E-04  1.4299245E-02  1.5968986E-04  1.8933136E-04  3.8066735E-06
  7.8507600E+01 -2.0264923E-04  1.3820536E-02  1.6018184E-04  1.7407132E-04  2.4708708E-06
  7.8507600E+01  3.0862425E-04  1.3380322E-02  4.3751344E-06 -3.9774492E-06  2.0224309E-06
  7.8507600E+01  8.2982705E-04  1.3020074E-02 -3.2144034E-04 -3.4650021E-04  2.0628920E-06
  7.8507600E+01  1.0021597E-03  1.2647007E-02 -8.2117467E-04 -8.4943261E-04  1.1587232E-06
  7.8507600E+01  8.6278626E-04  1.2268375E-02 -1.3469736E-03 -1.3543918E-03  3.0368318E-07
  7.8507600E+01  8.0418438E-04  1.1912910E-02 -1.7700791E-03 -1.7596327E-03  7.0561450E-07
  7.8507600E+01  8.0922617E-04  1.1627021E-02 -2.0947864E-03 -2.0741472E-03  2.7323802E-06
  7.8507600E+01  6.5509375E-04  1.1417620E-02 -2.3690158E-03 -2.3507743E-03  4.1755153E-06
  7.8507600E+01  4.8663288E-04  1.1259493E-02 -2.5411711E-03 -2.5135791E-03  5.3544613E-06
  7.8507600E+01  5.5707773E-04  1.1110265E-02 -2.4723216E-03 -2.4313186E-03  5.8742183E-06
  7.8507600E+01  9.2823277E-04  1.0934865E-02 -2.0887971E-03 -2.0582869E-03  5.3615458E-06
  7.8507600E+01  1.3962997E-03  1.0686992E-02 -1.6056168E-03 -1.5830947E-03  4.5251363E-06
  7.8507600E+01  1.3531621E-03  1.0346805E-02 -1.1875842E-03 -1.1677269E-03  2.1832058E-06
  7.8507600E+01  9.1301856E-04  1.0006506E-02 -8.9576860E-04 -8.7783455E-04  4.6438241E-07
  7.8507600E+01  6.5200858E-04  9.6867232E-03 -7.3700236E-04 -7.2262441E-04 -1.8402844E-06
  7.8507600E+01  7.0854955E-04  9.3722657E-03 -7.0261256E-04 -6.9582173E-04 -3.3189871E-06
  7.8507600E+01  7.9944917E-04  9.0486027E-03 -7.5381417E-04 -7.7000080E-04 -3.0206397E-06
  7.8507600E+01  7.7336224E-04  8.7218844E-03 -8.0637401E-04 -8.5196739E-04 -1.8499015E-06
  7.8507600E+01  8.7362494E-04  8.4210596E-03 -7.9415458E-04 -8.4642000E-04 -2.4215553E-07
  7.8507600E+01  1.2643628E-03  8.1526094E-03 -7.7564120E-04 -8.2035915E-04  1.2993924E-06
  7.8507600E+01  1.6348940E-03  7.8747229E-03 -7.9102338E-04 -8.0869478E-04  3.3043526E-06
  7.8507600E+01  2.1923243E-03  7.5969886E-03 -8.4533630E-04 -8.3362391E-04  4.1244131E-06
  7.8507600E+01  2.5403789E-03  7.3157732E-03 -9.2414557E-04 -9.0238299E-04  3.6968847E-06
  7.8507600E+01  2.3993879E-03  7.0233965E-03 -1.0357085E-03 -1.0181038E-03  2.8739996E-06
  7.8507600E+01  1.9105554E-03  6.7203673E-03 -1.1876428E-03 -1.1694664E-03  1.7420594E-06
  7.8507600E+01  1.3750542E-03  6.4143841E-03 -1.3647269E-03 -1.3388962E-03  8.7923035E-07
  7.8507600E+01  9.3938950E-04  6.1173599E-03 -1.5208945E-03 -1.5006933E-03  6.8751683E-07
  7.8507600E+01  7.6264083E-04  5.8334281E-03 -1.6004836E-03 -1.5873651E-03 -1.1929593E-06
  7.8507600E+01  8.8104339E-04  5.5571325E-03 -1.5764655E-03 -1.5725014E-03 -1.4040017E-06
  7.8507600E+01  1.0925678E-03  5.2858402E-03 -1.5412507E-03 -1.5364038E-03 -1.6402043E-06
  7.8507600E+01  1.1726826E-03  5.0249027E-03 -1.5051594E-03 -1.4976927E-03 -8.0825455E-07
  7.8507600E+01  1.1059144E-03  4.7764708E-03 -1.4368113E-03 -1.4353875E-03 -2.8169322E-07
  7.8507600E+01  1.1029115E-03  4.5361024E-03 -1.3223163E-03 -1.3286152E-03 -2.6326785E-07
  7.8507600E+01  1.2695417E-03  4.2930784E-03 -1.1845264E-03 -1.1897811E-03 -6.3416644E-08
  7.8507600E+01  1.4038069E-03  4.0400616E-03 -1.0674092E-03 -1.0660748E-03  3.3265878E-07
  7.8507600E+01  1.3889092E-03  3.7823096E-03 -9.8686375E-04 -9.8087870E-04  7.4133998E-08
  7.8507600E+01  1.2178553E-03  3.5473860E-03 -9.1174793E-04 -9.1072138E-04  7.9182901E-08
  7.8507600E+01  8.8537600E-04  3.3415974E-03 -8.4943338E-04 -8.4820758E-04  8.8691139E-08
  7.8507600E+01  5.1693527E-04  3.1620679E-03 -8.1101682E-04 -8.0958027E-04  1.3140136E-07
  7.8507600E+01  3.8039520E-04  3.0037228E-03 -7.9736921E-04 -7.9278085E-04  4.9320069E-08
  7.8507600E+01  3.9173193E-04  2.8599459E-03 -7.9791425E-04 -7.8980168E-04 -2.5368008E-07
  7.8507600E+01  3.1530848E-04  2.7229149E-03 -7.8312085E-04 -7.7733643E-04 -6.2492768E-07
  7.8507600E+01  1.6493879E-04  2.5865520E-03 -7.0860056E-04 -7.1122587E-04 -7.1014585E-07
  7.8507600E+01  2.0590014E-04  2.4456587E-03 -5.4908846E-04 -5.5578364E-04 -3.0396228E-07
  7.8507600E+01  2.8572629E-04  2.2965330E-03 -3.4886057E-04 -3.5723261E-04  4.1299044E-08
  7.8507600E+01  3.7593444E-04  2.1441426E-03 -1.7084000E-04 -1.7483027E-04  2.9337126E-07
