          atime         vdf_uu         vdf_vv         vdf_ww         pm1avg           tavg
  7.8507600E+01  2.5624974E-04  6.0515222E-05  1.9365615E-04 -2.7221173E-02  0.0000000E+00
  7.8507600E+01  3.1908061E-04  1.0018987E-04 -1.3781250E-04 -2.6332245E-02  0.0000000E+00
  7.8507600E+01  2.0244644E-04  8.9031680E-05 -4.4247252E-04 -2.5472732E-02  0.0000000E+00
  7.8507600E+01  9.0135298E-05  6.2696373E-05 -5.8965284E-04 -2.4647428E-02  0.0000000E+00
  7.8507600E+01  5.1498243E-05  1.2397248E-04 -5.0994458E-04 -2.3852801E-02  0.0000000E+00
  7.8507600E+01 -1.6834967E-05  2.4381840E-04 -2.9781543E-04 -2.3080864E-02  0.0000000E+00
  7.8507600E+01 -2.0039046E-04  2.4363632E-04 -2.6903381E-04 -2.2329793E-02  0.0000000E+00
  7.8507600E+01 -2.4406093E-04  1.9246872E-04 -9.4631858E-05 -2.1594725E-02  0.0000000E+00
  7.8507600E+01 -1.6094420E-04  1.5658819E-04  8.5459993E-06 -2.0873867E-02  0.0000000E+00
  7.8507600E+01 -1.3674867E-04  1.5472562E-04  3.0947610E-05 -2.0168792E-02  0.0000000E+00
  7.8507600E+01 -1.3369555E-04  1.5230403E-04  1.3610510E-05 -1.9477333E-02  0.0000000E+00
  7.8507600E+01 -4.8435659E-05  1.2416755E-04 -1.4161714E-05 -1.8798182E-02  0.0000000E+00
  7.8507600E+01  1.2506897E-04  7.7162813E-05 -1.6749190E-05 -1.8129454E-02  0.0000000E+00
  7.8507600E+01  2.7240215E-04  5.2596657E-05  6.3790877E-05 -1.7474148E-02  0.0000000E+00
  7.8507600E+01  3.3896080E-04  1.1071629E-04  1.5306387E-04 -1.6831692E-02  0.0000000E+00
  7.8507600E+01  2.7670677E-04  2.5015953E-04  1.5120273E-04 -1.6203437E-02  0.0000000E+00
  7.8507600E+01  2.7542101E-04  3.3839525E-04  1.1955491E-04 -1.5595707E-02  0.0000000E+00
  7.8507600E+01  2.7684756E-04  3.2085697E-04  7.3289003E-05 -1.5009786E-02  0.0000000E+00
  7.8507600E+01  2.1742929E-04  2.2304938E-04  2.1602115E-05 -1.4446428E-02  0.0000000E+00
  7.8507600E+01  1.1577003E-04  1.0431764E-04 -2.2116141E-05 -1.3909059E-02  0.0000000E+00
  7.8507600E+01  2.7243298E-05  1.1530915E-05 -2.7147153E-05 -1.3396610E-02  0.0000000E+00
  7.8507600E+01  1.8848071E-05 -4.4988043E-05  3.9024049E-05 -1.2907615E-02  0.0000000E+00
  7.8507600E+01  5.2689787E-05 -6.4933418E-05  1.2338897E-04 -1.2438402E-02  0.0000000E+00
  7.8507600E+01 -2.6583760E-05 -3.1056010E-05  1.7489981E-04 -1.1986827E-02  0.0000000E+00
  7.8507600E+01 -4.5469435E-05  1.1514102E-05  1.9313430E-04 -1.1549714E-02  0.0000000E+00
  7.8507600E+01  1.1112935E-05  2.5947441E-05  1.7385926E-04 -1.1125317E-02  0.0000000E+00
  7.8507600E+01  8.3195476E-05  8.6521897E-06  1.3072323E-04 -1.0714640E-02  0.0000000E+00
  7.8507600E+01  1.1057451E-04 -1.7335178E-05  8.4811734E-05 -1.0316112E-02  0.0000000E+00
  7.8507600E+01  9.7604075E-05 -2.6636974E-05  4.8864228E-05 -9.9285125E-03  0.0000000E+00
  7.8507600E+01  6.4564002E-05 -1.5084504E-05  1.2620090E-05 -9.5532563E-03  0.0000000E+00
  7.8507600E+01 -1.1516575E-04  3.0848126E-07 -5.4685720E-05 -9.1893602E-03  0.0000000E+00
  7.8507600E+01 -1.9548265E-04  1.5997597E-05 -3.4081633E-05 -8.8362094E-03  0.0000000E+00
  7.8507600E+01 -1.9887794E-04  3.0606704E-06  9.2032458E-06 -8.4948570E-03  0.0000000E+00
  7.8507600E+01 -1.3888259E-04 -3.6567157E-05  9.1794567E-06 -8.1637934E-03  0.0000000E+00
  7.8507600E+01 -7.6712329E-05 -8.6730633E-05 -3.1520375E-05 -7.8416124E-03  0.0000000E+00
  7.8507600E+01 -8.0999196E-05 -1.2813772E-04 -7.6944068E-05 -7.5260094E-03  0.0000000E+00
  7.8507600E+01 -1.5830250E-04 -1.4430211E-04 -8.7662737E-05 -7.2165070E-03  0.0000000E+00
  7.8507600E+01 -2.2513050E-04 -1.2667228E-04 -5.1741264E-05 -6.9112545E-03  0.0000000E+00
  7.8507600E+01 -1.9120883E-04 -8.0351644E-05 -1.9852061E-05 -6.6093084E-03  0.0000000E+00
  7.8507600E+01 -1.9978225E-04 -2.0247799E-05  1.6534766E-05 -6.3127650E-03  0.0000000E+00
  7.8507600E+01 -2.2994070E-04  3.2538937E-05  7.8089922E-06 -6.0223925E-03  0.0000000E+00
  7.8507600E+01 -2.1568219E-04  6.1951631E-05 -2.7598282E-05 -5.7392218E-03  0.0000000E+00
  7.8507600E+01 -1.4796916E-04  7.5569632E-05 -4.3489716E-05 -5.4652731E-03  0.0000000E+00
  7.8507600E+01 -7.7657881E-05  7.5250574E-05 -1.3058840E-05 -5.1998731E-03  0.0000000E+00
  7.8507600E+01 -4.7326915E-05  5.6629808E-05  5.4164363E-05 -4.9416270E-03  0.0000000E+00
  7.8507600E+01 -3.0125195E-05  2.1833655E-05  1.1602251E-04 -4.6876899E-03  0.0000000E+00
  7.8507600E+01  3.5419586E-05 -1.2595693E-05  1.2632831E-04 -4.4364258E-03  0.0000000E+00
  7.8507600E+01  6.6502715E-05 -2.8687421E-05  9.0321010E-05 -4.1857279E-03  0.0000000E+00
  7.8507600E+01  1.2365712E-04 -2.3006206E-05  3.2218288E-05 -3.9342974E-03  0.0000000E+00
  7.8507600E+01  2.0237183E-04 -1.6152334E-05 -1.3037338E-05 -3.6834694E-03  0.0000000E+00
  7.8507600E+01  2.8370393E-04 -5.3461468E-06 -3.7713782E-05 -3.4345100E-03  0.0000000E+00
  7.8507600E+01  3.3977993E-04  1.7907466E-05 -4.5613043E-05 -3.1891542E-03  0.0000000E+00
  7.8507600E+01  3.3764007E-04  5.2694967E-05 -3.6381629E-05 -2.9502336E-03  0.0000000E+00
  7.8507600E+01  2.8275140E-04  8.6551493E-05 -6.1566894E-06 -2.7186796E-03  0.0000000E+00
  7.8507600E+01  2.2943842E-04  1.0328865E-04  4.5266684E-05 -2.4953575E-03  0.0000000E+00
  7.8507600E+01  1.8986663E-04  9.9206899E-05  1.1019566E-04 -2.2799840E-03  0.0000000E+00
  7.8507600E+01  7.3218604E-05  9.4482157E-05  1.3998874E-04 -2.0730333E-03  0.0000000E+00
  7.8507600E+01  1.4742409E-05  8.6933294E-05  1.3444135E-04 -1.8739063E-03  0.0000000E+00
  7.8507600E+01  2.1439527E-05  8.3644271E-05  9.6912389E-05 -1.6824198E-03  0.0000000E+00
  7.8507600E+01  3.9440318E-05  8.2682932E-05  5.3306174E-05 -1.4990745E-03  0.0000000E+00
  7.8507600E+01  1.1904252E-02  3.5677417E-04  2.1366211E-02 -8.8255085E-02  0.0000000E+00
  7.8507600E+01  2.5104901E-04  5.1816680E-04  3.6746223E-04 -8.8277398E-02  0.0000000E+00
  7.8507600E+01 -3.8049690E-04  6.9077092E-04 -2.9399467E-03 -8.8467283E-02  0.0000000E+00
  7.8507600E+01  1.8060114E-04  4.5074451E-04 -2.4347715E-03 -8.8882985E-02  0.0000000E+00
  7.8507600E+01  2.0402361E-03  4.2753867E-04 -1.5543389E-03 -8.9460249E-02  0.0000000E+00
  7.8507600E+01  7.6653513E-03  7.8204328E-04 -1.1411753E-03 -9.0088258E-02  0.0000000E+00
  7.8507600E+01  1.9557120E-02  9.5554097E-04 -1.0641568E-03 -9.0659635E-02  0.0000000E+00
  7.8507600E+01  3.0380249E-02  3.0078978E-04  1.5215609E-03 -9.1059515E-02  0.0000000E+00
  7.8507600E+01  1.8041551E-02 -8.5014157E-04  8.6197947E-03 -9.1130763E-02  0.0000000E+00
  7.8507600E+01 -1.1450414E-02 -7.0960765E-04  1.5423045E-02 -9.0728328E-02  0.0000000E+00
  7.8507600E+01 -3.9625298E-02  7.9962654E-04  8.4826875E-03 -8.9801478E-02  0.0000000E+00
  7.8507600E+01 -4.5654238E-02  2.0714656E-03 -6.1354791E-03 -8.8423028E-02  0.0000000E+00
  7.8507600E+01 -1.5695005E-02  1.7540092E-03 -1.1657594E-02 -8.6815724E-02  0.0000000E+00
  7.8507600E+01  1.0453030E-02 -1.2970079E-04 -1.0270573E-02 -8.5230950E-02  0.0000000E+00
  7.8507600E+01  1.4268364E-02 -1.5893090E-03 -6.3081866E-03 -8.3791617E-02  0.0000000E+00
  7.8507600E+01  1.0523633E-02 -1.8621186E-03 -1.9095942E-03 -8.2456296E-02  0.0000000E+00
  7.8507600E+01  6.2927337E-03 -1.3981447E-03  6.1521706E-04 -8.1134481E-02  0.0000000E+00
  7.8507600E+01  4.5150713E-03 -5.7117229E-04  1.1433020E-03 -7.9756477E-02  0.0000000E+00
  7.8507600E+01  3.7056797E-03  1.6342181E-04  9.1310034E-04 -7.8282669E-02  0.0000000E+00
  7.8507600E+01  8.3802781E-04  6.0164080E-04  5.7689848E-04 -7.6705042E-02  0.0000000E+00
  7.8507600E+01 -5.2076168E-04  1.0111393E-03  7.6221530E-04 -7.5043729E-02  0.0000000E+00
  7.8507600E+01 -3.6002623E-04  1.2515177E-03  6.4169499E-04 -7.3326458E-02  0.0000000E+00
  7.8507600E+01 -3.0784921E-04  1.0811964E-03  3.1711155E-04 -7.1577056E-02  0.0000000E+00
  7.8507600E+01 -5.4364887E-04  6.8336331E-04 -1.3112067E-04 -6.9810509E-02  0.0000000E+00
  7.8507600E+01 -7.4397978E-04  4.3561022E-04 -5.4311794E-04 -6.8027836E-02  0.0000000E+00
  7.8507600E+01 -1.1317307E-03  4.6545513E-04 -3.1886151E-04 -6.6240663E-02  0.0000000E+00
  7.8507600E+01 -1.7661045E-03  4.4468585E-04  5.6172005E-05 -6.4451281E-02  0.0000000E+00
  7.8507600E+01 -8.9742988E-04  3.1705210E-04  1.8231745E-04 -6.2663148E-02  0.0000000E+00
  7.8507600E+01 -2.2556357E-04  1.4501180E-04  9.5250354E-05 -6.0879404E-02  0.0000000E+00
  7.8507600E+01 -3.5829897E-04 -3.9999146E-05  1.4238838E-04 -5.9102730E-02  0.0000000E+00
  7.8507600E+01 -4.7567987E-04 -1.3228491E-04  4.6922887E-04 -5.7334599E-02  0.0000000E+00
  7.8507600E+01 -2.7582040E-04 -1.7449843E-04  7.6169856E-04 -5.5571175E-02  0.0000000E+00
  7.8507600E+01 -2.1096133E-04 -2.6877804E-04  2.0020351E-04 -5.3806083E-02  0.0000000E+00
  7.8507600E+01  3.7192656E-06 -4.4961949E-04 -9.8447316E-04 -5.2040444E-02  0.0000000E+00
  7.8507600E+01  1.3105288E-04 -1.9499848E-04 -1.2590311E-03 -5.0303224E-02  0.0000000E+00
  7.8507600E+01  1.9704790E-05  2.3552354E-04 -8.4240744E-04 -4.8613948E-02  0.0000000E+00
  7.8507600E+01 -8.3547909E-05  4.4914556E-04 -2.2796851E-04 -4.6987624E-02  0.0000000E+00
  7.8507600E+01  3.6990331E-05  4.3918408E-04  3.2312745E-04 -4.5428148E-02  0.0000000E+00
  7.8507600E+01  3.5702413E-04  4.8323866E-04  5.9168917E-04 -4.3930264E-02  0.0000000E+00
  7.8507600E+01  6.8723574E-04  4.5504143E-04  3.8021352E-04 -4.2490234E-02  0.0000000E+00
  7.8507600E+01  3.5747392E-04  3.1454804E-04  3.2515207E-04 -4.1105967E-02  0.0000000E+00
  7.8507600E+01  2.6852461E-04  9.0453688E-05  6.8921362E-06 -3.9776083E-02  0.0000000E+00
  7.8507600E+01  2.9632335E-04  4.1101698E-05 -1.8482930E-04 -3.8494866E-02  0.0000000E+00
  7.8507600E+01  1.0638629E-04  1.8976641E-04 -7.9978006E-05 -3.7260128E-02  0.0000000E+00
  7.8507600E+01 -3.0053806E-04  3.4543074E-04  1.2359227E-04 -3.6061767E-02  0.0000000E+00
  7.8507600E+01 -5.6805918E-04  3.7067109E-04  2.1496141E-04 -3.4894906E-02  0.0000000E+00
  7.8507600E+01 -4.1003053E-04  2.6495122E-04  2.6330688E-04 -3.3758379E-02  0.0000000E+00
  7.8507600E+01 -2.4960940E-04  6.5542509E-05  1.2083722E-04 -3.2652402E-02  0.0000000E+00
  7.8507600E+01 -7.8752944E-05 -1.1294123E-04 -1.1939484E-04 -3.1574911E-02  0.0000000E+00
  7.8507600E+01  6.3812554E-05 -1.9938609E-04 -2.7729892E-04 -3.0524584E-02  0.0000000E+00
  7.8507600E+01  1.9207204E-04 -1.8817610E-04 -3.0222317E-04 -2.9499400E-02  0.0000000E+00
  7.8507600E+01  2.7147462E-04 -1.2267176E-04 -2.5169699E-04 -2.8502645E-02  0.0000000E+00
  7.8507600E+01  2.1931827E-04 -5.9019310E-05 -2.0195012E-04 -2.7532074E-02  0.0000000E+00
  7.8507600E+01 -1.9941825E-06 -1.2424426E-05 -1.2786647E-04 -2.6586877E-02  0.0000000E+00
  7.8507600E+01 -1.7681180E-04  5.7583120E-05  2.7411598E-05 -2.5665212E-02  0.0000000E+00
  7.8507600E+01 -3.0706307E-04  9.7549503E-05  1.7270359E-04 -2.4765034E-02  0.0000000E+00
  7.8507600E+01 -2.5663270E-04  8.6584232E-05  1.4861356E-04 -2.3886276E-02  0.0000000E+00
  7.8507600E+01 -8.6111287E-05  2.9194588E-05 -3.7586105E-05 -2.3029644E-02  0.0000000E+00
  7.8507600E+01  4.3073730E-05 -5.1751556E-05 -1.9342510E-04 -2.2195896E-02  0.0000000E+00
  7.8507600E+01  4.1334272E-05 -1.1419800E-04 -1.3685642E-04 -2.1383796E-02  0.0000000E+00
  7.8507600E+01 -4.8684473E-05 -1.0444747E-04  1.2080257E-04 -2.0595304E-02  0.0000000E+00
  7.8507600E+01 -7.9523677E-05 -6.7342384E-06  2.8430094E-04 -1.9828397E-02  0.0000000E+00
  7.8507600E+01  1.1485988E-05  9.2141008E-05  3.4577726E-04 -1.9085057E-02  0.0000000E+00
  7.8507600E+01  7.3845900E-05  9.6957263E-05  2.6355696E-04 -1.8366731E-02  0.0000000E+00
  7.8507600E+01  5.0425037E-05  5.3455352E-05 -2.3604093E-05 -1.7673313E-02  0.0000000E+00
  7.8507600E+01 -4.2198598E-05  2.0424956E-05 -2.4544755E-04 -1.7005808E-02  0.0000000E+00
  7.8507600E+01 -9.4099292E-05  2.0503382E-05 -2.7931665E-04 -1.6366445E-02  0.0000000E+00
  7.8507600E+01 -3.1338892E-05  5.1902073E-05 -1.5207966E-04 -1.5756443E-02  0.0000000E+00
  7.8507600E+01  8.2495396E-05  1.0400388E-04  7.1133174E-06 -1.5173550E-02  0.0000000E+00
  7.8507600E+01  1.0733968E-04  1.6522580E-04  7.4894622E-05 -1.4616186E-02  0.0000000E+00
  7.8507600E+01  1.1212810E-04  2.0897646E-04  9.3557407E-05 -1.4078922E-02  0.0000000E+00
  7.8507600E+01  9.0097780E-05  2.2693497E-04  1.0992284E-04 -1.3557892E-02  0.0000000E+00
  7.8507600E+01  1.3079950E-04  2.0922208E-04  1.2601937E-04 -1.3050521E-02  0.0000000E+00
  7.8507600E+01  1.4761225E-04  1.6521188E-04  1.0738580E-04 -1.2555786E-02  0.0000000E+00
  7.8507600E+01  5.7046281E-05  1.2931988E-04  5.9313691E-05 -1.2073963E-02  0.0000000E+00
  7.8507600E+01 -1.2433859E-04  1.2283162E-04  2.2216602E-05 -1.1605791E-02  0.0000000E+00
  7.8507600E+01 -2.8600957E-04  1.3589824E-04  2.3275622E-05 -1.1151374E-02  0.0000000E+00
  7.8507600E+01 -3.1242186E-04  1.3307706E-04  2.9766910E-05 -1.0713104E-02  0.0000000E+00
  7.8507600E+01 -2.4076692E-04  8.6611746E-05 -4.9749478E-05 -1.0289905E-02  0.0000000E+00
  7.8507600E+01 -2.4430151E-04  4.4503687E-05 -6.2071552E-05 -9.8807449E-03  0.0000000E+00
  7.8507600E+01 -2.2877689E-04  2.5000104E-06 -1.9127712E-05 -9.4839802E-03  0.0000000E+00
  7.8507600E+01 -2.2545710E-04 -3.3077006E-05 -3.2439657E-06 -9.0976162E-03  0.0000000E+00
  7.8507600E+01 -2.0476324E-04 -4.7788078E-05 -5.5659135E-06 -8.7194627E-03  0.0000000E+00
  7.8507600E+01 -1.5941600E-04 -3.4005068E-05  6.0418121E-06 -8.3478131E-03  0.0000000E+00
  7.8507600E+01 -1.1723762E-04  2.2267349E-06  3.7978806E-05 -7.9820006E-03  0.0000000E+00
  7.8507600E+01 -1.0631954E-04  4.2095056E-05  5.4564498E-05 -7.6219624E-03  0.0000000E+00
  7.8507600E+01 -1.0826204E-04  6.5638255E-05  2.2914758E-05 -7.2705477E-03  0.0000000E+00
  7.8507600E+01 -9.6729289E-05  7.2661866E-05 -2.4572368E-05 -6.9287912E-03  0.0000000E+00
  7.8507600E+01 -9.5328449E-05  6.3739459E-05 -5.3189093E-05 -6.5976427E-03  0.0000000E+00
  7.8507600E+01 -8.5504889E-05  3.9085913E-05  1.6367156E-05 -6.2762938E-03  0.0000000E+00
  7.8507600E+01 -7.4418210E-05 -7.0633978E-06  8.5437921E-05 -5.9621673E-03  0.0000000E+00
  7.8507600E+01 -4.4997765E-05 -5.7736511E-05  9.2313618E-05 -5.6525096E-03  0.0000000E+00
  7.8507600E+01  7.0256551E-06 -8.1616432E-05  4.9906773E-05 -5.3455658E-03  0.0000000E+00
  7.8507600E+01  6.7821130E-05 -6.0862854E-05  2.8950469E-06 -5.0411442E-03  0.0000000E+00
  7.8507600E+01  1.3082350E-04 -1.1195688E-05 -2.6035105E-05 -4.7399191E-03  0.0000000E+00
  7.8507600E+01  2.5099657E-04  3.2265838E-05 -3.0868927E-05 -4.4445822E-03  0.0000000E+00
  7.8507600E+01  2.6890116E-04  6.7128389E-05  4.9943539E-06 -4.1560824E-03  0.0000000E+00
  7.8507600E+01  2.6395613E-04  7.8795388E-05  1.4659823E-05 -3.8754676E-03  0.0000000E+00
  7.8507600E+01  2.2793267E-04  8.6926285E-05  3.6228965E-05 -3.6038094E-03  0.0000000E+00
  7.8507600E+01  1.4611796E-04  9.4768372E-05  7.3464839E-05 -3.3416691E-03  0.0000000E+00
  7.8507600E+01  2.1044389E-01  1.6513618E-02  1.4745356E-01 -4.0125959E-02  0.0000000E+00
  7.8507600E+01  1.5043220E-02  6.9325380E-03 -8.1950370E-03 -4.0853677E-02  0.0000000E+00
  7.8507600E+01 -1.3604327E-02  5.0276280E-03 -2.6945476E-02 -4.1662301E-02  0.0000000E+00
  7.8507600E+01 -1.3535366E-02 -2.4784428E-04 -6.7439986E-03 -4.3031163E-02  0.0000000E+00
  7.8507600E+01 -9.0977321E-03 -3.5515691E-03  8.9620265E-04 -4.4584530E-02  0.0000000E+00
  7.8507600E+01 -7.6650731E-03 -4.3471836E-03  3.9182619E-03 -4.5878057E-02  0.0000000E+00
  7.8507600E+01 -1.1116501E-02 -3.2740689E-03  2.1128487E-03 -4.6699387E-02  0.0000000E+00
  7.8507600E+01 -1.2660495E-02 -1.7966707E-03 -1.8077977E-03 -4.7045745E-02  0.0000000E+00
  7.8507600E+01 -1.3599380E-02  4.0113153E-05 -2.4998575E-03 -4.7016309E-02  0.0000000E+00
  7.8507600E+01 -1.3205358E-02  1.7737753E-03 -3.3013789E-03 -4.6778392E-02  0.0000000E+00
  7.8507600E+01 -4.3317481E-03  2.1415932E-03 -3.5617462E-03 -4.6512402E-02  0.0000000E+00
  7.8507600E+01  5.6399879E-03  1.4745003E-03 -3.0766105E-03 -4.6322717E-02  0.0000000E+00
  7.8507600E+01  7.1839933E-03  1.4065669E-03 -1.6847693E-03 -4.6231914E-02  0.0000000E+00
  7.8507600E+01  5.8501511E-03  1.3963894E-03  3.1738699E-04 -4.6222395E-02  0.0000000E+00
  7.8507600E+01  6.1718845E-03  9.0682926E-04  1.0089863E-03 -4.6250703E-02  0.0000000E+00
  7.8507600E+01  7.0881860E-03  5.5632461E-05  1.3837179E-03 -4.6276363E-02  0.0000000E+00
  7.8507600E+01  5.6632582E-03 -6.0228114E-04  1.4416846E-03 -4.6266091E-02  0.0000000E+00
  7.8507600E+01  4.1805754E-03 -1.0369199E-03  8.2170935E-04 -4.6188701E-02  0.0000000E+00
  7.8507600E+01  3.0193857E-03 -9.7251403E-04  6.2481968E-05 -4.6027830E-02  0.0000000E+00
  7.8507600E+01  2.4885666E-03 -6.5735890E-04 -1.9716277E-04 -4.5785788E-02  0.0000000E+00
  7.8507600E+01  1.9729496E-03 -5.6009737E-04 -6.0520987E-05 -4.5472219E-02  0.0000000E+00
  7.8507600E+01  7.6374878E-04 -3.7714830E-04  1.3010396E-04 -4.5090035E-02  0.0000000E+00
  7.8507600E+01 -3.9256193E-04 -1.4407701E-04  1.1200922E-04 -4.4638415E-02  0.0000000E+00
  7.8507600E+01 -9.3765919E-04 -2.9882116E-05  6.5941045E-05 -4.4111897E-02  0.0000000E+00
  7.8507600E+01 -6.0999366E-04  2.3052749E-05  1.1049599E-04 -4.3507738E-02  0.0000000E+00
  7.8507600E+01  3.3378329E-04  4.6236052E-05  6.2434508E-05 -4.2832050E-02  0.0000000E+00
  7.8507600E+01  1.0133032E-03  3.2791266E-06 -7.1957213E-05 -4.2100687E-02  0.0000000E+00
  7.8507600E+01  7.0454648E-04 -5.1883820E-05  1.2591681E-04 -4.1331011E-02  0.0000000E+00
  7.8507600E+01  1.1355620E-05 -7.2347875E-05  4.0812430E-04 -4.0535399E-02  0.0000000E+00
  7.8507600E+01 -3.4721966E-04 -1.0235609E-04  4.5527013E-04 -3.9714099E-02  0.0000000E+00
  7.8507600E+01 -3.0087208E-04 -2.6057856E-04  1.5524865E-04 -3.8859751E-02  0.0000000E+00
  7.8507600E+01  1.6987192E-04 -5.5851015E-04 -3.3993199E-04 -3.7967119E-02  0.0000000E+00
  7.8507600E+01  7.2528071E-04 -7.7495920E-04 -7.6792626E-04 -3.7038068E-02  0.0000000E+00
  7.8507600E+01  5.8539582E-04 -6.8430069E-04 -9.3100025E-04 -3.6084280E-02  0.0000000E+00
  7.8507600E+01  3.5682690E-04 -2.7960826E-04 -6.7231542E-04 -3.5128119E-02  0.0000000E+00
  7.8507600E+01  4.8101335E-04  1.1189514E-04 -9.3321972E-05 -3.4188207E-02  0.0000000E+00
  7.8507600E+01  4.5023976E-04  3.2506409E-04  3.1460263E-04 -3.3274154E-02  0.0000000E+00
  7.8507600E+01 -1.4007165E-05  4.1473912E-04  2.2147227E-04 -3.2385592E-02  0.0000000E+00
  7.8507600E+01 -1.3217788E-04  4.7640053E-04 -5.0697185E-05 -3.1515865E-02  0.0000000E+00
  7.8507600E+01  8.8256496E-06  4.5288409E-04  1.7437554E-04 -3.0664102E-02  0.0000000E+00
  7.8507600E+01  2.8811476E-04  3.7484997E-04  7.3491195E-06 -2.9832628E-02  0.0000000E+00
  7.8507600E+01  3.4202927E-04  3.2853038E-04 -1.9878107E-06 -2.9025238E-02  0.0000000E+00
  7.8507600E+01  2.1702725E-04  2.4678620E-04  1.1750212E-04 -2.8239455E-02  0.0000000E+00
