          atime         tdf_uu         tdf_vv         tdf_ww         pm1avg           tavg
  7.8507600E+01 -1.5617310E-03  4.6274880E-03  4.6419052E-03 -3.9118191E-02  0.0000000E+00
  7.8507600E+01 -3.1165955E-03  4.8783797E-03  4.6456183E-03 -3.7807075E-02  0.0000000E+00
  7.8507600E+01 -2.5114462E-03  4.7932202E-03  5.4947375E-03 -3.6546435E-02  0.0000000E+00
  7.8507600E+01 -1.3182737E-03  4.0153089E-03  4.9386204E-03 -3.5340116E-02  0.0000000E+00
  7.8507600E+01  1.1481304E-03  2.9750015E-03  3.0804408E-03 -3.4194499E-02  0.0000000E+00
  7.8507600E+01  3.1406921E-03  2.6220051E-03  2.3843879E-03 -3.3102329E-02  0.0000000E+00
  7.8507600E+01  4.3147586E-03  3.0764158E-03  2.8102091E-03 -3.2052280E-02  0.0000000E+00
  7.8507600E+01  5.3033443E-03  3.9538564E-03  2.9048227E-03 -3.1037261E-02  0.0000000E+00
  7.8507600E+01  6.2582045E-03  4.8273149E-03  2.0573306E-03 -3.0047617E-02  0.0000000E+00
  7.8507600E+01  7.5782941E-03  5.4821734E-03  8.5439947E-04 -2.9080180E-02  0.0000000E+00
  7.8507600E+01  8.1707222E-03  5.9429582E-03 -4.4929032E-04 -2.8138485E-02  0.0000000E+00
  7.8507600E+01  6.8481372E-03  6.0690841E-03 -1.5965108E-03 -2.7221173E-02  0.0000000E+00
  7.8507600E+01  5.5497446E-03  5.5750297E-03 -2.1097436E-03 -2.6332245E-02  0.0000000E+00
  7.8507600E+01  4.3907843E-03  4.8462541E-03 -1.7081832E-03 -2.5472732E-02  0.0000000E+00
  7.8507600E+01  3.2117334E-03  4.2061908E-03 -9.1991514E-04 -2.4647428E-02  0.0000000E+00
  7.8507600E+01  2.5546367E-03  3.5976178E-03 -4.0128970E-04 -2.3852801E-02  0.0000000E+00
  7.8507600E+01  2.9686366E-03  2.8300130E-03 -1.2107306E-04 -2.3080864E-02  0.0000000E+00
  7.8507600E+01  2.9983538E-03  2.0932788E-03  2.9526765E-04 -2.2329793E-02  0.0000000E+00
  7.8507600E+01  4.4488489E-03  1.4468103E-03  8.2285817E-04 -2.1594725E-02  0.0000000E+00
  7.8507600E+01  4.5099817E-03  1.1302364E-03  7.9389692E-04 -2.0873867E-02  0.0000000E+00
  7.8507600E+01  4.0544722E-03  1.2326841E-03  4.6078531E-04 -2.0168792E-02  0.0000000E+00
  7.8507600E+01  4.2041997E-03  1.6679597E-03  1.1740275E-04 -1.9477333E-02  0.0000000E+00
  7.8507600E+01  4.5484811E-03  2.2679276E-03 -7.1087820E-05 -1.8798182E-02  0.0000000E+00
  7.8507600E+01  4.2257326E-03  2.8279183E-03  6.4962082E-06 -1.8129454E-02  0.0000000E+00
  7.8507600E+01  3.1321072E-03  3.1886098E-03  3.1630664E-04 -1.7474148E-02  0.0000000E+00
  7.8507600E+01  1.8226556E-03  3.3605077E-03  4.6619202E-04 -1.6831692E-02  0.0000000E+00
  7.8507600E+01  7.6522697E-04  3.1994674E-03  8.5418326E-04 -1.6203437E-02  0.0000000E+00
  7.8507600E+01  7.4506577E-04  2.7907625E-03  1.3680397E-03 -1.5595707E-02  0.0000000E+00
  7.8507600E+01  5.2863586E-04  2.4121945E-03  1.9421811E-03 -1.5009786E-02  0.0000000E+00
  7.8507600E+01 -3.8428353E-05  2.1409413E-03  2.4882735E-03 -1.4446428E-02  0.0000000E+00
  7.8507600E+01 -1.0041545E-04  1.8852705E-03  2.8998317E-03 -1.3909059E-02  0.0000000E+00
  7.8507600E+01  3.1634083E-04  1.6023077E-03  3.1212820E-03 -1.3396610E-02  0.0000000E+00
  7.8507600E+01  1.6174908E-04  1.4099607E-03  3.1420852E-03 -1.2907615E-02  0.0000000E+00
  7.8507600E+01  1.2983776E-03  1.3441613E-03  2.8489190E-03 -1.2438402E-02  0.0000000E+00
  7.8507600E+01  1.6877891E-03  1.3365449E-03  2.5082269E-03 -1.1986827E-02  0.0000000E+00
  7.8507600E+01  1.7642037E-03  1.3198735E-03  2.1743150E-03 -1.1549714E-02  0.0000000E+00
  7.8507600E+01  2.1200203E-03  1.3072470E-03  1.8265840E-03 -1.1125317E-02  0.0000000E+00
  7.8507600E+01  2.4468204E-03  1.3101566E-03  1.5129186E-03 -1.0714640E-02  0.0000000E+00
  7.8507600E+01  2.2630538E-03  1.2845101E-03  1.2989947E-03 -1.0316112E-02  0.0000000E+00
  7.8507600E+01  1.5137890E-03  1.1433974E-03  1.2147951E-03 -9.9285125E-03  0.0000000E+00
  7.8507600E+01  8.9233290E-04  8.4290766E-04  1.2444992E-03 -9.5532563E-03  0.0000000E+00
  7.8507600E+01  1.7027179E-03  5.0201206E-04  1.3897945E-03 -9.1893602E-03  0.0000000E+00
  7.8507600E+01  1.2467472E-03  2.6555751E-04  1.4806715E-03 -8.8362094E-03  0.0000000E+00
  7.8507600E+01  1.5465632E-03  1.7667816E-04  1.3625532E-03 -8.4948570E-03  0.0000000E+00
  7.8507600E+01  2.0083608E-03  2.4829047E-04  1.1111872E-03 -8.1637934E-03  0.0000000E+00
  7.8507600E+01  1.7399591E-03  4.7294086E-04  8.4875391E-04 -7.8416124E-03  0.0000000E+00
  7.8507600E+01  1.5002529E-03  7.8514971E-04  6.3457823E-04 -7.5260094E-03  0.0000000E+00
  7.8507600E+01  1.9526779E-03  1.0827976E-03  4.6931440E-04 -7.2165070E-03  0.0000000E+00
  7.8507600E+01  1.9807644E-03  1.2646673E-03  3.5771257E-04 -6.9112545E-03  0.0000000E+00
  7.8507600E+01  8.5037526E-04  1.2191696E-03  3.8856493E-04 -6.6093084E-03  0.0000000E+00
  7.8507600E+01  1.9785672E-03  9.7933489E-04  6.0067129E-04 -6.3127650E-03  0.0000000E+00
  7.8507600E+01  2.2869230E-03  5.8715346E-04  8.5175815E-04 -6.0223925E-03  0.0000000E+00
  7.8507600E+01  2.5337617E-03  1.9462623E-04  1.2289354E-03 -5.7392218E-03  0.0000000E+00
  7.8507600E+01  3.3028376E-03 -8.5886102E-05  1.5934891E-03 -5.4652731E-03  0.0000000E+00
  7.8507600E+01  3.4504186E-03 -1.8648651E-04  1.8087256E-03 -5.1998731E-03  0.0000000E+00
  7.8507600E+01  2.3463797E-03 -8.9581826E-05  1.8119123E-03 -4.9416270E-03  0.0000000E+00
  7.8507600E+01  1.7997323E-03  1.5610105E-04  1.6111180E-03 -4.6876899E-03  0.0000000E+00
  7.8507600E+01  3.6416535E-03  4.3627387E-04  1.3015620E-03 -4.4364258E-03  0.0000000E+00
  7.8507600E+01  3.5315122E-03  6.4820206E-04  1.0612946E-03 -4.1857279E-03  0.0000000E+00
  7.8507600E+01  3.0041459E-03  7.4910929E-04  9.0931033E-04 -3.9342974E-03  0.0000000E+00
  7.8507600E+01  2.6417859E-03  8.0044179E-04  7.9149278E-04 -3.6834694E-03  0.0000000E+00
  7.8507600E+01  2.4215872E-03  8.6133671E-04  6.8545617E-04 -3.4345100E-03  0.0000000E+00
  7.8507600E+01  2.0808319E-03  9.3923491E-04  6.3905205E-04 -3.1891542E-03  0.0000000E+00
  7.8507600E+01  2.0229972E-03  1.0242898E-03  6.6525735E-04 -2.9502336E-03  0.0000000E+00
  7.8507600E+01  2.3253592E-03  1.1101467E-03  7.1243261E-04 -2.7186796E-03  0.0000000E+00
  7.8507600E+01  2.1039437E-03  1.2015620E-03  6.8850959E-04 -2.4953575E-03  0.0000000E+00
  7.8507600E+01  1.4594835E-03  1.3145335E-03  5.1378253E-04 -2.2799840E-03  0.0000000E+00
  7.8507600E+01  9.3230468E-04  1.4125309E-03  3.0941838E-04 -2.0730333E-03  0.0000000E+00
  7.8507600E+01  1.5005887E-03  1.4600377E-03  1.8524944E-04 -1.8739063E-03  0.0000000E+00
  7.8507600E+01  1.6154086E-03  1.4299542E-03  2.0413298E-04 -1.6824198E-03  0.0000000E+00
  7.8507600E+01  1.4067912E-03  1.3450306E-03  2.9952558E-04 -1.4990745E-03  0.0000000E+00
  7.8507600E+01 -2.2601147E-13  9.4573559E-13  3.8568339E-12 -8.8255085E-02  0.0000000E+00
  7.8507600E+01  2.2642236E-04 -6.8448140E-05 -5.9614542E-05 -8.8277398E-02  0.0000000E+00
  7.8507600E+01  1.3288282E-03 -4.1070490E-04 -1.9879610E-04 -8.8467283E-02  0.0000000E+00
  7.8507600E+01  2.5489437E-03 -7.5492472E-04 -2.3174905E-04 -8.8882985E-02  0.0000000E+00
  7.8507600E+01  2.9844605E-03 -5.7014137E-04 -1.6830338E-04 -8.9460249E-02  0.0000000E+00
  7.8507600E+01  3.3540775E-03  8.7231229E-05  2.2540599E-04 -9.0088258E-02  0.0000000E+00
  7.8507600E+01  7.2805173E-03  8.0799715E-04  1.0628057E-03 -9.0659635E-02  0.0000000E+00
  7.8507600E+01  1.8581775E-02  5.5639528E-05  5.3502635E-04 -9.1059515E-02  0.0000000E+00
  7.8507600E+01  1.1240245E-02 -1.9286501E-03 -2.7556542E-03 -9.1130763E-02  0.0000000E+00
  7.8507600E+01 -5.6346750E-02 -1.4920034E-03 -8.1418049E-03 -9.0728328E-02  0.0000000E+00
  7.8507600E+01 -1.1396505E-01  3.8036385E-03 -1.1773854E-02 -8.9801478E-02  0.0000000E+00
  7.8507600E+01 -7.1109038E-02  9.8847690E-03 -1.6621790E-02 -8.8423028E-02  0.0000000E+00
  7.8507600E+01  1.0096265E-02  9.9496235E-03 -2.0903537E-02 -8.6815724E-02  0.0000000E+00
  7.8507600E+01  4.8061516E-02  3.2312204E-03 -1.6127442E-02 -8.5230950E-02  0.0000000E+00
  7.8507600E+01  4.8030469E-02 -6.1518385E-03 -5.2676835E-03 -8.3791617E-02  0.0000000E+00
  7.8507600E+01  3.4603349E-02 -1.3561881E-02  3.7693897E-04 -8.2456296E-02  0.0000000E+00
  7.8507600E+01  1.9290595E-02 -1.6104072E-02 -2.2481691E-04 -8.1134481E-02  0.0000000E+00
  7.8507600E+01  5.9354518E-03 -1.4833134E-02 -2.2369224E-03 -7.9756477E-02  0.0000000E+00
  7.8507600E+01 -3.9076787E-03 -1.3006401E-02 -3.3435828E-03 -7.8282669E-02  0.0000000E+00
  7.8507600E+01 -7.5681083E-03 -1.1922174E-02 -3.1382993E-03 -7.6705042E-02  0.0000000E+00
  7.8507600E+01 -8.6503351E-03 -1.1707615E-02 -3.9887348E-03 -7.5043729E-02  0.0000000E+00
  7.8507600E+01 -9.7874934E-03 -1.2368583E-02 -4.9200510E-03 -7.3326458E-02  0.0000000E+00
  7.8507600E+01 -1.1173680E-02 -1.3295458E-02 -4.6476922E-03 -7.1577056E-02  0.0000000E+00
  7.8507600E+01 -1.2346412E-02 -1.3680158E-02 -3.5446864E-03 -6.9810509E-02  0.0000000E+00
  7.8507600E+01 -1.2380624E-02 -1.2880853E-02 -2.4410924E-03 -6.8027836E-02  0.0000000E+00
  7.8507600E+01 -1.1696653E-02 -1.1202719E-02 -3.3455362E-03 -6.6240663E-02  0.0000000E+00
  7.8507600E+01 -1.0511922E-02 -8.6068545E-03 -4.5885255E-03 -6.4451281E-02  0.0000000E+00
  7.8507600E+01 -1.0498227E-02 -5.5010893E-03 -4.3380125E-03 -6.2663148E-02  0.0000000E+00
  7.8507600E+01 -1.0420310E-02 -2.8395461E-03 -4.0273885E-03 -6.0879404E-02  0.0000000E+00
  7.8507600E+01 -8.8553827E-03 -9.2106509E-04 -4.4359651E-03 -5.9102730E-02  0.0000000E+00
  7.8507600E+01 -7.7405651E-03  8.6290443E-04 -4.9641104E-03 -5.7334599E-02  0.0000000E+00
  7.8507600E+01 -8.0758329E-03  2.7141234E-03 -4.9233137E-03 -5.5571175E-02  0.0000000E+00
  7.8507600E+01 -8.4690494E-03  4.3308113E-03 -3.3527569E-03 -5.3806083E-02  0.0000000E+00
  7.8507600E+01 -8.1611406E-03  4.8543056E-03 -1.8743387E-04 -5.2040444E-02  0.0000000E+00
  7.8507600E+01 -8.3804366E-03  4.1665461E-03  1.7579875E-03 -5.0303224E-02  0.0000000E+00
  7.8507600E+01 -6.5324156E-03  3.0283667E-03  2.3338827E-03 -4.8613948E-02  0.0000000E+00
  7.8507600E+01 -2.6543572E-03  1.9810569E-03  2.3311730E-03 -4.6987624E-02  0.0000000E+00
  7.8507600E+01  8.6508597E-04  1.3696013E-03  1.6881674E-03 -4.5428148E-02  0.0000000E+00
  7.8507600E+01  2.5991184E-03  1.6183790E-03  5.2132787E-04 -4.3930264E-02  0.0000000E+00
  7.8507600E+01  1.9331349E-03  1.9472670E-03  8.4783493E-04 -4.2490234E-02  0.0000000E+00
  7.8507600E+01  1.2287668E-03  1.5785764E-03  2.4731775E-03 -4.1105967E-02  0.0000000E+00
  7.8507600E+01  1.1318904E-03  1.1395401E-03  5.3309466E-03 -3.9776083E-02  0.0000000E+00
  7.8507600E+01  5.8511916E-04  7.2755097E-04  6.2518053E-03 -3.8494866E-02  0.0000000E+00
  7.8507600E+01 -4.5845501E-04  8.3691132E-04  5.1746638E-03 -3.7260128E-02  0.0000000E+00
  7.8507600E+01 -8.3026953E-04  1.7258478E-03  3.7049372E-03 -3.6061767E-02  0.0000000E+00
  7.8507600E+01  3.9245547E-04  2.6386435E-03  1.7850284E-03 -3.4894906E-02  0.0000000E+00
  7.8507600E+01  2.5289476E-03  3.0910751E-03  2.4645685E-04 -3.3758379E-02  0.0000000E+00
  7.8507600E+01  4.3984107E-03  3.2473833E-03 -3.1999141E-04 -3.2652402E-02  0.0000000E+00
  7.8507600E+01  5.3024406E-03  3.3969061E-03 -5.5497252E-04 -3.1574911E-02  0.0000000E+00
  7.8507600E+01  4.9832797E-03  3.8572968E-03 -6.4379929E-04 -3.0524584E-02  0.0000000E+00
  7.8507600E+01  3.8103714E-03  4.5158281E-03 -6.7383257E-04 -2.9499400E-02  0.0000000E+00
  7.8507600E+01  2.4125712E-03  4.8838947E-03 -5.9097248E-04 -2.8502645E-02  0.0000000E+00
  7.8507600E+01  1.6164031E-03  4.6839621E-03 -7.0971827E-05 -2.7532074E-02  0.0000000E+00
  7.8507600E+01  2.0337294E-03  4.1736007E-03  8.7209237E-04 -2.6586877E-02  0.0000000E+00
  7.8507600E+01  2.8654935E-03  3.5566130E-03  8.8385304E-04 -2.5665212E-02  0.0000000E+00
  7.8507600E+01  3.2528087E-03  3.2129582E-03  4.4923738E-04 -2.4765034E-02  0.0000000E+00
  7.8507600E+01  3.6637669E-03  2.9599961E-03 -1.3511454E-04 -2.3886276E-02  0.0000000E+00
  7.8507600E+01  4.2116048E-03  2.8822011E-03 -1.6873928E-04 -2.3029644E-02  0.0000000E+00
  7.8507600E+01  4.5604284E-03  3.0725311E-03  3.4025908E-04 -2.2195896E-02  0.0000000E+00
  7.8507600E+01  4.4282383E-03  3.4105522E-03  7.3659917E-04 -2.1383796E-02  0.0000000E+00
  7.8507600E+01  4.0346521E-03  3.6415382E-03  4.7405685E-04 -2.0595304E-02  0.0000000E+00
  7.8507600E+01  3.9420907E-03  3.6514060E-03 -1.7566527E-04 -1.9828397E-02  0.0000000E+00
  7.8507600E+01  3.9036230E-03  3.6278067E-03 -4.5586663E-04 -1.9085057E-02  0.0000000E+00
  7.8507600E+01  3.5892722E-03  3.6667296E-03 -6.6587313E-04 -1.8366731E-02  0.0000000E+00
  7.8507600E+01  3.2134158E-03  3.5599423E-03 -3.2225075E-04 -1.7673313E-02  0.0000000E+00
  7.8507600E+01  2.9078755E-03  3.1989273E-03  7.5176311E-04 -1.7005808E-02  0.0000000E+00
  7.8507600E+01  2.5004072E-03  2.6497872E-03  2.0765326E-03 -1.6366445E-02  0.0000000E+00
  7.8507600E+01  1.8855219E-03  2.0609149E-03  2.9818075E-03 -1.5756443E-02  0.0000000E+00
  7.8507600E+01  1.4004072E-03  1.5682666E-03  3.2188079E-03 -1.5173550E-02  0.0000000E+00
  7.8507600E+01  1.4283133E-03  1.2169233E-03  3.1385252E-03 -1.4616186E-02  0.0000000E+00
  7.8507600E+01  1.1154277E-03  9.5159101E-04  2.9351011E-03 -1.4078922E-02  0.0000000E+00
  7.8507600E+01  1.1748111E-03  7.4754164E-04  2.6621208E-03 -1.3557892E-02  0.0000000E+00
  7.8507600E+01  1.1474123E-03  5.8335569E-04  2.4067827E-03 -1.3050521E-02  0.0000000E+00
  7.8507600E+01  8.7868332E-04  4.3961992E-04  2.2565236E-03 -1.2555786E-02  0.0000000E+00
  7.8507600E+01  5.2488127E-04  2.9008821E-04  2.1995569E-03 -1.2073963E-02  0.0000000E+00
  7.8507600E+01  4.4023075E-04  1.5937107E-04  2.0937773E-03 -1.1605791E-02  0.0000000E+00
  7.8507600E+01  7.2714443E-04  8.3084219E-05  1.7907130E-03 -1.1151374E-02  0.0000000E+00
  7.8507600E+01  1.0230105E-03  6.2074228E-05  1.3049919E-03 -1.0713104E-02  0.0000000E+00
  7.8507600E+01  1.1145059E-03  1.0023629E-04  9.0575442E-04 -1.0289905E-02  0.0000000E+00
  7.8507600E+01  1.4700049E-03  1.7181220E-04  6.0988915E-04 -9.8807449E-03  0.0000000E+00
  7.8507600E+01  1.7497245E-03  2.8433151E-04  3.1149964E-04 -9.4839802E-03  0.0000000E+00
  7.8507600E+01  1.8081936E-03  4.8112895E-04  2.0136596E-04 -9.0976162E-03  0.0000000E+00
  7.8507600E+01  1.7897569E-03  6.6468429E-04  2.5961308E-04 -8.7194627E-03  0.0000000E+00
  7.8507600E+01  1.7301507E-03  7.6426120E-04  3.9161265E-04 -8.3478131E-03  0.0000000E+00
  7.8507600E+01  1.5465032E-03  7.5403847E-04  5.1645915E-04 -7.9820006E-03  0.0000000E+00
  7.8507600E+01  1.2581396E-03  6.1616193E-04  6.1639704E-04 -7.6219624E-03  0.0000000E+00
  7.8507600E+01  1.2423796E-03  3.5023011E-04  7.5420246E-04 -7.2705477E-03  0.0000000E+00
  7.8507600E+01  1.7473478E-03  8.8918689E-05  1.0735833E-03 -6.9287912E-03  0.0000000E+00
  7.8507600E+01  2.0925564E-03 -1.0691933E-04  1.4437294E-03 -6.5976427E-03  0.0000000E+00
  7.8507600E+01  2.6992111E-03 -1.1043851E-04  1.7060789E-03 -6.2762938E-03  0.0000000E+00
  7.8507600E+01  3.1369344E-03  2.3972567E-05  1.7546289E-03 -5.9621673E-03  0.0000000E+00
  7.8507600E+01  3.2599230E-03  2.0613867E-04  1.6066255E-03 -5.6525096E-03  0.0000000E+00
  7.8507600E+01  3.2398872E-03  3.9056917E-04  1.3827464E-03 -5.3455658E-03  0.0000000E+00
  7.8507600E+01  3.2502336E-03  5.4924901E-04  1.1778682E-03 -5.0411442E-03  0.0000000E+00
  7.8507600E+01  3.2111108E-03  6.4502947E-04  9.7962801E-04 -4.7399191E-03  0.0000000E+00
  7.8507600E+01  3.0066626E-03  7.1327612E-04  7.9488755E-04 -4.4445822E-03  0.0000000E+00
  7.8507600E+01  2.9479692E-03  7.8575971E-04  6.1582571E-04 -4.1560824E-03  0.0000000E+00
  7.8507600E+01  2.5207251E-03  8.8085917E-04  5.2731945E-04 -3.8754676E-03  0.0000000E+00
  7.8507600E+01  2.3165106E-03  9.8442002E-04  5.4579268E-04 -3.6038094E-03  0.0000000E+00
  7.8507600E+01  2.1902427E-03  1.1196935E-03  6.1916336E-04 -3.3416691E-03  0.0000000E+00
  7.8507600E+01  2.0383813E-08  8.7602608E-09 -1.7283847E-10 -4.0125959E-02  0.0000000E+00
  7.8507600E+01  2.0599045E-02 -8.9173666E-04  4.9105773E-03 -4.0853677E-02  0.0000000E+00
  7.8507600E+01  3.4110427E-02 -1.5814276E-03  1.9316662E-03 -4.1662301E-02  0.0000000E+00
  7.8507600E+01  6.0779656E-03 -9.8698072E-03 -4.5368415E-03 -4.3031163E-02  0.0000000E+00
  7.8507600E+01 -4.7522709E-02 -1.5996404E-02 -4.8690811E-03 -4.4584530E-02  0.0000000E+00
  7.8507600E+01 -9.6378207E-02 -1.1868341E-02 -1.1187914E-02 -4.5878057E-02  0.0000000E+00
  7.8507600E+01 -1.1687520E-01 -4.9457286E-03 -1.5918150E-02 -4.6699387E-02  0.0000000E+00
  7.8507600E+01 -1.0062158E-01  2.9396570E-03 -1.7651217E-02 -4.7045745E-02  0.0000000E+00
  7.8507600E+01 -5.7034380E-02  1.2645758E-02 -1.5427516E-02 -4.7016309E-02  0.0000000E+00
  7.8507600E+01 -3.3848252E-03  1.6377013E-02 -1.0209617E-02 -4.6778392E-02  0.0000000E+00
  7.8507600E+01  4.1177152E-02  1.6275021E-02 -6.9167214E-03 -4.6512402E-02  0.0000000E+00
  7.8507600E+01  5.8017775E-02  1.4781425E-02 -1.3609011E-03 -4.6322717E-02  0.0000000E+00
  7.8507600E+01  6.3381237E-02  1.0429378E-02  4.0330051E-03 -4.6231914E-02  0.0000000E+00
  7.8507600E+01  6.6710743E-02  3.3950363E-03  6.0369933E-03 -4.6222395E-02  0.0000000E+00
  7.8507600E+01  6.1088100E-02 -2.3070895E-03  6.5208427E-03 -4.6250703E-02  0.0000000E+00
  7.8507600E+01  4.7633731E-02 -6.6863242E-03  4.3982141E-03 -4.6276363E-02  0.0000000E+00
  7.8507600E+01  3.4384888E-02 -9.7059388E-03  2.3956183E-03 -4.6266091E-02  0.0000000E+00
  7.8507600E+01  2.1245115E-02 -1.0386878E-02  9.2143595E-04 -4.6188701E-02  0.0000000E+00
  7.8507600E+01  1.1682628E-02 -1.0719997E-02  1.2948564E-04 -4.6027830E-02  0.0000000E+00
  7.8507600E+01  4.7391664E-03 -1.2403443E-02 -1.7853797E-04 -4.5785788E-02  0.0000000E+00
  7.8507600E+01 -9.2289292E-04 -1.3250456E-02 -8.1657662E-04 -4.5472219E-02  0.0000000E+00
  7.8507600E+01 -5.1827024E-03 -1.2761886E-02 -1.2378944E-03 -4.5090035E-02  0.0000000E+00
  7.8507600E+01 -7.5297228E-03 -1.1512298E-02 -1.7319110E-03 -4.4638415E-02  0.0000000E+00
  7.8507600E+01 -8.6914722E-03 -9.2883158E-03 -1.9595952E-03 -4.4111897E-02  0.0000000E+00
  7.8507600E+01 -9.2231910E-03 -6.8330994E-03 -2.2278101E-03 -4.3507738E-02  0.0000000E+00
  7.8507600E+01 -9.2420002E-03 -5.2768828E-03 -2.2881099E-03 -4.2832050E-02  0.0000000E+00
  7.8507600E+01 -9.0632269E-03 -4.3536768E-03 -1.5396195E-03 -4.2100687E-02  0.0000000E+00
  7.8507600E+01 -8.3107510E-03 -3.5023683E-03 -9.1846411E-04 -4.1331011E-02  0.0000000E+00
  7.8507600E+01 -7.2333478E-03 -2.4588520E-03 -7.3361026E-04 -4.0535399E-02  0.0000000E+00
  7.8507600E+01 -5.4663508E-03 -1.3089427E-03 -1.2602465E-03 -3.9714099E-02  0.0000000E+00
  7.8507600E+01 -3.4747464E-03  6.5514388E-05 -2.2901984E-03 -3.8859751E-02  0.0000000E+00
  7.8507600E+01 -1.9403282E-03  1.5401485E-03 -2.9575433E-03 -3.7967119E-02  0.0000000E+00
  7.8507600E+01 -1.4929310E-03  2.8112070E-03 -3.0331073E-03 -3.7038068E-02  0.0000000E+00
  7.8507600E+01 -2.0954080E-03  3.5383787E-03 -2.5450049E-03 -3.6084280E-02  0.0000000E+00
  7.8507600E+01 -2.8782709E-03  3.6682192E-03 -1.5123033E-03 -3.5128119E-02  0.0000000E+00
  7.8507600E+01 -4.2482046E-03  3.8825265E-03 -6.7807277E-04 -3.4188207E-02  0.0000000E+00
  7.8507600E+01 -5.2757285E-03  4.0674172E-03 -2.8851888E-04 -3.3274154E-02  0.0000000E+00
  7.8507600E+01 -4.5420152E-03  3.8102104E-03  1.7365679E-04 -3.2385592E-02  0.0000000E+00
  7.8507600E+01 -2.3455353E-03  3.2045666E-03  1.2241795E-03 -3.1515865E-02  0.0000000E+00
  7.8507600E+01  4.6509130E-04  2.4506196E-03  2.1976398E-03 -3.0664102E-02  0.0000000E+00
  7.8507600E+01  3.5695561E-03  1.6146583E-03  2.5242963E-03 -2.9832628E-02  0.0000000E+00
  7.8507600E+01  4.6359918E-03  7.0037903E-04  2.4656697E-03 -2.9025238E-02  0.0000000E+00
  7.8507600E+01  3.9560920E-03  6.2892280E-05  1.9830057E-03 -2.8239455E-02  0.0000000E+00
  7.8507600E+01  2.7008015E-03  1.2722134E-04  1.8293784E-03 -2.7469818E-02  0.0000000E+00
