          atime        pres_st        turb_df           diss        visc_df        garbage
  7.8507600E+01  3.6424422E-06 -5.9208855E-03 -1.8337700E-02 -6.9367953E-05  9.9640551E-03
  7.8507600E+01  1.0962675E-05 -5.1425116E-03 -1.7878033E-02  1.5568987E-04  1.0406946E-02
  7.8507600E+01  1.6049682E-05 -3.7454975E-03 -1.7291240E-02 -1.3976793E-04  1.0451684E-02
  7.8507600E+01  1.6634588E-05 -1.7471345E-03 -1.6602561E-02 -7.1518669E-04  1.0137765E-02
  7.8507600E+01  1.4033922E-05 -1.2279515E-03 -1.6048209E-02 -6.6148833E-04  9.8268428E-03
  7.8507600E+01  6.9782537E-06 -5.8508312E-04 -1.5545162E-02 -2.9358956E-04  9.5740023E-03
  7.8507600E+01 -1.2962846E-06  8.2893634E-04 -1.5015692E-02  6.8814569E-05  9.2848228E-03
  7.8507600E+01 -8.8022605E-06  1.9614274E-03 -1.4526323E-02  3.9965093E-04  8.9161650E-03
  7.8507600E+01 -1.1771595E-05  2.3694126E-03 -1.4068142E-02  7.1597598E-04  8.5239433E-03
  7.8507600E+01 -9.0504402E-06  2.3641184E-03 -1.3551170E-02  7.6124534E-04  8.1391230E-03
  7.8507600E+01 -5.5779522E-06  2.6402603E-03 -1.2957756E-02  4.9858702E-04  7.6654899E-03
  7.8507600E+01 -2.6910306E-06  3.8011886E-03 -1.2386755E-02  1.8293522E-04  7.2222851E-03
  7.8507600E+01  3.1851752E-06  3.7822377E-03 -1.1913960E-02  7.6297874E-05  6.9069356E-03
  7.8507600E+01  7.8470778E-06  2.7765600E-03 -1.1520909E-02  1.0808735E-04  6.7478182E-03
  7.8507600E+01  6.0136693E-06  2.3002577E-03 -1.1168333E-02  8.4242475E-05  6.7385228E-03
  7.8507600E+01  4.3297562E-06  2.4080637E-03 -1.0820078E-02  8.7866587E-06  6.8565089E-03
  7.8507600E+01  1.3439252E-06  2.9332398E-03 -1.0393877E-02  5.9113788E-05  7.0294969E-03
  7.8507600E+01  2.1039401E-06  3.6629013E-03 -9.9697353E-03 -3.1614835E-05  7.1997604E-03
  7.8507600E+01 -1.1463787E-06  4.0721871E-03 -9.5992961E-03 -1.5554451E-04  7.3331121E-03
  7.8507600E+01 -1.4782323E-06  4.0983886E-03 -9.2838972E-03 -2.0643623E-04  7.3786768E-03
  7.8507600E+01  1.0785540E-06  3.8261834E-03 -8.9980062E-03 -1.4916361E-04  7.3255974E-03
  7.8507600E+01  3.1914886E-06  3.3527467E-03 -8.7221965E-03 -5.1447067E-05  7.1864407E-03
  7.8507600E+01  3.2034842E-06  3.1146967E-03 -8.4392365E-03 -2.0825579E-05  6.9868952E-03
  7.8507600E+01  5.8374120E-07  3.5397112E-03 -8.1481095E-03 -7.1142537E-05  6.7644673E-03
  7.8507600E+01 -2.3010803E-06  3.6529798E-03 -7.9239948E-03 -4.5908541E-05  6.5816731E-03
  7.8507600E+01 -4.5896245E-06  3.4575022E-03 -7.6892036E-03 -1.8404987E-05  6.4187132E-03
  7.8507600E+01 -4.8694964E-06  3.2443242E-03 -7.4873610E-03 -1.0717450E-05  6.2740272E-03
  7.8507600E+01 -2.4570694E-06  3.4625333E-03 -7.2713667E-03 -4.7251402E-05  6.1341304E-03
  7.8507600E+01 -1.9098343E-07  3.9866093E-03 -7.0275240E-03 -1.0105146E-04  5.9703159E-03
  7.8507600E+01  4.3750584E-07  4.2876948E-03 -6.7924077E-03 -1.0486007E-04  5.7642429E-03
  7.8507600E+01  2.1067312E-07  4.0751235E-03 -6.5787840E-03 -1.6164690E-05  5.5226122E-03
  7.8507600E+01 -3.7317403E-07  3.7089157E-03 -6.3527364E-03  9.9021511E-05  5.2678001E-03
  7.8507600E+01 -2.8597201E-07  3.5377815E-03 -6.1723333E-03  2.2470213E-04  5.0104149E-03
  7.8507600E+01 -1.0289199E-07  3.2950643E-03 -5.9890906E-03  2.1718006E-04  4.7787685E-03
  7.8507600E+01  4.8307802E-07  3.2255537E-03 -5.7538731E-03  4.0138148E-05  4.5786944E-03
  7.8507600E+01  7.5736748E-07  3.4292830E-03 -5.5226945E-03 -1.3361059E-04  4.3895727E-03
  7.8507600E+01  2.8678101E-08  3.6133635E-03 -5.3356688E-03 -1.7645628E-04  4.1916804E-03
  7.8507600E+01 -9.8948616E-07  3.4641222E-03 -5.1844570E-03 -6.5758238E-05  3.9796776E-03
  7.8507600E+01 -1.7107286E-06  3.0937409E-03 -5.0341677E-03  9.6806296E-05  3.7653805E-03
  7.8507600E+01 -2.2673494E-06  2.8918809E-03 -4.8645838E-03  1.7373005E-04  3.5717122E-03
  7.8507600E+01 -1.5925719E-06  2.5010599E-03 -4.6947222E-03  2.0733098E-04  3.4109802E-03
  7.8507600E+01 -1.4433884E-06  2.2922368E-03 -4.5381717E-03  2.1347780E-04  3.2828129E-03
  7.8507600E+01 -8.5328316E-07  2.0687753E-03 -4.4073523E-03  2.3302047E-04  3.1807308E-03
  7.8507600E+01 -3.6408079E-07  1.7874134E-03 -4.2817636E-03  2.1010497E-04  3.0861447E-03
  7.8507600E+01  1.0451069E-07  1.5072632E-03 -4.1434237E-03  1.2283993E-04  2.9817709E-03
  7.8507600E+01  3.0756331E-07  1.3466896E-03 -4.0029523E-03  1.0354813E-05  2.8567649E-03
  7.8507600E+01  1.1309228E-07  1.3004708E-03 -3.8808182E-03 -6.3417853E-05  2.7089029E-03
  7.8507600E+01 -6.8364617E-08  1.1950383E-03 -3.7788822E-03 -7.4788943E-05  2.5463289E-03
  7.8507600E+01 -2.7278729E-07  1.0602483E-03 -3.6730738E-03 -1.0195233E-04  2.3855889E-03
  7.8507600E+01  3.4107763E-07  1.1258531E-03 -3.5826840E-03 -1.3093469E-04  2.2443145E-03
  7.8507600E+01  6.6230910E-07  1.1727778E-03 -3.4985800E-03 -1.2270230E-04  2.1318485E-03
  7.8507600E+01  7.7291329E-07  1.2453443E-03 -3.4079119E-03 -1.3088904E-04  2.0359603E-03
  7.8507600E+01  7.2036933E-07  1.3570271E-03 -3.3147622E-03 -1.2905861E-04  1.9458411E-03
  7.8507600E+01  5.7656074E-07  1.4430123E-03 -3.2245282E-03 -9.3689627E-05  1.8560909E-03
  7.8507600E+01  4.8683681E-07  1.4085004E-03 -3.1392975E-03 -3.8516038E-05  1.7659213E-03
  7.8507600E+01  5.0096166E-07  1.2453493E-03 -3.0577850E-03 -4.8299942E-06  1.6769767E-03
  7.8507600E+01  3.5661272E-07  1.1734061E-03 -2.9765488E-03 -9.8545135E-06  1.5932104E-03
  7.8507600E+01 -1.0923374E-07  1.4549249E-03 -2.8952332E-03 -2.4319895E-05  1.5192088E-03
  7.8507600E+01 -3.3930558E-07  1.7146832E-03 -2.8190018E-03 -4.2389042E-05  1.4570502E-03
  7.8507600E+01 -1.9422008E-07  2.1474257E-03 -2.7613280E-03 -1.5025910E-05  1.3968197E-03
  7.8507600E+01  2.5965801E-07  2.4577679E-03 -2.7052798E-03  1.9781564E-06  1.3295178E-03
  7.8507600E+01  6.3719934E-07  2.5363436E-03 -2.6362038E-03 -5.2103293E-06  1.2557246E-03
  7.8507600E+01  6.7604521E-07  2.5066014E-03 -2.5614166E-03 -1.2342002E-05  1.1809665E-03
  7.8507600E+01  3.7627281E-07  2.4886754E-03 -2.4976855E-03  4.9266616E-06  1.1100020E-03
  7.8507600E+01  3.7361048E-09  2.4178841E-03 -2.4501721E-03  4.6796355E-05  1.0425523E-03
  7.8507600E+01  1.2735476E-07  2.2574131E-03 -2.4070438E-03  1.2619674E-04  9.7384061E-04
  7.8507600E+01  1.7393966E-07  2.1747773E-03 -2.3641038E-03  1.7051195E-04  8.9931364E-04
  7.8507600E+01  2.2469288E-07  1.9644519E-03 -2.3100833E-03  1.7870567E-04  8.2006653E-04
  7.8507600E+01  1.4446933E-07  1.9233616E-03 -2.2501235E-03  1.7554396E-04  7.3972755E-04
  7.8507600E+01  2.8011465E-08  1.9645498E-03 -2.1934915E-03  1.5717559E-04  6.6244181E-04
  7.8507600E+01  2.3151032E-05  1.4485618E-08 -1.8713118E-01  1.8720553E-01  0.0000000E+00
  7.8507600E+01  2.8090879E-05  1.2308943E-02 -6.5259266E-02  6.8903604E-03 -2.5389980E-03
  7.8507600E+01  3.7009653E-05  1.7230333E-02 -5.0523355E-02 -1.7761088E-02  2.3510283E-03
  7.8507600E+01  4.1760430E-05 -4.1643416E-03 -5.9508421E-02 -1.0263604E-02  3.7871158E-02
  7.8507600E+01  1.2320741E-06 -3.4194097E-02 -6.8246933E-02 -5.8765493E-03  9.1588711E-02
  7.8507600E+01 -4.9878252E-05 -5.9717231E-02 -7.4506727E-02 -4.0469974E-03  1.4378352E-01
  7.8507600E+01 -4.2745617E-05 -6.8869537E-02 -7.6569636E-02 -6.1388605E-03  1.8007152E-01
  7.8507600E+01  7.0781533E-06 -5.7666572E-02 -7.4435773E-02 -8.1324819E-03  1.9237985E-01
  7.8507600E+01  1.8927949E-05 -2.9908069E-02 -6.7840306E-02 -8.0295620E-03  1.7873040E-01
  7.8507600E+01  1.1310890E-05  1.3912852E-03 -5.9023364E-02 -7.3664809E-03  1.4886812E-01
  7.8507600E+01  1.9609004E-05  2.5267726E-02 -5.1210443E-02 -2.8759506E-03  1.1422852E-01
  7.8507600E+01  1.2888487E-05  3.5719150E-02 -4.4528213E-02  2.0189388E-03  8.2843647E-02
  7.8507600E+01 -2.5178500E-06  3.8921810E-02 -3.7795902E-02  3.4528955E-03  5.8313961E-02
  7.8507600E+01  2.7715840E-06  3.8071386E-02 -3.2901106E-02  3.7819637E-03  4.1284705E-02
  7.8507600E+01 -1.1201465E-06  3.2650927E-02 -2.9762048E-02  4.0438500E-03  3.0422981E-02
  7.8507600E+01 -6.9937349E-06  2.2672810E-02 -2.7562018E-02  4.2637682E-03  2.3586900E-02
  7.8507600E+01 -3.7847889E-06  1.3537284E-02 -2.5562489E-02  3.2513308E-03  1.9298597E-02
  7.8507600E+01  1.0335150E-05  5.8898361E-03 -2.3925801E-02  1.9826824E-03  1.6548532E-02
  7.8507600E+01  1.9479234E-05  5.4605837E-04 -2.2728262E-02  1.0546768E-03  1.4617230E-02
  7.8507600E+01  2.3457404E-05 -3.9214072E-03 -2.1991659E-02  8.1702249E-04  1.3424466E-02
  7.8507600E+01  2.3135160E-05 -7.4949626E-03 -2.1233901E-02  6.7616564E-04  1.2880266E-02
  7.8507600E+01  2.2624298E-05 -9.5912414E-03 -2.0394845E-02  2.5835223E-04  1.2697006E-02
  7.8507600E+01  1.9377305E-05 -1.0386966E-02 -1.9642189E-02 -2.1231486E-04  1.2815425E-02
  7.8507600E+01  1.6988539E-05 -9.9696916E-03 -1.8974537E-02 -4.5080013E-04  1.3021623E-02
  7.8507600E+01  1.5177198E-05 -9.1420502E-03 -1.8425589E-02 -2.3822246E-04  1.3153048E-02
  7.8507600E+01  1.4541782E-05 -8.4034965E-03 -1.7960093E-02  2.2122692E-04  1.3242008E-02
  7.8507600E+01  8.7991394E-06 -7.4782616E-03 -1.7498942E-02  4.7231253E-04  1.3262031E-02
  7.8507600E+01  6.4650867E-07 -6.3657917E-03 -1.7004766E-02  3.8928973E-04  1.3129460E-02
  7.8507600E+01 -3.8370510E-06 -5.2129050E-03 -1.6571667E-02  1.7356602E-04  1.3091674E-02
  7.8507600E+01 -4.6408054E-06 -4.0177700E-03 -1.6225693E-02  2.8471937E-06  1.3243021E-02
  7.8507600E+01  7.4193934E-07 -2.8497152E-03 -1.5877041E-02 -2.0310100E-04  1.3470418E-02
  7.8507600E+01  4.9182486E-06 -1.6788615E-03 -1.5485735E-02 -3.6428511E-04  1.3574868E-02
  7.8507600E+01  5.6412072E-06 -8.5741568E-04 -1.5083231E-02 -4.0880237E-04  1.3413486E-02
  7.8507600E+01  4.5024015E-06 -5.5101710E-04 -1.4612270E-02 -5.1495256E-04  1.2918108E-02
  7.8507600E+01  2.6704482E-06 -3.6117753E-04 -1.4186809E-02 -2.9754839E-04  1.2258032E-02
  7.8507600E+01  2.1980910E-06 -5.2187540E-04 -1.3876123E-02  2.4979326E-04  1.1608687E-02
  7.8507600E+01  3.0234212E-06 -7.4841512E-04 -1.3499682E-02  5.4495324E-04  1.1012245E-02
  7.8507600E+01  5.0736792E-06 -2.7907398E-04 -1.3000509E-02  3.1110211E-04  1.0481709E-02
  7.8507600E+01  7.9220698E-06  1.0416054E-03 -1.2566801E-02  1.4676274E-04  1.0089937E-02
  7.8507600E+01  6.7465078E-06  2.5566754E-03 -1.2201156E-02  3.1804264E-04  9.8698362E-03
  7.8507600E+01  3.4483819E-06  3.8542553E-03 -1.1837916E-02  3.3515692E-04  9.7163151E-03
  7.8507600E+01  3.7806407E-06  3.9010203E-03 -1.1491925E-02  3.3428592E-04  9.5713667E-03
  7.8507600E+01  4.3665931E-06  3.0009950E-03 -1.1179796E-02  2.9065779E-04  9.4168038E-03
  7.8507600E+01  2.9824646E-06  2.3287006E-03 -1.0838275E-02  1.2434628E-04  9.2590113E-03
