          atime          uvari          vvari          wvari          pvari          tvari
  7.8507600E+01  1.5667167E-02  8.5109278E-03  1.0724215E-02  3.0394460E-04  0.0000000E+00
  7.8507600E+01  1.5455548E-02  8.3868910E-03  1.0535225E-02  2.9323696E-04  0.0000000E+00
  7.8507600E+01  1.5260418E-02  8.2723603E-03  1.0342038E-02  2.8340806E-04  0.0000000E+00
  7.8507600E+01  1.5069753E-02  8.1631480E-03  1.0138574E-02  2.7452092E-04  0.0000000E+00
  7.8507600E+01  1.4873674E-02  8.0572226E-03  9.9253053E-03  2.6650227E-04  0.0000000E+00
  7.8507600E+01  1.4677060E-02  7.9535717E-03  9.7107277E-03  2.5906265E-04  0.0000000E+00
  7.8507600E+01  1.4485333E-02  7.8525067E-03  9.5058865E-03  2.5185220E-04  0.0000000E+00
  7.8507600E+01  1.4292171E-02  7.7553728E-03  9.3155915E-03  2.4463153E-04  0.0000000E+00
  7.8507600E+01  1.4094526E-02  7.6628224E-03  9.1413997E-03  2.3723675E-04  0.0000000E+00
  7.8507600E+01  1.3897787E-02  7.5734009E-03  8.9825077E-03  2.2971896E-04  0.0000000E+00
  7.8507600E+01  1.3710258E-02  7.4835026E-03  8.8353142E-03  2.2223144E-04  0.0000000E+00
  7.8507600E+01  1.3538423E-02  7.3900864E-03  8.6961888E-03  2.1495510E-04  0.0000000E+00
  7.8507600E+01  1.3382997E-02  7.2929954E-03  8.5627680E-03  2.0803595E-04  0.0000000E+00
  7.8507600E+01  1.3235888E-02  7.1936216E-03  8.4304804E-03  2.0149903E-04  0.0000000E+00
  7.8507600E+01  1.3078051E-02  7.0942017E-03  8.2922307E-03  1.9537081E-04  0.0000000E+00
  7.8507600E+01  1.2900006E-02  6.9974137E-03  8.1498010E-03  1.8966259E-04  0.0000000E+00
  7.8507600E+01  1.2701907E-02  6.9038996E-03  8.0093048E-03  1.8432975E-04  0.0000000E+00
  7.8507600E+01  1.2489205E-02  6.8124426E-03  7.8727706E-03  1.7932053E-04  0.0000000E+00
  7.8507600E+01  1.2266336E-02  6.7202792E-03  7.7366308E-03  1.7455324E-04  0.0000000E+00
  7.8507600E+01  1.2035285E-02  6.6248858E-03  7.5967177E-03  1.6997778E-04  0.0000000E+00
  7.8507600E+01  1.1793287E-02  6.5242359E-03  7.4514339E-03  1.6555262E-04  0.0000000E+00
  7.8507600E+01  1.1538212E-02  6.4185748E-03  7.3038320E-03  1.6128094E-04  0.0000000E+00
  7.8507600E+01  1.1271968E-02  6.3110705E-03  7.1576903E-03  1.5727301E-04  0.0000000E+00
  7.8507600E+01  1.0991489E-02  6.2052953E-03  7.0145321E-03  1.5358966E-04  0.0000000E+00
  7.8507600E+01  1.0690215E-02  6.1041605E-03  6.8721145E-03  1.5031154E-04  0.0000000E+00
  7.8507600E+01  1.0371812E-02  6.0087643E-03  6.7264891E-03  1.4749085E-04  0.0000000E+00
  7.8507600E+01  1.0043382E-02  5.9177626E-03  6.5755159E-03  1.4511224E-04  0.0000000E+00
  7.8507600E+01  9.7127429E-03  5.8288647E-03  6.4221635E-03  1.4306075E-04  0.0000000E+00
  7.8507600E+01  9.3836951E-03  5.7391845E-03  6.2733036E-03  1.4106190E-04  0.0000000E+00
  7.8507600E+01  9.0594606E-03  5.6465144E-03  6.1371301E-03  1.3873576E-04  0.0000000E+00
  7.8507600E+01  8.7445329E-03  5.5487216E-03  6.0152210E-03  1.3574890E-04  0.0000000E+00
  7.8507600E+01  8.4409516E-03  5.4446465E-03  5.9031407E-03  1.3196592E-04  0.0000000E+00
  7.8507600E+01  8.1530285E-03  5.3346601E-03  5.7933181E-03  1.2750052E-04  0.0000000E+00
  7.8507600E+01  7.8861953E-03  5.2189924E-03  5.6801962E-03  1.2262715E-04  0.0000000E+00
  7.8507600E+01  7.6442813E-03  5.0989130E-03  5.5605492E-03  1.1765715E-04  0.0000000E+00
  7.8507600E+01  7.4281387E-03  4.9776043E-03  5.4335266E-03  1.1287457E-04  0.0000000E+00
  7.8507600E+01  7.2334607E-03  4.8581210E-03  5.2994919E-03  1.0844425E-04  0.0000000E+00
  7.8507600E+01  7.0548722E-03  4.7432640E-03  5.1615610E-03  1.0445642E-04  0.0000000E+00
  7.8507600E+01  6.8877713E-03  4.6342509E-03  5.0257846E-03  1.0094054E-04  0.0000000E+00
  7.8507600E+01  6.7290757E-03  4.5312542E-03  4.9007023E-03  9.7873216E-05  0.0000000E+00
  7.8507600E+01  6.5717902E-03  4.4335877E-03  4.7902193E-03  9.5166795E-05  0.0000000E+00
  7.8507600E+01  6.4117143E-03  4.3405511E-03  4.6935890E-03  9.2681036E-05  0.0000000E+00
  7.8507600E+01  6.2504653E-03  4.2522301E-03  4.6069890E-03  9.0285990E-05  0.0000000E+00
  7.8507600E+01  3.2073283E-12  9.5712415E-14  5.7293591E-12  5.6781728E-04  0.0000000E+00
  7.8507600E+01  4.2915356E-04  2.3976740E-05  8.6042760E-04  5.6332586E-04  0.0000000E+00
  7.8507600E+01  9.8766811E-04  1.2493848E-04  2.0560732E-03  5.7058176E-04  0.0000000E+00
  7.8507600E+01  1.4423351E-03  3.2158465E-04  2.9505071E-03  5.9330622E-04  0.0000000E+00
  7.8507600E+01  1.8737363E-03  5.8826244E-04  3.5484334E-03  6.3325557E-04  0.0000000E+00
  7.8507600E+01  2.5707941E-03  9.2664860E-04  3.9337169E-03  6.9257476E-04  0.0000000E+00
  7.8507600E+01  4.3462320E-03  1.3858266E-03  4.1387996E-03  7.7175458E-04  0.0000000E+00
  7.8507600E+01  8.8304554E-03  1.9888946E-03  4.2133467E-03  8.6387227E-04  0.0000000E+00
  7.8507600E+01  1.7316907E-02  2.6410224E-03  4.5710448E-03  9.5074308E-04  0.0000000E+00
  7.8507600E+01  2.8251720E-02  3.1919139E-03  6.2059666E-03  1.0097470E-03  0.0000000E+00
  7.8507600E+01  3.7633175E-02  3.6511967E-03  9.9098313E-03  1.0236159E-03  0.0000000E+00
  7.8507600E+01  4.1620175E-02  4.2254648E-03  1.4719868E-02  9.9158345E-04  0.0000000E+00
  7.8507600E+01  3.9511315E-02  5.1170278E-03  1.8678761E-02  9.3254668E-04  0.0000000E+00
  7.8507600E+01  3.4890483E-02  6.3348301E-03  2.0914871E-02  8.7180724E-04  0.0000000E+00
  7.8507600E+01  3.1084623E-02  7.6866700E-03  2.1625208E-02  8.2423995E-04  0.0000000E+00
  7.8507600E+01  2.8812916E-02  8.9718431E-03  2.1418096E-02  7.9288760E-04  0.0000000E+00
  7.8507600E+01  2.7682719E-02  1.0084203E-02  2.0918432E-02  7.7470402E-04  0.0000000E+00
  7.8507600E+01  2.7187757E-02  1.0989361E-02  2.0475186E-02  7.6395545E-04  0.0000000E+00
  7.8507600E+01  2.7086539E-02  1.1712072E-02  2.0156197E-02  7.5554612E-04  0.0000000E+00
  7.8507600E+01  2.7281800E-02  1.2294145E-02  1.9921577E-02  7.4759249E-04  0.0000000E+00
  7.8507600E+01  2.7567511E-02  1.2764528E-02  1.9746433E-02  7.4067931E-04  0.0000000E+00
  7.8507600E+01  2.7864494E-02  1.3147245E-02  1.9641654E-02  7.3558380E-04  0.0000000E+00
  7.8507600E+01  2.8200854E-02  1.3457008E-02  1.9585065E-02  7.3226729E-04  0.0000000E+00
  7.8507600E+01  2.8575536E-02  1.3694475E-02  1.9549213E-02  7.3055727E-04  0.0000000E+00
  7.8507600E+01  2.8930387E-02  1.3854830E-02  1.9502248E-02  7.3012034E-04  0.0000000E+00
  7.8507600E+01  2.9216878E-02  1.3940903E-02  1.9391385E-02  7.3041245E-04  0.0000000E+00
  7.8507600E+01  2.9391140E-02  1.3968474E-02  1.9214261E-02  7.3026900E-04  0.0000000E+00
  7.8507600E+01  2.9403099E-02  1.3948342E-02  1.9007370E-02  7.2890524E-04  0.0000000E+00
  7.8507600E+01  2.9309337E-02  1.3891170E-02  1.8790039E-02  7.2691183E-04  0.0000000E+00
  7.8507600E+01  2.9159881E-02  1.3812077E-02  1.8566068E-02  7.2376050E-04  0.0000000E+00
  7.8507600E+01  2.8950514E-02  1.3720590E-02  1.8351693E-02  7.1707440E-04  0.0000000E+00
  7.8507600E+01  2.8679942E-02  1.3616062E-02  1.8189444E-02  7.0456767E-04  0.0000000E+00
  7.8507600E+01  2.8377394E-02  1.3487718E-02  1.8114979E-02  6.8595874E-04  0.0000000E+00
  7.8507600E+01  2.8057324E-02  1.3317942E-02  1.8066693E-02  6.6311587E-04  0.0000000E+00
  7.8507600E+01  2.7727293E-02  1.3093848E-02  1.7920870E-02  6.3916953E-04  0.0000000E+00
  7.8507600E+01  2.7383413E-02  1.2835483E-02  1.7634277E-02  6.1638770E-04  0.0000000E+00
  7.8507600E+01  2.6996558E-02  1.2573981E-02  1.7240915E-02  5.9620660E-04  0.0000000E+00
  7.8507600E+01  2.6545663E-02  1.2329015E-02  1.6818207E-02  5.7891579E-04  0.0000000E+00
  7.8507600E+01  2.6050971E-02  1.2105695E-02  1.6441037E-02  5.6377793E-04  0.0000000E+00
  7.8507600E+01  2.5555876E-02  1.1910202E-02  1.6126477E-02  5.5002067E-04  0.0000000E+00
  7.8507600E+01  2.5089246E-02  1.1741402E-02  1.5843133E-02  5.3765902E-04  0.0000000E+00
  7.8507600E+01  2.4627987E-02  1.1588500E-02  1.5582491E-02  5.2699794E-04  0.0000000E+00
  7.8507600E+01  2.4172794E-02  1.1435134E-02  1.5330264E-02  5.1782650E-04  0.0000000E+00
  7.8507600E+01  2.3736562E-02  1.1274256E-02  1.5081043E-02  5.0943298E-04  0.0000000E+00
  7.8507600E+01  2.3313744E-02  1.1110204E-02  1.4839750E-02  5.0117953E-04  0.0000000E+00
  7.8507600E+01  2.2877959E-02  1.0955273E-02  1.4617359E-02  4.9311911E-04  0.0000000E+00
  7.8507600E+01  2.2409860E-02  1.0820548E-02  1.4423450E-02  4.8538064E-04  0.0000000E+00
  7.8507600E+01  2.1912889E-02  1.0709592E-02  1.4263794E-02  4.7779634E-04  0.0000000E+00
  7.8507600E+01  2.1394989E-02  1.0616506E-02  1.4122930E-02  4.6976726E-04  0.0000000E+00
  7.8507600E+01  2.0877704E-02  1.0530552E-02  1.3969958E-02  4.6061878E-04  0.0000000E+00
  7.8507600E+01  2.0382965E-02  1.0441571E-02  1.3783205E-02  4.5001213E-04  0.0000000E+00
  7.8507600E+01  1.9928187E-02  1.0343344E-02  1.3559668E-02  4.3829966E-04  0.0000000E+00
  7.8507600E+01  1.9520629E-02  1.0231905E-02  1.3305591E-02  4.2623355E-04  0.0000000E+00
  7.8507600E+01  1.9159177E-02  1.0105370E-02  1.3029183E-02  4.1446056E-04  0.0000000E+00
  7.8507600E+01  1.8823329E-02  9.9652754E-03  1.2743193E-02  4.0295628E-04  0.0000000E+00
  7.8507600E+01  1.8485212E-02  9.8164633E-03  1.2465628E-02  3.9176445E-04  0.0000000E+00
  7.8507600E+01  1.8117165E-02  9.6632687E-03  1.2211400E-02  3.8096952E-04  0.0000000E+00
  7.8507600E+01  1.7720035E-02  9.5079101E-03  1.1977506E-02  3.7034445E-04  0.0000000E+00
  7.8507600E+01  1.7315709E-02  9.3487806E-03  1.1742868E-02  3.5959855E-04  0.0000000E+00
  7.8507600E+01  1.6928657E-02  9.1821028E-03  1.1490194E-02  3.4857036E-04  0.0000000E+00
  7.8507600E+01  1.6573631E-02  9.0071462E-03  1.1229494E-02  3.3731782E-04  0.0000000E+00
  7.8507600E+01  1.6247351E-02  8.8277551E-03  1.0991554E-02  3.2588228E-04  0.0000000E+00
  7.8507600E+01  1.5945079E-02  8.6530017E-03  1.0788885E-02  3.1429345E-04  0.0000000E+00
  7.8507600E+01  1.5666827E-02  8.4908598E-03  1.0624013E-02  3.0265324E-04  0.0000000E+00
  7.8507600E+01  1.5412766E-02  8.3419683E-03  1.0489022E-02  2.9119933E-04  0.0000000E+00
  7.8507600E+01  1.5174940E-02  8.2023384E-03  1.0350469E-02  2.8034904E-04  0.0000000E+00
  7.8507600E+01  1.4943764E-02  8.0683126E-03  1.0181815E-02  2.7047239E-04  0.0000000E+00
  7.8507600E+01  1.4714696E-02  7.9384135E-03  9.9783364E-03  2.6170072E-04  0.0000000E+00
  7.8507600E+01  1.4490134E-02  7.8129973E-03  9.7533351E-03  2.5381204E-04  0.0000000E+00
  7.8507600E+01  1.4277221E-02  7.6941061E-03  9.5264088E-03  2.4637287E-04  0.0000000E+00
  7.8507600E+01  1.4074897E-02  7.5833961E-03  9.3066303E-03  2.3898157E-04  0.0000000E+00
  7.8507600E+01  1.3880777E-02  7.4814355E-03  9.0976392E-03  2.3139498E-04  0.0000000E+00
  7.8507600E+01  1.3691516E-02  7.3870551E-03  8.9026682E-03  2.2363143E-04  0.0000000E+00
  7.8507600E+01  1.3514374E-02  7.2968006E-03  8.7247015E-03  2.1587397E-04  0.0000000E+00
  7.8507600E+01  1.3354055E-02  7.2060987E-03  8.5616133E-03  2.0833786E-04  0.0000000E+00
  7.8507600E+01  1.3204328E-02  7.1118624E-03  8.4074402E-03  2.0118122E-04  0.0000000E+00
  7.8507600E+01  1.3049513E-02  7.0138192E-03  8.2566580E-03  1.9448098E-04  0.0000000E+00
  7.8507600E+01  1.2874038E-02  6.9149641E-03  8.1083201E-03  1.8829629E-04  0.0000000E+00
  7.8507600E+01  1.2672464E-02  6.8178007E-03  7.9612415E-03  1.8259240E-04  0.0000000E+00
  7.8507600E+01  1.2451027E-02  6.7223310E-03  7.8088812E-03  1.7733047E-04  0.0000000E+00
  7.8507600E+01  1.2211156E-02  6.6283782E-03  7.6503245E-03  1.7243710E-04  0.0000000E+00
