          atime         pst_uu         pst_vv         pst_ww         pm1avg           tavg
  7.8507600E+01  1.3805098E-02 -1.0985587E-02 -2.8036674E-03 -3.1515865E-02  0.0000000E+00
  7.8507600E+01  1.3424831E-02 -1.0460855E-02 -2.9504831E-03 -3.0664102E-02  0.0000000E+00
  7.8507600E+01  1.3059377E-02 -9.6346091E-03 -3.4178714E-03 -2.9832628E-02  0.0000000E+00
  7.8507600E+01  1.2688478E-02 -8.9005045E-03 -3.7804125E-03 -2.9025238E-02  0.0000000E+00
  7.8507600E+01  1.2283787E-02 -8.3870706E-03 -3.8879833E-03 -2.8239455E-02  0.0000000E+00
  7.8507600E+01  1.1955925E-02 -8.1055404E-03 -3.8444195E-03 -2.7469818E-02  0.0000000E+00
  7.8507600E+01  1.1815264E-02 -8.0468648E-03 -3.7666888E-03 -2.6711430E-02  0.0000000E+00
  7.8507600E+01  1.1817320E-02 -8.1864741E-03 -3.6378908E-03 -2.5962501E-02  0.0000000E+00
  7.8507600E+01  1.1908867E-02 -8.4303588E-03 -3.4852980E-03 -2.5223495E-02  0.0000000E+00
  7.8507600E+01  1.2067588E-02 -8.6459129E-03 -3.4253964E-03 -2.4493967E-02  0.0000000E+00
  7.8507600E+01  1.2233179E-02 -8.8083876E-03 -3.4203976E-03 -2.3772148E-02  0.0000000E+00
  7.8507600E+01  1.2303998E-02 -8.8663423E-03 -3.4308812E-03 -2.3056695E-02  0.0000000E+00
  7.8507600E+01  1.2268091E-02 -8.7890974E-03 -3.4734383E-03 -2.2346690E-02  0.0000000E+00
  7.8507600E+01  1.2168084E-02 -8.6397967E-03 -3.5255545E-03 -2.1641322E-02  0.0000000E+00
  7.8507600E+01  1.2013942E-02 -8.4842713E-03 -3.5271896E-03 -2.0942028E-02  0.0000000E+00
  7.8507600E+01  1.1758497E-02 -8.3305688E-03 -3.4212279E-03 -2.0252189E-02  0.0000000E+00
  7.8507600E+01  1.1396199E-02 -8.1912055E-03 -3.1938876E-03 -1.9574076E-02  0.0000000E+00
  7.8507600E+01  1.0974751E-02 -7.9930683E-03 -2.9722340E-03 -1.8910065E-02  0.0000000E+00
  7.8507600E+01  1.0526971E-02 -7.7008609E-03 -2.8205107E-03 -1.8262276E-02  0.0000000E+00
  7.8507600E+01  1.0076470E-02 -7.3102447E-03 -2.7629385E-03 -1.7630416E-02  0.0000000E+00
  7.8507600E+01  9.6369090E-03 -6.8537915E-03 -2.7814910E-03 -1.7013785E-02  0.0000000E+00
  7.8507600E+01  9.2016358E-03 -6.3588737E-03 -2.8421856E-03 -1.6412606E-02  0.0000000E+00
  7.8507600E+01  8.7500418E-03 -5.8199619E-03 -2.9300219E-03 -1.5827521E-02  0.0000000E+00
  7.8507600E+01  8.2710117E-03 -5.2252220E-03 -3.0453201E-03 -1.5259630E-02  0.0000000E+00
  7.8507600E+01  7.7777688E-03 -4.6160967E-03 -3.1594365E-03 -1.4710456E-02  0.0000000E+00
  7.8507600E+01  7.3026110E-03 -4.0146736E-03 -3.2853670E-03 -1.4179419E-02  0.0000000E+00
  7.8507600E+01  6.8622916E-03 -3.4691448E-03 -3.3909881E-03 -1.3666008E-02  0.0000000E+00
  7.8507600E+01  6.4714715E-03 -3.0286525E-03 -3.4422447E-03 -1.3170961E-02  0.0000000E+00
  7.8507600E+01  6.1536978E-03 -2.7538220E-03 -3.4008166E-03 -1.2695086E-02  0.0000000E+00
  7.8507600E+01  5.9150731E-03 -2.6704037E-03 -3.2463876E-03 -1.2238056E-02  0.0000000E+00
  7.8507600E+01  5.7268761E-03 -2.7253736E-03 -3.0038975E-03 -1.1798495E-02  0.0000000E+00
  7.8507600E+01  5.5437098E-03 -2.7935256E-03 -2.7532976E-03 -1.1374428E-02  0.0000000E+00
  7.8507600E+01  5.3675062E-03 -2.7720069E-03 -2.5975160E-03 -1.0963099E-02  0.0000000E+00
  7.8507600E+01  5.2147281E-03 -2.6787840E-03 -2.5374075E-03 -1.0561374E-02  0.0000000E+00
  7.8507600E+01  5.0628312E-03 -2.5854732E-03 -2.4768849E-03 -1.0167681E-02  0.0000000E+00
  7.8507600E+01  4.8664125E-03 -2.4829859E-03 -2.3813219E-03 -9.7818935E-03  0.0000000E+00
  7.8507600E+01  4.6214326E-03 -2.3692853E-03 -2.2489976E-03 -9.4048606E-03  0.0000000E+00
  7.8507600E+01  4.3557682E-03 -2.2717225E-03 -2.0809706E-03 -9.0375909E-03  0.0000000E+00
  7.8507600E+01  4.1012229E-03 -2.2251020E-03 -1.8738954E-03 -8.6807808E-03  0.0000000E+00
  7.8507600E+01  3.8731456E-03 -2.2413394E-03 -1.6297093E-03 -8.3345891E-03  0.0000000E+00
  7.8507600E+01  3.6838079E-03 -2.3065630E-03 -1.3761233E-03 -7.9985556E-03  0.0000000E+00
  7.8507600E+01  3.5509807E-03 -2.3844252E-03 -1.1642479E-03 -7.6719401E-03  0.0000000E+00
  7.8507600E+01  3.4652843E-03 -2.4501048E-03 -1.0133343E-03 -7.3539923E-03  0.0000000E+00
  7.8507600E+01  3.3895977E-03 -2.4805451E-03 -9.0736953E-04 -7.0441188E-03  0.0000000E+00
  7.8507600E+01  3.2913402E-03 -2.4442780E-03 -8.4561658E-04 -6.7410526E-03  0.0000000E+00
  7.8507600E+01  3.1637814E-03 -2.3334222E-03 -8.2909284E-04 -6.4431376E-03  0.0000000E+00
  7.8507600E+01  3.0220873E-03 -2.1716646E-03 -8.4893519E-04 -6.1489791E-03  0.0000000E+00
  7.8507600E+01  2.8884969E-03 -2.0057296E-03 -8.8146209E-04 -5.8581115E-03  0.0000000E+00
  7.8507600E+01  2.7792516E-03 -1.8869446E-03 -8.9199394E-04 -5.5713775E-03  0.0000000E+00
  7.8507600E+01  2.7004594E-03 -1.8455137E-03 -8.5520689E-04 -5.2903883E-03  0.0000000E+00
  7.8507600E+01  2.6424423E-03 -1.8384457E-03 -8.0446089E-04 -5.0160378E-03  0.0000000E+00
  7.8507600E+01  2.5833610E-03 -1.8214795E-03 -7.6174802E-04 -4.7476455E-03  0.0000000E+00
  7.8507600E+01  2.5060285E-03 -1.7720165E-03 -7.3396825E-04 -4.4840642E-03  0.0000000E+00
  7.8507600E+01  2.4064844E-03 -1.6817410E-03 -7.2446985E-04 -4.2243749E-03  0.0000000E+00
  7.8507600E+01  2.2904755E-03 -1.5575906E-03 -7.3201905E-04 -3.9680133E-03  0.0000000E+00
  7.8507600E+01  2.1686005E-03 -1.4225490E-03 -7.4481511E-04 -3.7149918E-03  0.0000000E+00
  7.8507600E+01  2.0503322E-03 -1.3109767E-03 -7.3800745E-04 -3.4659261E-03  0.0000000E+00
  7.8507600E+01  1.9371271E-03 -1.2531962E-03 -6.8317120E-04 -3.2215809E-03  0.0000000E+00
  7.8507600E+01  1.8226093E-03 -1.2578132E-03 -5.6440638E-04 -2.9827875E-03  0.0000000E+00
  7.8507600E+01  1.7034621E-03 -1.3176465E-03 -3.8575886E-04 -2.7502472E-03  0.0000000E+00
  7.8507600E+01  1.5847303E-03 -1.3866466E-03 -1.9801985E-04 -2.5248507E-03  0.0000000E+00
  7.8507600E+01  1.4749975E-03 -1.4244272E-03 -5.0431447E-05 -2.3072937E-03  0.0000000E+00
  7.8507600E+01 -4.5319985E-02  4.5310478E-02 -7.0534746E-07 -1.9789139E-02  0.0000000E+00
  7.8507600E+01 -6.6000476E-02  7.7341101E-02 -1.1351680E-02 -1.9838984E-02  0.0000000E+00
  7.8507600E+01 -6.3087836E-02  7.5214619E-02 -1.2138364E-02 -2.0345442E-02  0.0000000E+00
  7.8507600E+01 -4.9744380E-02  5.9418299E-02 -9.6861855E-03 -2.1470486E-02  0.0000000E+00
  7.8507600E+01 -2.9779082E-02  3.7583803E-02 -7.8151361E-03 -2.3050482E-02  0.0000000E+00
  7.8507600E+01 -7.9440800E-03  1.5483932E-02 -7.5243597E-03 -2.4790262E-02  0.0000000E+00
  7.8507600E+01  1.2610160E-02 -4.1175434E-03 -8.4582763E-03 -2.6434163E-02  0.0000000E+00
  7.8507600E+01  3.1603912E-02 -2.1655898E-02 -9.9044353E-03 -2.7833531E-02  0.0000000E+00
  7.8507600E+01  4.9422984E-02 -3.8948151E-02 -1.0414774E-02 -2.8928617E-02  0.0000000E+00
  7.8507600E+01  6.6377189E-02 -5.3368035E-02 -1.2906259E-02 -2.9700448E-02  0.0000000E+00
  7.8507600E+01  8.2165965E-02 -6.0426302E-02 -2.1628656E-02 -3.0162070E-02  0.0000000E+00
  7.8507600E+01  9.4645330E-02 -6.2380463E-02 -3.2102379E-02 -3.0365681E-02  0.0000000E+00
  7.8507600E+01  1.0623570E-01 -6.4805417E-02 -4.1303554E-02 -3.0365879E-02  0.0000000E+00
  7.8507600E+01  1.2089479E-01 -7.2559100E-02 -4.8317786E-02 -3.0193392E-02  0.0000000E+00
  7.8507600E+01  1.3538483E-01 -8.1346085E-02 -5.4091708E-02 -2.9855732E-02  0.0000000E+00
  7.8507600E+01  1.4372058E-01 -8.4628037E-02 -5.9140237E-02 -2.9340875E-02  0.0000000E+00
  7.8507600E+01  1.4627271E-01 -8.3674971E-02 -6.2664343E-02 -2.8633105E-02  0.0000000E+00
  7.8507600E+01  1.4385956E-01 -8.2634267E-02 -6.1331829E-02 -2.7733295E-02  0.0000000E+00
  7.8507600E+01  1.3510928E-01 -7.6493395E-02 -5.8719979E-02 -2.6671445E-02  0.0000000E+00
  7.8507600E+01  1.2169345E-01 -6.6691957E-02 -5.5023770E-02 -2.5512959E-02  0.0000000E+00
  7.8507600E+01  1.0587840E-01 -5.5408093E-02 -5.0376966E-02 -2.4338272E-02  0.0000000E+00
  7.8507600E+01  8.9164369E-02 -4.2606992E-02 -4.6416408E-02 -2.3236676E-02  0.0000000E+00
  7.8507600E+01  7.3248834E-02 -3.2469949E-02 -4.0713369E-02 -2.2283771E-02  0.0000000E+00
  7.8507600E+01  5.8736414E-02 -2.5674346E-02 -3.3059217E-02 -2.1527343E-02  0.0000000E+00
  7.8507600E+01  4.6314249E-02 -1.9455258E-02 -2.6877054E-02 -2.0970115E-02  0.0000000E+00
  7.8507600E+01  3.6598530E-02 -1.2563332E-02 -2.4015863E-02 -2.0597041E-02  0.0000000E+00
  7.8507600E+01  2.9220383E-02 -7.0624227E-03 -2.2114966E-02 -2.0361592E-02  0.0000000E+00
  7.8507600E+01  2.4262629E-02 -5.2421503E-03 -1.8978712E-02 -2.0215290E-02  0.0000000E+00
  7.8507600E+01  2.1510926E-02 -4.6952172E-03 -1.6764676E-02 -2.0120178E-02  0.0000000E+00
  7.8507600E+01  2.0058371E-02 -4.6941961E-03 -1.5327187E-02 -2.0048991E-02  0.0000000E+00
  7.8507600E+01  1.9278824E-02 -5.1255499E-03 -1.4123207E-02 -1.9988938E-02  0.0000000E+00
  7.8507600E+01  1.8875661E-02 -5.5915787E-03 -1.3253223E-02 -1.9922145E-02  0.0000000E+00
  7.8507600E+01  1.8436265E-02 -5.5283058E-03 -1.2868492E-02 -1.9830603E-02  0.0000000E+00
  7.8507600E+01  1.7804516E-02 -4.9267011E-03 -1.2837158E-02 -1.9699833E-02  0.0000000E+00
  7.8507600E+01  1.7375689E-02 -4.3291279E-03 -1.3013942E-02 -1.9521851E-02  0.0000000E+00
  7.8507600E+01  1.7438628E-02 -4.6207016E-03 -1.2801912E-02 -1.9305156E-02  0.0000000E+00
  7.8507600E+01  1.8038625E-02 -5.9673139E-03 -1.2061651E-02 -1.9063894E-02  0.0000000E+00
  7.8507600E+01  1.8901090E-02 -7.7410232E-03 -1.1153618E-02 -1.8804863E-02  0.0000000E+00
  7.8507600E+01  1.9524743E-02 -9.1331114E-03 -1.0390063E-02 -1.8528659E-02  0.0000000E+00
  7.8507600E+01  1.9560714E-02 -9.9565056E-03 -9.6035945E-03 -1.8234052E-02  0.0000000E+00
  7.8507600E+01  1.9053101E-02 -1.0540840E-02 -8.5042408E-03 -1.7916888E-02  0.0000000E+00
  7.8507600E+01  1.8137799E-02 -1.0876891E-02 -7.2445162E-03 -1.7572811E-02  0.0000000E+00
  7.8507600E+01  1.7180692E-02 -1.1124392E-02 -6.0380039E-03 -1.7198664E-02  0.0000000E+00
  7.8507600E+01  1.6432781E-02 -1.1292145E-02 -5.1248032E-03 -1.6796193E-02  0.0000000E+00
  7.8507600E+01  1.5906336E-02 -1.1240402E-02 -4.6576936E-03 -1.6374364E-02  0.0000000E+00
  7.8507600E+01  1.5459808E-02 -1.0875282E-02 -4.5845108E-03 -1.5942828E-02  0.0000000E+00
  7.8507600E+01  1.4976867E-02 -1.0251778E-02 -4.7239652E-03 -1.5508916E-02  0.0000000E+00
  7.8507600E+01  1.4633014E-02 -9.6038946E-03 -5.0314099E-03 -1.5079910E-02  0.0000000E+00
  7.8507600E+01  1.4552888E-02 -9.1667993E-03 -5.3835315E-03 -1.4659181E-02  0.0000000E+00
  7.8507600E+01  1.4572148E-02 -9.0603842E-03 -5.5093480E-03 -1.4251705E-02  0.0000000E+00
  7.8507600E+01  1.4506767E-02 -9.1487115E-03 -5.3577980E-03 -1.3856054E-02  0.0000000E+00
  7.8507600E+01  1.4308885E-02 -9.2713612E-03 -5.0381517E-03 -1.3469364E-02  0.0000000E+00
  7.8507600E+01  1.4008366E-02 -9.4060642E-03 -4.6036572E-03 -1.3091038E-02  0.0000000E+00
  7.8507600E+01  1.3591693E-02 -9.5778234E-03 -4.0137505E-03 -1.2719076E-02  0.0000000E+00
  7.8507600E+01  1.3078764E-02 -9.6083807E-03 -3.4699214E-03 -1.2350427E-02  0.0000000E+00
  7.8507600E+01  1.2647005E-02 -9.4706386E-03 -3.1791679E-03 -1.1982841E-02  0.0000000E+00
  7.8507600E+01  1.2383846E-02 -9.3537286E-03 -3.0414044E-03 -1.1613438E-02  0.0000000E+00
  7.8507600E+01  1.2203934E-02 -9.1602523E-03 -3.0597843E-03 -1.1243287E-02  0.0000000E+00
  7.8507600E+01  1.2028407E-02 -8.8023413E-03 -3.2376059E-03 -1.0873117E-02  0.0000000E+00
  7.8507600E+01  1.1863234E-02 -8.3675493E-03 -3.4981383E-03 -1.0498706E-02  0.0000000E+00
  7.8507600E+01  1.1745102E-02 -8.0282131E-03 -3.7115793E-03 -1.0119520E-02  0.0000000E+00
  7.8507600E+01  1.1631207E-02 -7.8206056E-03 -3.8013879E-03 -9.7375268E-03  0.0000000E+00
  7.8507600E+01  1.1412240E-02 -7.5320418E-03 -3.8724953E-03 -9.3594361E-03  0.0000000E+00
  7.8507600E+01  1.1120832E-02 -7.1770433E-03 -3.9425267E-03 -8.9923365E-03  0.0000000E+00
  7.8507600E+01  1.0783459E-02 -6.7892950E-03 -3.9966381E-03 -8.6368557E-03  0.0000000E+00
  7.8507600E+01  1.0376961E-02 -6.3327821E-03 -4.0476004E-03 -8.2913656E-03  0.0000000E+00
  7.8507600E+01  9.9082568E-03 -5.8452187E-03 -4.0660840E-03 -7.9557904E-03  0.0000000E+00
  7.8507600E+01  9.4253643E-03 -5.4190317E-03 -4.0071287E-03 -7.6290346E-03  0.0000000E+00
  7.8507600E+01  8.9690294E-03 -5.1089753E-03 -3.8588157E-03 -7.3104865E-03  0.0000000E+00
  7.8507600E+01  8.5265805E-03 -4.8615265E-03 -3.6648869E-03 -7.0014788E-03  0.0000000E+00
  7.8507600E+01  8.0577115E-03 -4.5912502E-03 -3.4647239E-03 -6.7022071E-03  0.0000000E+00
  7.8507600E+01  7.5837278E-03 -4.3004284E-03 -3.2827189E-03 -6.4140194E-03  0.0000000E+00
  7.8507600E+01  7.1503681E-03 -4.0212653E-03 -3.1275733E-03 -6.1366086E-03  0.0000000E+00
  7.8507600E+01  6.7586265E-03 -3.7439055E-03 -3.0142346E-03 -5.8702078E-03  0.0000000E+00
  7.8507600E+01  6.3815480E-03 -3.4493992E-03 -2.9316008E-03 -5.6152819E-03  0.0000000E+00
  7.8507600E+01  6.0135389E-03 -3.1718300E-03 -2.8398667E-03 -5.3691324E-03  0.0000000E+00
  7.8507600E+01  5.6834208E-03 -2.9665767E-03 -2.7144003E-03 -5.1293189E-03  0.0000000E+00
  7.8507600E+01  5.4289711E-03 -2.8471006E-03 -2.5797482E-03 -4.8965073E-03  0.0000000E+00
  7.8507600E+01  5.2330879E-03 -2.7555608E-03 -2.4767835E-03 -4.6704407E-03  0.0000000E+00
  7.8507600E+01  5.0211273E-03 -2.6461848E-03 -2.3733105E-03 -4.4504182E-03  0.0000000E+00
  7.8507600E+01  4.8353659E-03 -2.5700163E-03 -2.2638027E-03 -4.2364782E-03  0.0000000E+00
  7.8507600E+01  4.6657012E-03 -2.4922079E-03 -2.1719419E-03 -4.0277193E-03  0.0000000E+00
  7.8507600E+01  4.4890783E-03 -2.4280138E-03 -2.0598994E-03 -3.8241349E-03  0.0000000E+00
  7.8507600E+01  4.2862604E-03 -2.3926243E-03 -1.8932148E-03 -3.6248492E-03  0.0000000E+00
  7.8507600E+01  4.0524303E-03 -2.3748371E-03 -1.6775615E-03 -3.4293470E-03  0.0000000E+00
  7.8507600E+01  3.8022819E-03 -2.3409743E-03 -1.4610679E-03 -3.2381476E-03  0.0000000E+00
  7.8507600E+01  3.5659806E-03 -2.2695995E-03 -1.2959654E-03 -3.0506725E-03  0.0000000E+00
  7.8507600E+01  3.3776941E-03 -2.2032209E-03 -1.1736464E-03 -2.8664405E-03  0.0000000E+00
  7.8507600E+01  3.2566660E-03 -2.1512423E-03 -1.1042058E-03 -2.6863550E-03  0.0000000E+00
  7.8507600E+01  3.1709979E-03 -2.1021875E-03 -1.0673055E-03 -2.5096850E-03  0.0000000E+00
  7.8507600E+01  3.0779067E-03 -2.0521362E-03 -1.0234181E-03 -2.3353402E-03  0.0000000E+00
  7.8507600E+01  2.9524471E-03 -1.9863936E-03 -9.6303340E-04 -2.1625602E-03  0.0000000E+00
  7.8507600E+01  2.7955890E-03 -1.8924328E-03 -9.0081316E-04 -1.9892432E-03  0.0000000E+00
  7.8507600E+01  2.6377340E-03 -1.7830403E-03 -8.5391144E-04 -1.8154332E-03  0.0000000E+00
  7.8507600E+01  2.5182043E-03 -1.6970318E-03 -8.2088046E-04 -1.6417402E-03  0.0000000E+00
  7.8507600E+01  2.4339158E-03 -1.6524330E-03 -7.8271596E-04 -1.4687263E-03  0.0000000E+00
  7.8507600E+01  2.3662365E-03 -1.6379332E-03 -7.2749976E-04 -1.2987228E-03  0.0000000E+00
  7.8507600E+01  2.2926430E-03 -1.6499260E-03 -6.4235958E-04 -1.1317359E-03  0.0000000E+00
  7.8507600E+01  2.2063834E-03 -1.6430818E-03 -5.6289463E-04 -9.6825575E-04  0.0000000E+00
  7.8507600E+01  2.1023929E-03 -1.5764328E-03 -5.2548697E-04 -8.0805832E-04  0.0000000E+00
  7.8507600E+01 -1.5752370E-01  1.5749937E-01  1.0781598E-15  1.1998634E-02  0.0000000E+00
  7.8507600E+01 -1.0911446E-01  1.8348822E-01 -7.4409535E-02  1.1357214E-02  0.0000000E+00
  7.8507600E+01 -1.7501156E-02  7.7519881E-02 -6.0076422E-02  1.0100489E-02  0.0000000E+00
  7.8507600E+01  3.0126647E-02  1.0310863E-02 -4.0503778E-02  7.7756650E-03  0.0000000E+00
  7.8507600E+01  5.5694506E-02 -2.1234784E-02 -3.4471163E-02  5.0575948E-03  0.0000000E+00
  7.8507600E+01  7.0821417E-02 -3.5352970E-02 -3.5431394E-02  2.4532430E-03  0.0000000E+00
  7.8507600E+01  8.1309052E-02 -3.7770705E-02 -4.3470946E-02  1.8948619E-04  0.0000000E+00
  7.8507600E+01  8.9891432E-02 -3.6338241E-02 -5.3461938E-02 -1.6316991E-03  0.0000000E+00
  7.8507600E+01  1.0014968E-01 -3.6253246E-02 -6.3851404E-02 -2.9580123E-03  0.0000000E+00
  7.8507600E+01  1.1324154E-01 -4.1148397E-02 -7.2072174E-02 -3.8015370E-03  0.0000000E+00
  7.8507600E+01  1.2509394E-01 -4.5633447E-02 -7.9443170E-02 -4.2047056E-03  0.0000000E+00
  7.8507600E+01  1.3230642E-01 -4.8196401E-02 -8.4098097E-02 -4.2224714E-03  0.0000000E+00
  7.8507600E+01  1.3659902E-01 -5.2491602E-02 -8.4159985E-02 -3.9420587E-03  0.0000000E+00
  7.8507600E+01  1.3835748E-01 -5.5071506E-02 -8.3408386E-02 -3.4536538E-03  0.0000000E+00
  7.8507600E+01  1.3560451E-01 -5.2146273E-02 -8.3604659E-02 -2.8097811E-03  0.0000000E+00
  7.8507600E+01  1.2886911E-01 -4.7401715E-02 -8.1632707E-02 -2.0414392E-03  0.0000000E+00
  7.8507600E+01  1.2045906E-01 -4.4943847E-02 -7.5644399E-02 -1.1733660E-03  0.0000000E+00
  7.8507600E+01  1.1085650E-01 -4.2520487E-02 -6.8390333E-02 -2.3142307E-04  0.0000000E+00
  7.8507600E+01  9.9453607E-02 -3.7381838E-02 -6.2142365E-02  7.2298837E-04  0.0000000E+00
  7.8507600E+01  8.6175044E-02 -3.0750607E-02 -5.5481844E-02  1.5831375E-03  0.0000000E+00
  7.8507600E+01  7.3300069E-02 -2.5245463E-02 -4.8099349E-02  2.2801207E-03  0.0000000E+00
  7.8507600E+01  6.2911820E-02 -2.2662305E-02 -4.0279798E-02  2.8229205E-03  0.0000000E+00
  7.8507600E+01  5.4103804E-02 -2.0390419E-02 -3.3697082E-02  3.2384694E-03  0.0000000E+00
  7.8507600E+01  4.6215482E-02 -1.7130625E-02 -2.9073783E-02  3.5335471E-03  0.0000000E+00
  7.8507600E+01  3.9791174E-02 -1.3622067E-02 -2.6160542E-02  3.7027554E-03  0.0000000E+00
  7.8507600E+01  3.4269475E-02 -1.0282530E-02 -2.3982541E-02  3.7507337E-03  0.0000000E+00
  7.8507600E+01  2.9484337E-02 -7.7434387E-03 -2.1726041E-02  3.7109579E-03  0.0000000E+00
  7.8507600E+01  2.6523346E-02 -6.2820580E-03 -2.0216893E-02  3.6331225E-03  0.0000000E+00
  7.8507600E+01  2.4673669E-02 -5.0471625E-03 -1.9599494E-02  3.5438871E-03  0.0000000E+00
  7.8507600E+01  2.3010534E-02 -3.8877190E-03 -1.9093619E-02  3.4519138E-03  0.0000000E+00
  7.8507600E+01  2.1667671E-02 -3.1099719E-03 -1.8518688E-02  3.3601969E-03  0.0000000E+00
  7.8507600E+01  2.0882249E-02 -2.9429417E-03 -1.7904074E-02  3.2696591E-03  0.0000000E+00
  7.8507600E+01  2.0352660E-02 -3.3647955E-03 -1.6954802E-02  3.1735595E-03  0.0000000E+00
  7.8507600E+01  1.9781184E-02 -3.9770718E-03 -1.5778336E-02  3.0680939E-03  0.0000000E+00
  7.8507600E+01  1.9460042E-02 -4.7866910E-03 -1.4651638E-02  2.9537677E-03  0.0000000E+00
  7.8507600E+01  1.9435138E-02 -5.6093286E-03 -1.3815205E-02  2.8327914E-03  0.0000000E+00
  7.8507600E+01  1.9485957E-02 -6.3985243E-03 -1.3082712E-02  2.7093444E-03  0.0000000E+00
  7.8507600E+01  1.9367334E-02 -7.1502926E-03 -1.2214958E-02  2.5886050E-03  0.0000000E+00
  7.8507600E+01  1.9051070E-02 -7.7176859E-03 -1.1334576E-02  2.4731140E-03  0.0000000E+00
  7.8507600E+01  1.8705498E-02 -8.0065578E-03 -1.0698881E-02  2.3671157E-03  0.0000000E+00
  7.8507600E+01  1.8274646E-02 -8.3893421E-03 -9.8789604E-03  2.2792972E-03  0.0000000E+00
  7.8507600E+01  1.7638516E-02 -8.5750415E-03 -9.0534226E-03  2.2189801E-03  0.0000000E+00
  7.8507600E+01  1.6796581E-02 -8.4099809E-03 -8.3789866E-03  2.1854273E-03  0.0000000E+00
  7.8507600E+01  1.5930652E-02 -8.0457887E-03 -7.8799221E-03  2.1714552E-03  0.0000000E+00
  7.8507600E+01  1.5271805E-02 -7.7498713E-03 -7.5178888E-03  2.1672724E-03  0.0000000E+00
  7.8507600E+01  1.4967395E-02 -7.6987214E-03 -7.2645475E-03  2.1641012E-03  0.0000000E+00
  7.8507600E+01  1.5004257E-02 -7.9104920E-03 -7.0914473E-03  2.1559230E-03  0.0000000E+00
  7.8507600E+01  1.5253216E-02 -8.5403457E-03 -6.7122626E-03  2.1396773E-03  0.0000000E+00
  7.8507600E+01  1.5597935E-02 -9.4634277E-03 -6.1330956E-03  2.1174136E-03  0.0000000E+00
  7.8507600E+01  1.5847150E-02 -1.0018450E-02 -5.8232356E-03  2.0948303E-03  0.0000000E+00
  7.8507600E+01  1.5855444E-02 -9.9456510E-03 -5.9014419E-03  2.0798154E-03  0.0000000E+00
  7.8507600E+01  1.5600515E-02 -9.5263259E-03 -6.0634803E-03  2.0777153E-03  0.0000000E+00
  7.8507600E+01  1.5154306E-02 -9.2228642E-03 -5.9196933E-03  2.0882385E-03  0.0000000E+00
  7.8507600E+01  1.4620369E-02 -9.2100344E-03 -5.3996117E-03  2.1058366E-03  0.0000000E+00
  7.8507600E+01  1.4093199E-02 -9.2291320E-03 -4.8550172E-03  2.1235788E-03  0.0000000E+00
  7.8507600E+01  1.3680141E-02 -9.2528114E-03 -4.4229636E-03  2.1374003E-03  0.0000000E+00
  7.8507600E+01  1.3330360E-02 -9.1644412E-03 -4.1649898E-03  2.1477081E-03  0.0000000E+00
  7.8507600E+01  1.2974167E-02 -8.8672662E-03 -4.1105817E-03  2.1576058E-03  0.0000000E+00
  7.8507600E+01  1.2561739E-02 -8.3490942E-03 -4.2192832E-03  2.1705554E-03  0.0000000E+00
  7.8507600E+01  1.2081064E-02 -7.6945278E-03 -4.3925778E-03  2.1887989E-03  0.0000000E+00
  7.8507600E+01  1.1569883E-02 -7.0602608E-03 -4.5133221E-03  2.2126444E-03  0.0000000E+00
  7.8507600E+01  1.1114641E-02 -6.5952712E-03 -4.5198538E-03  2.2393409E-03  0.0000000E+00
  7.8507600E+01  1.0778580E-02 -6.2956703E-03 -4.4803105E-03  2.2633608E-03  0.0000000E+00
  7.8507600E+01  1.0497558E-02 -6.0261526E-03 -4.4647971E-03  2.2818667E-03  0.0000000E+00
  7.8507600E+01  1.0219950E-02 -5.6963128E-03 -4.5153882E-03  2.2952288E-03  0.0000000E+00
  7.8507600E+01  9.8977543E-03 -5.2946070E-03 -4.5957535E-03  2.3040153E-03  0.0000000E+00
  7.8507600E+01  9.5090583E-03 -4.8564708E-03 -4.6468395E-03  2.3092157E-03  0.0000000E+00
  7.8507600E+01  9.0688592E-03 -4.4445918E-03 -4.6207833E-03  2.3119995E-03  0.0000000E+00
  7.8507600E+01  8.6159904E-03 -4.1168750E-03 -4.4973569E-03  2.3128518E-03  0.0000000E+00
  7.8507600E+01  8.1878705E-03 -3.9015075E-03 -4.2849880E-03  2.3114254E-03  0.0000000E+00
  7.8507600E+01  7.7704176E-03 -3.7563902E-03 -4.0164132E-03  2.3078471E-03  0.0000000E+00
  7.8507600E+01  7.3445307E-03 -3.6879094E-03 -3.6594293E-03  2.3013827E-03  0.0000000E+00
  7.8507600E+01  6.9526988E-03 -3.7012420E-03 -3.2547373E-03  2.2924661E-03  0.0000000E+00
  7.8507600E+01  6.6043016E-03 -3.6488560E-03 -2.9570621E-03  2.2838555E-03  0.0000000E+00
  7.8507600E+01  6.2782774E-03 -3.4618152E-03 -2.8170256E-03  2.2786074E-03  0.0000000E+00
  7.8507600E+01  5.9467717E-03 -3.1893953E-03 -2.7579029E-03  2.2777318E-03  0.0000000E+00
  7.8507600E+01  5.5983408E-03 -2.9423725E-03 -2.6560951E-03  2.2800789E-03  0.0000000E+00
  7.8507600E+01  5.2537834E-03 -2.8013591E-03 -2.4517590E-03  2.2836084E-03  0.0000000E+00
  7.8507600E+01  4.9479488E-03 -2.7401222E-03 -2.2076783E-03  2.2868438E-03  0.0000000E+00
  7.8507600E+01  4.6927756E-03 -2.6975095E-03 -1.9951077E-03  2.2883933E-03  0.0000000E+00
