          atime          uplus          yplus           Wshr          trash          trash
  7.8507600E+01  7.3481629E+00  1.9559542E+02  2.2892203E-02  4.0170000E-01  4.0170000E-01
  7.8507600E+01  7.3853282E+00  1.9943573E+02  2.2892203E-02  4.0701000E-01  4.0701000E-01
  7.8507600E+01  7.4220265E+00  2.0326881E+02  2.2892203E-02  4.1231000E-01  4.1231000E-01
  7.8507600E+01  7.4579675E+00  2.0710189E+02  2.2892203E-02  4.1761000E-01  4.1761000E-01
  7.8507600E+01  7.4928991E+00  2.1094219E+02  2.2892203E-02  4.2292000E-01  4.2292000E-01
  7.8507600E+01  7.5265568E+00  2.1477527E+02  2.2892203E-02  4.2822000E-01  4.2822000E-01
  7.8507600E+01  7.5590872E+00  2.1860835E+02  2.2892203E-02  4.3352000E-01  4.3352000E-01
  7.8507600E+01  7.5907314E+00  2.2244866E+02  2.2892203E-02  4.3883000E-01  4.3883000E-01
  7.8507600E+01  7.6215439E+00  2.2628173E+02  2.2892203E-02  4.4413000E-01  4.4413000E-01
  7.8507600E+01  7.6516856E+00  2.3011481E+02  2.2892203E-02  4.4943000E-01  4.4943000E-01
  7.8507600E+01  7.6811660E+00  2.3394789E+02  2.2892203E-02  4.5473000E-01  4.5473000E-01
  7.8507600E+01  7.7100178E+00  2.3778820E+02  2.2892203E-02  4.6004000E-01  4.6004000E-01
  7.8507600E+01  7.7380728E+00  2.4162128E+02  2.2892203E-02  4.6534000E-01  4.6534000E-01
  7.8507600E+01  7.7653904E+00  2.4545435E+02  2.2892203E-02  4.7064000E-01  4.7064000E-01
  7.8507600E+01  7.7921294E+00  2.4929466E+02  2.2892203E-02  4.7595000E-01  4.7595000E-01
  7.8507600E+01  7.8183185E+00  2.5312774E+02  2.2892203E-02  4.8125000E-01  4.8125000E-01
  7.8507600E+01  7.8440767E+00  2.5696082E+02  2.2892203E-02  4.8655000E-01  4.8655000E-01
  7.8507600E+01  7.8693913E+00  2.6080113E+02  2.2892203E-02  4.9186000E-01  4.9186000E-01
  7.8507600E+01  7.8939755E+00  2.6463420E+02  2.2892203E-02  4.9716000E-01  4.9716000E-01
  7.8507600E+01  7.9176441E+00  2.6846728E+02  2.2892203E-02  5.0246000E-01  5.0246000E-01
  7.8507600E+01  7.9403746E+00  2.7230759E+02  2.2892203E-02  5.0777000E-01  5.0777000E-01
  7.8507600E+01  7.9621569E+00  2.7614067E+02  2.2892203E-02  5.1307000E-01  5.1307000E-01
  7.8507600E+01  7.9831728E+00  2.7997374E+02  2.2892203E-02  5.1837000E-01  5.1837000E-01
  7.8507600E+01  8.0035718E+00  2.8380682E+02  2.2892203E-02  5.2367000E-01  5.2367000E-01
  7.8507600E+01  8.0235193E+00  2.8764713E+02  2.2892203E-02  5.2898000E-01  5.2898000E-01
  7.8507600E+01  8.0430171E+00  2.9148021E+02  2.2892203E-02  5.3428000E-01  5.3428000E-01
  7.8507600E+01  8.0621162E+00  2.9531328E+02  2.2892203E-02  5.3958000E-01  5.3958000E-01
  7.8507600E+01  8.0808325E+00  2.9915359E+02  2.2892203E-02  5.4489000E-01  5.4489000E-01
  7.8507600E+01  8.0991170E+00  3.0298667E+02  2.2892203E-02  5.5019000E-01  5.5019000E-01
  7.8507600E+01  8.1170960E+00  3.0681975E+02  2.2892203E-02  5.5549000E-01  5.5549000E-01
  7.8507600E+01  8.1349927E+00  3.1066006E+02  2.2892203E-02  5.6080000E-01  5.6080000E-01
  7.8507600E+01  8.1528301E+00  3.1449314E+02  2.2892203E-02  5.6610000E-01  5.6610000E-01
  7.8507600E+01  8.1705865E+00  3.1832621E+02  2.2892203E-02  5.7140000E-01  5.7140000E-01
  7.8507600E+01  8.1881276E+00  3.2215929E+02  2.2892203E-02  5.7670000E-01  5.7670000E-01
  7.8507600E+01  8.2053784E+00  3.2599960E+02  2.2892203E-02  5.8201000E-01  5.8201000E-01
  7.8507600E+01  8.2222564E+00  3.2983267E+02  2.2892203E-02  5.8731000E-01  5.8731000E-01
  7.8507600E+01  8.2388255E+00  3.3366575E+02  2.2892203E-02  5.9261000E-01  5.9261000E-01
  7.8507600E+01  8.2550691E+00  3.3750606E+02  2.2892203E-02  5.9792000E-01  5.9792000E-01
  7.8507600E+01  8.2708314E+00  3.4133914E+02  2.2892203E-02  6.0322000E-01  6.0322000E-01
  7.8507600E+01  8.2860626E+00  3.4517222E+02  2.2892203E-02  6.0852000E-01  6.0852000E-01
  7.8507600E+01  8.3007441E+00  3.4901253E+02  2.2892203E-02  6.1383000E-01  6.1383000E-01
  7.8507600E+01  8.3147947E+00  3.5284560E+02  2.2892203E-02  6.1913000E-01  6.1913000E-01
  7.8507600E+01  8.3282138E+00  3.5667868E+02  2.2892203E-02  6.2443000E-01  6.2443000E-01
  7.8507600E+01  8.3409531E+00  3.6051176E+02  2.2892203E-02  6.2973000E-01  6.2973000E-01
  7.8507600E+01  8.3529684E+00  3.6435207E+02  2.2892203E-02  6.3504000E-01  6.3504000E-01
  7.8507600E+01  8.3641685E+00  3.6818514E+02  2.2892203E-02  6.4034000E-01  6.4034000E-01
  7.8507600E+01  8.3746076E+00  3.7201822E+02  2.2892203E-02  6.4564000E-01  6.4564000E-01
  7.8507600E+01  8.3844314E+00  3.7585853E+02  2.2892203E-02  6.5095000E-01  6.5095000E-01
  7.8507600E+01  8.3937731E+00  3.7969161E+02  2.2892203E-02  6.5625000E-01  6.5625000E-01
  7.8507600E+01  4.7101599E-05  4.7802271E-05  1.0060072E-03  8.4798000E-02  8.4798000E-02
  7.8507600E+01  8.1341035E-01  8.4466817E-01  1.0060072E-03  9.0369000E-02  9.0369000E-02
  7.8507600E+01  1.5056403E+00  1.6892887E+00  1.0060072E-03  9.5940000E-02  9.5940000E-02
  7.8507600E+01  1.9187370E+00  2.5337575E+00  1.0060072E-03  1.0151000E-01  1.0151000E-01
  7.8507600E+01  1.8963403E+00  3.3782265E+00  1.0060072E-03  1.0708000E-01  1.0708000E-01
  7.8507600E+01  1.3161038E+00  4.2226954E+00  1.0060072E-03  1.1265000E-01  1.1265000E-01
  7.8507600E+01  6.0312794E-01  5.0671643E+00  1.0060072E-03  1.1822000E-01  1.1822000E-01
  7.8507600E+01  2.6105050E+00  5.9131489E+00  1.0060072E-03  1.2380000E-01  1.2380000E-01
  7.8507600E+01  6.0681023E+00  6.7576177E+00  1.0060072E-03  1.2937000E-01  1.2937000E-01
  7.8507600E+01  1.0566306E+01  7.6020868E+00  1.0060072E-03  1.3494000E-01  1.3494000E-01
  7.8507600E+01  1.5432532E+01  8.4465556E+00  1.0060072E-03  1.4051000E-01  1.4051000E-01
  7.8507600E+01  1.9656748E+01  9.2910246E+00  1.0060072E-03  1.4608000E-01  1.4608000E-01
  7.8507600E+01  2.2593930E+01  1.0135493E+01  1.0060072E-03  1.5165000E-01  1.5165000E-01
  7.8507600E+01  2.4345752E+01  1.0979962E+01  1.0060072E-03  1.5722000E-01  1.5722000E-01
  7.8507600E+01  2.5335066E+01  1.1824431E+01  1.0060072E-03  1.6279000E-01  1.6279000E-01
  7.8507600E+01  2.5908831E+01  1.2668900E+01  1.0060072E-03  1.6836000E-01  1.6836000E-01
  7.8507600E+01  2.6275044E+01  1.3514885E+01  1.0060072E-03  1.7394000E-01  1.7394000E-01
  7.8507600E+01  2.6546501E+01  1.4359354E+01  1.0060072E-03  1.7951000E-01  1.7951000E-01
  7.8507600E+01  2.6780692E+01  1.5203823E+01  1.0060072E-03  1.8508000E-01  1.8508000E-01
  7.8507600E+01  2.6998602E+01  1.6048292E+01  1.0060072E-03  1.9065000E-01  1.9065000E-01
  7.8507600E+01  2.7206342E+01  1.6892760E+01  1.0060072E-03  1.9622000E-01  1.9622000E-01
  7.8507600E+01  2.7407962E+01  1.7737230E+01  1.0060072E-03  2.0179000E-01  2.0179000E-01
  7.8507600E+01  2.7609801E+01  1.8581698E+01  1.0060072E-03  2.0736000E-01  2.0736000E-01
  7.8507600E+01  2.7816704E+01  1.9426167E+01  1.0060072E-03  2.1293000E-01  2.1293000E-01
  7.8507600E+01  2.8032384E+01  2.0272152E+01  1.0060072E-03  2.1851000E-01  2.1851000E-01
  7.8507600E+01  2.8256826E+01  2.1116621E+01  1.0060072E-03  2.2408000E-01  2.2408000E-01
  7.8507600E+01  2.8485228E+01  2.1961090E+01  1.0060072E-03  2.2965000E-01  2.2965000E-01
  7.8507600E+01  2.8711354E+01  2.2805559E+01  1.0060072E-03  2.3522000E-01  2.3522000E-01
  7.8507600E+01  2.8934089E+01  2.3650029E+01  1.0060072E-03  2.4079000E-01  2.4079000E-01
  7.8507600E+01  2.9156208E+01  2.4494496E+01  1.0060072E-03  2.4636000E-01  2.4636000E-01
  7.8507600E+01  2.9381832E+01  2.5338966E+01  1.0060072E-03  2.5193000E-01  2.5193000E-01
  7.8507600E+01  2.9612941E+01  2.6183435E+01  1.0060072E-03  2.5750000E-01  2.5750000E-01
  7.8507600E+01  2.9846685E+01  2.7027904E+01  1.0060072E-03  2.6307000E-01  2.6307000E-01
  7.8507600E+01  3.0078091E+01  2.7873889E+01  1.0060072E-03  2.6865000E-01  2.6865000E-01
  7.8507600E+01  3.0304495E+01  2.8718357E+01  1.0060072E-03  2.7422000E-01  2.7422000E-01
  7.8507600E+01  3.0526635E+01  2.9562826E+01  1.0060072E-03  2.7979000E-01  2.7979000E-01
  7.8507600E+01  3.0743585E+01  3.0407296E+01  1.0060072E-03  2.8536000E-01  2.8536000E-01
  7.8507600E+01  3.0953644E+01  3.1251765E+01  1.0060072E-03  2.9093000E-01  2.9093000E-01
  7.8507600E+01  3.1156139E+01  3.2096232E+01  1.0060072E-03  2.9650000E-01  2.9650000E-01
  7.8507600E+01  3.1352014E+01  3.2940702E+01  1.0060072E-03  3.0207000E-01  3.0207000E-01
  7.8507600E+01  3.1541488E+01  3.3785169E+01  1.0060072E-03  3.0764000E-01  3.0764000E-01
  7.8507600E+01  3.1724502E+01  3.4629639E+01  1.0060072E-03  3.1321000E-01  3.1321000E-01
  7.8507600E+01  3.1903501E+01  3.5475626E+01  1.0060072E-03  3.1879000E-01  3.1879000E-01
  7.8507600E+01  3.2080557E+01  3.6320094E+01  1.0060072E-03  3.2436000E-01  3.2436000E-01
  7.8507600E+01  3.2258457E+01  3.7164561E+01  1.0060072E-03  3.2993000E-01  3.2993000E-01
  7.8507600E+01  3.2439197E+01  3.8009031E+01  1.0060072E-03  3.3550000E-01  3.3550000E-01
  7.8507600E+01  3.2623998E+01  3.8853501E+01  1.0060072E-03  3.4107000E-01  3.4107000E-01
  7.8507600E+01  3.2812899E+01  3.9697968E+01  1.0060072E-03  3.4664000E-01  3.4664000E-01
  7.8507600E+01  3.3006175E+01  4.0542437E+01  1.0060072E-03  3.5221000E-01  3.5221000E-01
  7.8507600E+01  3.3203014E+01  4.1386908E+01  1.0060072E-03  3.5778000E-01  3.5778000E-01
  7.8507600E+01  3.3402203E+01  4.2232892E+01  1.0060072E-03  3.6336000E-01  3.6336000E-01
  7.8507600E+01  3.3601114E+01  4.3077360E+01  1.0060072E-03  3.6893000E-01  3.6893000E-01
  7.8507600E+01  3.3798063E+01  4.3921828E+01  1.0060072E-03  3.7450000E-01  3.7450000E-01
  7.8507600E+01  3.3991253E+01  4.4766298E+01  1.0060072E-03  3.8007000E-01  3.8007000E-01
  7.8507600E+01  3.4180069E+01  4.5610767E+01  1.0060072E-03  3.8564000E-01  3.8564000E-01
  7.8507600E+01  3.4365341E+01  4.6455236E+01  1.0060072E-03  3.9121000E-01  3.9121000E-01
  7.8507600E+01  3.4547657E+01  4.7299705E+01  1.0060072E-03  3.9678000E-01  3.9678000E-01
  7.8507600E+01  3.4727784E+01  4.8144174E+01  1.0060072E-03  4.0235000E-01  4.0235000E-01
  7.8507600E+01  3.4905998E+01  4.8988643E+01  1.0060072E-03  4.0792000E-01  4.0792000E-01
  7.8507600E+01  3.5082181E+01  4.9834627E+01  1.0060072E-03  4.1350000E-01  4.1350000E-01
  7.8507600E+01  3.5254799E+01  5.0679095E+01  1.0060072E-03  4.1907000E-01  4.1907000E-01
  7.8507600E+01  3.5423205E+01  5.1523566E+01  1.0060072E-03  4.2464000E-01  4.2464000E-01
  7.8507600E+01  3.5586644E+01  5.2368033E+01  1.0060072E-03  4.3021000E-01  4.3021000E-01
  7.8507600E+01  3.5744563E+01  5.3212501E+01  1.0060072E-03  4.3578000E-01  4.3578000E-01
  7.8507600E+01  3.5897397E+01  5.4056972E+01  1.0060072E-03  4.4135000E-01  4.4135000E-01
  7.8507600E+01  3.6045781E+01  5.4901442E+01  1.0060072E-03  4.4692000E-01  4.4692000E-01
  7.8507600E+01  3.6190040E+01  5.5745911E+01  1.0060072E-03  4.5249000E-01  4.5249000E-01
  7.8507600E+01  3.6330145E+01  5.6590379E+01  1.0060072E-03  4.5806000E-01  4.5806000E-01
  7.8507600E+01  3.6466175E+01  5.7436362E+01  1.0060072E-03  4.6364000E-01  4.6364000E-01
  7.8507600E+01  3.6597683E+01  5.8280831E+01  1.0060072E-03  4.6921000E-01  4.6921000E-01
  7.8507600E+01  3.6725393E+01  5.9125301E+01  1.0060072E-03  4.7478000E-01  4.7478000E-01
  7.8507600E+01  3.6849814E+01  5.9969771E+01  1.0060072E-03  4.8035000E-01  4.8035000E-01
  7.8507600E+01  3.6971508E+01  6.0814239E+01  1.0060072E-03  4.8592000E-01  4.8592000E-01
  7.8507600E+01  3.7090823E+01  6.1658707E+01  1.0060072E-03  4.9149000E-01  4.9149000E-01
  7.8507600E+01  3.7207704E+01  6.2503177E+01  1.0060072E-03  4.9706000E-01  4.9706000E-01
  7.8507600E+01  3.7321759E+01  6.3347647E+01  1.0060072E-03  5.0263000E-01  5.0263000E-01
  7.8507600E+01  3.7432621E+01  6.4193633E+01  1.0060072E-03  5.0821000E-01  5.0821000E-01
  7.8507600E+01  3.7539397E+01  6.5038101E+01  1.0060072E-03  5.1378000E-01  5.1378000E-01
  7.8507600E+01  3.7642101E+01  6.5882570E+01  1.0060072E-03  5.1935000E-01  5.1935000E-01
  7.8507600E+01  3.7741089E+01  6.6727038E+01  1.0060072E-03  5.2492000E-01  5.2492000E-01
  7.8507600E+01  3.7837232E+01  6.7571505E+01  1.0060072E-03  5.3049000E-01  5.3049000E-01
  7.8507600E+01  3.7931384E+01  6.8415974E+01  1.0060072E-03  5.3606000E-01  5.3606000E-01
  7.8507600E+01  3.8023869E+01  6.9260444E+01  1.0060072E-03  5.4163000E-01  5.4163000E-01
  7.8507600E+01  3.8114673E+01  7.0104913E+01  1.0060072E-03  5.4720000E-01  5.4720000E-01
  7.8507600E+01  3.8203666E+01  7.0949381E+01  1.0060072E-03  5.5277000E-01  5.5277000E-01
  7.8507600E+01  3.8290938E+01  7.1795367E+01  1.0060072E-03  5.5835000E-01  5.5835000E-01
  7.8507600E+01  3.8376275E+01  7.2639838E+01  1.0060072E-03  5.6392000E-01  5.6392000E-01
  7.8507600E+01  3.8460097E+01  7.3484303E+01  1.0060072E-03  5.6949000E-01  5.6949000E-01
  7.8507600E+01  3.8542892E+01  7.4328775E+01  1.0060072E-03  5.7506000E-01  5.7506000E-01
  7.8507600E+01  3.8625076E+01  7.5173244E+01  1.0060072E-03  5.8063000E-01  5.8063000E-01
  7.8507600E+01  3.8706359E+01  7.6017711E+01  1.0060072E-03  5.8620000E-01  5.8620000E-01
  7.8507600E+01  3.8786120E+01  7.6862180E+01  1.0060072E-03  5.9177000E-01  5.9177000E-01
  7.8507600E+01  3.8863794E+01  7.7706649E+01  1.0060072E-03  5.9734000E-01  5.9734000E-01
  7.8507600E+01  3.8939060E+01  7.8551118E+01  1.0060072E-03  6.0291000E-01  6.0291000E-01
  7.8507600E+01  3.9011966E+01  7.9397103E+01  1.0060072E-03  6.0849000E-01  6.0849000E-01
  7.8507600E+01  3.9082262E+01  8.0241572E+01  1.0060072E-03  6.1406000E-01  6.1406000E-01
  7.8507600E+01  3.9149883E+01  8.1086041E+01  1.0060072E-03  6.1963000E-01  6.1963000E-01
  7.8507600E+01  3.9214586E+01  8.1930510E+01  1.0060072E-03  6.2520000E-01  6.2520000E-01
  7.8507600E+01  3.9276098E+01  8.2774979E+01  1.0060072E-03  6.3077000E-01  6.3077000E-01
  7.8507600E+01  3.9334200E+01  8.3619448E+01  1.0060072E-03  6.3634000E-01  6.3634000E-01
  7.8507600E+01  0.0000000E+00  0.0000000E+00  1.9772407E-03  9.8860186E-02  9.8860186E-02
  7.8507600E+01  3.1762052E-01  1.1668455E+00  1.9772420E-03  1.0435000E-01  1.0435000E-01
  7.8507600E+01  6.1923903E-01  2.3337340E+00  1.9772420E-03  1.0984000E-01  1.0984000E-01
  7.8507600E+01  2.2276436E+00  3.5006215E+00  1.9772420E-03  1.1533000E-01  1.1533000E-01
  7.8507600E+01  4.1644306E+00  4.6675099E+00  1.9772420E-03  1.2082000E-01  1.2082000E-01
  7.8507600E+01  6.2679203E+00  5.8343978E+00  1.9772420E-03  1.2631000E-01  1.2631000E-01
  7.8507600E+01  8.4343792E+00  7.0012858E+00  1.9772420E-03  1.3180000E-01  1.3180000E-01
  7.8507600E+01  1.0550913E+01  8.1681738E+00  1.9772420E-03  1.3729000E-01  1.3729000E-01
  7.8507600E+01  1.2474233E+01  9.3350638E+00  1.9772420E-03  1.4278000E-01  1.4278000E-01
  7.8507600E+01  1.4078479E+01  1.0501951E+01  1.9772420E-03  1.4827000E-01  1.4827000E-01
  7.8507600E+01  1.5324240E+01  1.1668839E+01  1.9772420E-03  1.5376000E-01  1.5376000E-01
  7.8507600E+01  1.6253143E+01  1.2835727E+01  1.9772420E-03  1.5925000E-01  1.5925000E-01
  7.8507600E+01  1.6937021E+01  1.4002617E+01  1.9772420E-03  1.6474000E-01  1.6474000E-01
  7.8507600E+01  1.7440769E+01  1.5169503E+01  1.9772420E-03  1.7023000E-01  1.7023000E-01
  7.8507600E+01  1.7820578E+01  1.6336392E+01  1.9772420E-03  1.7572000E-01  1.7572000E-01
  7.8507600E+01  1.8121173E+01  1.7503280E+01  1.9772420E-03  1.8121000E-01  1.8121000E-01
  7.8507600E+01  1.8371035E+01  1.8670169E+01  1.9772420E-03  1.8670000E-01  1.8670000E-01
  7.8507600E+01  1.8588437E+01  1.9837057E+01  1.9772420E-03  1.9219000E-01  1.9219000E-01
  7.8507600E+01  1.8782849E+01  2.1003943E+01  1.9772420E-03  1.9768000E-01  1.9768000E-01
  7.8507600E+01  1.8960773E+01  2.2170833E+01  1.9772420E-03  2.0317000E-01  2.0317000E-01
  7.8507600E+01  1.9129345E+01  2.3337720E+01  1.9772420E-03  2.0866000E-01  2.0866000E-01
  7.8507600E+01  1.9292624E+01  2.4504609E+01  1.9772420E-03  2.1415000E-01  2.1415000E-01
  7.8507600E+01  1.9453375E+01  2.5671498E+01  1.9772420E-03  2.1964000E-01  2.1964000E-01
  7.8507600E+01  1.9613332E+01  2.6838385E+01  1.9772420E-03  2.2513000E-01  2.2513000E-01
  7.8507600E+01  1.9772276E+01  2.8005273E+01  1.9772420E-03  2.3062000E-01  2.3062000E-01
  7.8507600E+01  1.9930092E+01  2.9172161E+01  1.9772420E-03  2.3611000E-01  2.3611000E-01
  7.8507600E+01  2.0087525E+01  3.0339050E+01  1.9772420E-03  2.4160000E-01  2.4160000E-01
  7.8507600E+01  2.0243579E+01  3.1505939E+01  1.9772420E-03  2.4709000E-01  2.4709000E-01
  7.8507600E+01  2.0398285E+01  3.2672827E+01  1.9772420E-03  2.5258000E-01  2.5258000E-01
  7.8507600E+01  2.0554078E+01  3.3839715E+01  1.9772420E-03  2.5807000E-01  2.5807000E-01
  7.8507600E+01  2.0712898E+01  3.5006603E+01  1.9772420E-03  2.6356000E-01  2.6356000E-01
  7.8507600E+01  2.0874516E+01  3.6173490E+01  1.9772420E-03  2.6905000E-01  2.6905000E-01
  7.8507600E+01  2.1036750E+01  3.7340379E+01  1.9772420E-03  2.7454000E-01  2.7454000E-01
  7.8507600E+01  2.1196577E+01  3.8507268E+01  1.9772420E-03  2.8003000E-01  2.8003000E-01
  7.8507600E+01  2.1350949E+01  3.9674156E+01  1.9772420E-03  2.8552000E-01  2.8552000E-01
  7.8507600E+01  2.1498978E+01  4.0841045E+01  1.9772420E-03  2.9101000E-01  2.9101000E-01
  7.8507600E+01  2.1641050E+01  4.2007932E+01  1.9772420E-03  2.9650000E-01  2.9650000E-01
  7.8507600E+01  2.1778112E+01  4.3174819E+01  1.9772420E-03  3.0199000E-01  3.0199000E-01
  7.8507600E+01  2.1911624E+01  4.4341709E+01  1.9772420E-03  3.0748000E-01  3.0748000E-01
  7.8507600E+01  2.2043669E+01  4.5508597E+01  1.9772420E-03  3.1297000E-01  3.1297000E-01
  7.8507600E+01  2.2175845E+01  4.6675482E+01  1.9772420E-03  3.1846000E-01  3.1846000E-01
  7.8507600E+01  2.2309098E+01  4.7842373E+01  1.9772420E-03  3.2395000E-01  3.2395000E-01
  7.8507600E+01  2.2443686E+01  4.9009261E+01  1.9772420E-03  3.2944000E-01  3.2944000E-01
  7.8507600E+01  2.2579444E+01  5.0176148E+01  1.9772420E-03  3.3493000E-01  3.3493000E-01
  7.8507600E+01  2.2716134E+01  5.1343038E+01  1.9772420E-03  3.4042000E-01  3.4042000E-01
  7.8507600E+01  2.2853518E+01  5.2509926E+01  1.9772420E-03  3.4591000E-01  3.4591000E-01
  7.8507600E+01  2.2990812E+01  5.3676812E+01  1.9772420E-03  3.5140000E-01  3.5140000E-01
  7.8507600E+01  2.3126875E+01  5.4843702E+01  1.9772420E-03  3.5689000E-01  3.5689000E-01
  7.8507600E+01  2.3261835E+01  5.6010591E+01  1.9772420E-03  3.6238000E-01  3.6238000E-01
  7.8507600E+01  2.3396591E+01  5.7177477E+01  1.9772420E-03  3.6787000E-01  3.6787000E-01
  7.8507600E+01  2.3531468E+01  5.8344365E+01  1.9772420E-03  3.7336000E-01  3.7336000E-01
  7.8507600E+01  2.3665833E+01  5.9511255E+01  1.9772420E-03  3.7885000E-01  3.7885000E-01
  7.8507600E+01  2.3798500E+01  6.0678142E+01  1.9772420E-03  3.8434000E-01  3.8434000E-01
