          atime         eps_uu         eps_vv         eps_ww         pm1avg           tavg
  7.8507600E+01 -1.0222987E-02 -7.5712166E-03 -9.0419281E-03 -3.5340116E-02  0.0000000E+00
  7.8507600E+01 -9.5594793E-03 -7.3360963E-03 -8.6518521E-03 -3.4194499E-02  0.0000000E+00
  7.8507600E+01 -9.0839231E-03 -7.0915998E-03 -8.3229419E-03 -3.3102329E-02  0.0000000E+00
  7.8507600E+01 -8.7763677E-03 -6.8382348E-03 -8.0378837E-03 -3.2052280E-02  0.0000000E+00
  7.8507600E+01 -8.4877152E-03 -6.5956117E-03 -7.7938604E-03 -3.1037261E-02  0.0000000E+00
  7.8507600E+01 -8.2166352E-03 -6.3716997E-03 -7.5759846E-03 -3.0047617E-02  0.0000000E+00
  7.8507600E+01 -8.0682234E-03 -6.1457151E-03 -7.3136843E-03 -2.9080180E-02  0.0000000E+00
  7.8507600E+01 -7.8383513E-03 -5.9329764E-03 -7.0699719E-03 -2.8138485E-02  0.0000000E+00
  7.8507600E+01 -7.5277261E-03 -5.7528933E-03 -6.8172591E-03 -2.7221173E-02  0.0000000E+00
  7.8507600E+01 -7.2884649E-03 -5.5927453E-03 -6.5886147E-03 -2.6332245E-02  0.0000000E+00
  7.8507600E+01 -7.0546140E-03 -5.4213555E-03 -6.3497300E-03 -2.5472732E-02  0.0000000E+00
  7.8507600E+01 -6.8102518E-03 -5.2540237E-03 -6.1268647E-03 -2.4647428E-02  0.0000000E+00
  7.8507600E+01 -6.5878109E-03 -5.1074730E-03 -5.9620189E-03 -2.3852801E-02  0.0000000E+00
  7.8507600E+01 -6.3536659E-03 -4.9501276E-03 -5.8109397E-03 -2.3080864E-02  0.0000000E+00
  7.8507600E+01 -6.1165505E-03 -4.7620067E-03 -5.6291937E-03 -2.2329793E-02  0.0000000E+00
  7.8507600E+01 -5.9599809E-03 -4.5842094E-03 -5.5035782E-03 -2.1594725E-02  0.0000000E+00
  7.8507600E+01 -5.8113387E-03 -4.4339216E-03 -5.3785231E-03 -2.0873867E-02  0.0000000E+00
  7.8507600E+01 -5.6540597E-03 -4.3098957E-03 -5.2644610E-03 -2.0168792E-02  0.0000000E+00
  7.8507600E+01 -5.5077618E-03 -4.1984081E-03 -5.1558240E-03 -1.9477333E-02  0.0000000E+00
  7.8507600E+01 -5.4044090E-03 -4.0891597E-03 -5.0343200E-03 -1.8798182E-02  0.0000000E+00
  7.8507600E+01 -5.3273989E-03 -3.9777365E-03 -4.9052788E-03 -1.8129454E-02  0.0000000E+00
  7.8507600E+01 -5.1997629E-03 -3.8647856E-03 -4.7888554E-03 -1.7474148E-02  0.0000000E+00
  7.8507600E+01 -5.0224181E-03 -3.7568411E-03 -4.6489501E-03 -1.6831692E-02  0.0000000E+00
  7.8507600E+01 -4.8065335E-03 -3.6558255E-03 -4.4853173E-03 -1.6203437E-02  0.0000000E+00
  7.8507600E+01 -4.5967542E-03 -3.5479443E-03 -4.3328044E-03 -1.5595707E-02  0.0000000E+00
  7.8507600E+01 -4.4007300E-03 -3.4419478E-03 -4.1863129E-03 -1.5009786E-02  0.0000000E+00
  7.8507600E+01 -4.2060391E-03 -3.3473414E-03 -4.0376688E-03 -1.4446428E-02  0.0000000E+00
  7.8507600E+01 -4.0229062E-03 -3.2635883E-03 -3.8956931E-03 -1.3909059E-02  0.0000000E+00
  7.8507600E+01 -3.8802654E-03 -3.1807964E-03 -3.7697606E-03 -1.3396610E-02  0.0000000E+00
  7.8507600E+01 -3.7844783E-03 -3.0897026E-03 -3.6490871E-03 -1.2907615E-02  0.0000000E+00
  7.8507600E+01 -3.6878212E-03 -2.9933114E-03 -3.5241270E-03 -1.2438402E-02  0.0000000E+00
  7.8507600E+01 -3.5576995E-03 -2.9004295E-03 -3.3811575E-03 -1.1986827E-02  0.0000000E+00
  7.8507600E+01 -3.4556578E-03 -2.8080456E-03 -3.2405603E-03 -1.1549714E-02  0.0000000E+00
  7.8507600E+01 -3.3908140E-03 -2.7186822E-03 -3.1083116E-03 -1.1125317E-02  0.0000000E+00
  7.8507600E+01 -3.3383514E-03 -2.6379837E-03 -2.9861933E-03 -1.0714640E-02  0.0000000E+00
  7.8507600E+01 -3.2753573E-03 -2.5694722E-03 -2.8817000E-03 -1.0316112E-02  0.0000000E+00
  7.8507600E+01 -3.1877831E-03 -2.5124232E-03 -2.7988459E-03 -9.9285125E-03  0.0000000E+00
  7.8507600E+01 -3.0640345E-03 -2.4620986E-03 -2.7264262E-03 -9.5532563E-03  0.0000000E+00
  7.8507600E+01 -2.9056723E-03 -2.4135293E-03 -2.6529086E-03 -9.1893602E-03  0.0000000E+00
  7.8507600E+01 -2.7886865E-03 -2.3654097E-03 -2.6083614E-03 -8.8362094E-03  0.0000000E+00
  7.8507600E+01 -2.7071026E-03 -2.3137503E-03 -2.5656798E-03 -8.4948570E-03  0.0000000E+00
  7.8507600E+01 -2.6513686E-03 -2.2557546E-03 -2.5127383E-03 -8.1637934E-03  0.0000000E+00
  7.8507600E+01 -2.6024358E-03 -2.1922793E-03 -2.4503016E-03 -7.8416124E-03  0.0000000E+00
  7.8507600E+01 -2.5444840E-03 -2.1268468E-03 -2.3873253E-03 -7.5260094E-03  0.0000000E+00
  7.8507600E+01 -2.4760030E-03 -2.0635891E-03 -2.3300124E-03 -7.2165070E-03  0.0000000E+00
  7.8507600E+01 -2.4076798E-03 -2.0044628E-03 -2.2729949E-03 -6.9112545E-03  0.0000000E+00
  7.8507600E+01 -2.3396638E-03 -1.9505298E-03 -2.2050136E-03 -6.6093084E-03  0.0000000E+00
  7.8507600E+01 -2.2635357E-03 -1.9040439E-03 -2.1504525E-03 -6.3127650E-03  0.0000000E+00
  7.8507600E+01 -2.1962928E-03 -1.8593208E-03 -2.0925645E-03 -6.0223925E-03  0.0000000E+00
  7.8507600E+01 -2.1528976E-03 -1.8153396E-03 -2.0327233E-03 -5.7392218E-03  0.0000000E+00
  7.8507600E+01 -2.1158919E-03 -1.7761925E-03 -1.9813378E-03 -5.4652731E-03  0.0000000E+00
  7.8507600E+01 -2.0724519E-03 -1.7422271E-03 -1.9434939E-03 -5.1998731E-03  0.0000000E+00
  7.8507600E+01 -2.0278095E-03 -1.7097849E-03 -1.9123336E-03 -4.9416270E-03  0.0000000E+00
  7.8507600E+01 -1.9965820E-03 -1.6745833E-03 -1.8700707E-03 -4.6876899E-03  0.0000000E+00
  7.8507600E+01 -1.9800390E-03 -1.6360937E-03 -1.8029574E-03 -4.4364258E-03  0.0000000E+00
  7.8507600E+01 -1.9569263E-03 -1.5976825E-03 -1.7311298E-03 -4.1857279E-03  0.0000000E+00
  7.8507600E+01 -1.9367981E-03 -1.5609564E-03 -1.6592537E-03 -3.9342974E-03  0.0000000E+00
  7.8507600E+01 -1.9220264E-03 -1.5257015E-03 -1.5956145E-03 -3.6834694E-03  0.0000000E+00
  7.8507600E+01 -1.9059960E-03 -1.4950162E-03 -1.5422190E-03 -3.4345100E-03  0.0000000E+00
  7.8507600E+01 -1.8771035E-03 -1.4701376E-03 -1.4952180E-03 -3.1891542E-03  0.0000000E+00
  7.8507600E+01 -1.8341420E-03 -1.4484170E-03 -1.4538941E-03 -2.9502336E-03  0.0000000E+00
  7.8507600E+01 -1.7849630E-03 -1.4248372E-03 -1.4198288E-03 -2.7186796E-03  0.0000000E+00
  7.8507600E+01 -1.7365467E-03 -1.3957621E-03 -1.3927708E-03 -2.4953575E-03  0.0000000E+00
  7.8507600E+01 -1.6827643E-03 -1.3620466E-03 -1.3667308E-03 -2.2799840E-03  0.0000000E+00
  7.8507600E+01 -1.6253536E-03 -1.3265227E-03 -1.3422126E-03 -2.0730333E-03  0.0000000E+00
  7.8507600E+01 -1.5842893E-03 -1.2900064E-03 -1.3201873E-03 -1.8739063E-03  0.0000000E+00
  7.8507600E+01 -1.5671778E-03 -1.2537192E-03 -1.2984268E-03 -1.6824198E-03  0.0000000E+00
  7.8507600E+01 -1.5617839E-03 -1.2196980E-03 -1.2744852E-03 -1.4990745E-03  0.0000000E+00
  7.8507600E+01 -1.1912281E-02 -3.5701304E-04 -2.1380226E-02 -8.8255085E-02  0.0000000E+00
  7.8507600E+01 -3.9668992E-03 -6.0250184E-04 -7.4293482E-03 -8.8277398E-02  0.0000000E+00
  7.8507600E+01 -2.8724711E-03 -1.0262750E-03 -3.4926753E-03 -8.8467283E-02  0.0000000E+00
  7.8507600E+01 -3.4949403E-03 -1.2710269E-03 -2.1425249E-03 -8.8882985E-02  0.0000000E+00
  7.8507600E+01 -5.7063667E-03 -1.6483431E-03 -1.9456445E-03 -8.9460249E-02  0.0000000E+00
  7.8507600E+01 -1.1139425E-02 -2.3725378E-03 -2.8475826E-03 -9.0088258E-02  0.0000000E+00
  7.8507600E+01 -2.3360498E-02 -3.3919062E-03 -5.2490237E-03 -9.0659635E-02  0.0000000E+00
  7.8507600E+01 -4.3685843E-02 -4.4284721E-03 -1.0276921E-02 -9.1059515E-02  0.0000000E+00
  7.8507600E+01 -6.4855263E-02 -5.2456919E-03 -1.8588641E-02 -9.1130763E-02  0.0000000E+00
  7.8507600E+01 -8.4109763E-02 -5.9567404E-03 -2.7993360E-02 -9.0728328E-02  0.0000000E+00
  7.8507600E+01 -9.5469485E-02 -6.9693390E-03 -3.1696805E-02 -8.9801478E-02  0.0000000E+00
  7.8507600E+01 -8.6251984E-02 -8.6812208E-03 -2.8639874E-02 -8.8423028E-02  0.0000000E+00
  7.8507600E+01 -6.7132435E-02 -1.0763843E-02 -2.5538315E-02 -8.6815724E-02  0.0000000E+00
  7.8507600E+01 -4.9157933E-02 -1.2270050E-02 -2.3443303E-02 -8.5230950E-02  0.0000000E+00
  7.8507600E+01 -3.5538217E-02 -1.3165429E-02 -2.2163749E-02 -8.3791617E-02  0.0000000E+00
  7.8507600E+01 -2.7603205E-02 -1.3740110E-02 -2.1519665E-02 -8.2456296E-02  0.0000000E+00
  7.8507600E+01 -2.3611491E-02 -1.4085222E-02 -2.0617982E-02 -8.1134481E-02  0.0000000E+00
  7.8507600E+01 -2.2465760E-02 -1.4390777E-02 -1.9494685E-02 -7.9756477E-02  0.0000000E+00
  7.8507600E+01 -2.1985002E-02 -1.4645093E-02 -1.8414671E-02 -7.8282669E-02  0.0000000E+00
  7.8507600E+01 -2.0686682E-02 -1.4729670E-02 -1.7499740E-02 -7.6705042E-02  0.0000000E+00
  7.8507600E+01 -1.9499960E-02 -1.4709787E-02 -1.6843711E-02 -7.5043729E-02  0.0000000E+00
  7.8507600E+01 -1.8566815E-02 -1.4532883E-02 -1.6149124E-02 -7.3326458E-02  0.0000000E+00
  7.8507600E+01 -1.7677992E-02 -1.4258437E-02 -1.5557869E-02 -7.1577056E-02  0.0000000E+00
  7.8507600E+01 -1.7036299E-02 -1.3923952E-02 -1.5070535E-02 -6.9810509E-02  0.0000000E+00
  7.8507600E+01 -1.6772002E-02 -1.3502884E-02 -1.4481947E-02 -6.8027836E-02  0.0000000E+00
  7.8507600E+01 -1.6432525E-02 -1.3041833E-02 -1.3960137E-02 -6.6240663E-02  0.0000000E+00
  7.8507600E+01 -1.5786742E-02 -1.2546886E-02 -1.3500603E-02 -6.4451281E-02  0.0000000E+00
  7.8507600E+01 -1.5339670E-02 -1.2007394E-02 -1.3045849E-02 -6.2663148E-02  0.0000000E+00
  7.8507600E+01 -1.4884540E-02 -1.1442053E-02 -1.2704131E-02 -6.0879404E-02  0.0000000E+00
  7.8507600E+01 -1.4370951E-02 -1.0884079E-02 -1.2477803E-02 -5.9102730E-02  0.0000000E+00
  7.8507600E+01 -1.3964490E-02 -1.0403123E-02 -1.2307788E-02 -5.7334599E-02  0.0000000E+00
  7.8507600E+01 -1.3657190E-02 -1.0036976E-02 -1.2061900E-02 -5.5571175E-02  0.0000000E+00
  7.8507600E+01 -1.3300151E-02 -9.7375096E-03 -1.1544818E-02 -5.3806083E-02  0.0000000E+00
  7.8507600E+01 -1.2992371E-02 -9.4203077E-03 -1.0792443E-02 -5.2040444E-02  0.0000000E+00
  7.8507600E+01 -1.2681896E-02 -9.1517095E-03 -1.0262812E-02 -5.0303224E-02  0.0000000E+00
  7.8507600E+01 -1.2253687E-02 -8.8767502E-03 -9.9598859E-03 -4.8613948E-02  0.0000000E+00
  7.8507600E+01 -1.1765120E-02 -8.5336805E-03 -9.7325844E-03 -4.6987624E-02  0.0000000E+00
  7.8507600E+01 -1.1363055E-02 -8.1697242E-03 -9.5198674E-03 -4.5428148E-02  0.0000000E+00
  7.8507600E+01 -1.1026246E-02 -7.8701573E-03 -9.2398799E-03 -4.3930264E-02  0.0000000E+00
  7.8507600E+01 -1.0652164E-02 -7.5803066E-03 -8.8698699E-03 -4.2490234E-02  0.0000000E+00
  7.8507600E+01 -1.0012111E-02 -7.3073462E-03 -8.5960541E-03 -4.1105967E-02  0.0000000E+00
  7.8507600E+01 -9.4413264E-03 -7.0552936E-03 -8.2768890E-03 -3.9776083E-02  0.0000000E+00
  7.8507600E+01 -8.9843344E-03 -6.8592858E-03 -7.9842995E-03 -3.8494866E-02  0.0000000E+00
  7.8507600E+01 -8.5776007E-03 -6.6990331E-03 -7.7651844E-03 -3.7260128E-02  0.0000000E+00
  7.8507600E+01 -8.2266261E-03 -6.5191644E-03 -7.5908753E-03 -3.6061767E-02  0.0000000E+00
  7.8507600E+01 -7.9533833E-03 -6.2917096E-03 -7.3950634E-03 -3.4894906E-02  0.0000000E+00
  7.8507600E+01 -7.6874577E-03 -6.0292038E-03 -7.0710931E-03 -3.3758379E-02  0.0000000E+00
  7.8507600E+01 -7.4351937E-03 -5.7816267E-03 -6.7226502E-03 -3.2652402E-02  0.0000000E+00
  7.8507600E+01 -7.1941675E-03 -5.5956962E-03 -6.4087285E-03 -3.1574911E-02  0.0000000E+00
  7.8507600E+01 -6.9575993E-03 -5.4535091E-03 -6.1566860E-03 -3.0524584E-02  0.0000000E+00
  7.8507600E+01 -6.7216251E-03 -5.3158643E-03 -5.9585230E-03 -2.9499400E-02  0.0000000E+00
  7.8507600E+01 -6.5004004E-03 -5.1613220E-03 -5.7826705E-03 -2.8502645E-02  0.0000000E+00
  7.8507600E+01 -6.2829457E-03 -4.9908268E-03 -5.6047004E-03 -2.7532074E-02  0.0000000E+00
  7.8507600E+01 -6.0427167E-03 -4.8170200E-03 -5.4364823E-03 -2.6586877E-02  0.0000000E+00
  7.8507600E+01 -5.8683193E-03 -4.6544930E-03 -5.3251774E-03 -2.5665212E-02  0.0000000E+00
  7.8507600E+01 -5.6568534E-03 -4.5047657E-03 -5.2167881E-03 -2.4765034E-02  0.0000000E+00
  7.8507600E+01 -5.5063909E-03 -4.3656228E-03 -5.1027082E-03 -2.3886276E-02  0.0000000E+00
  7.8507600E+01 -5.3970792E-03 -4.2167962E-03 -4.9288581E-03 -2.3029644E-02  0.0000000E+00
  7.8507600E+01 -5.2691419E-03 -4.0531419E-03 -4.7327642E-03 -2.2195896E-02  0.0000000E+00
  7.8507600E+01 -5.1053111E-03 -3.8898824E-03 -4.5896219E-03 -2.1383796E-02  0.0000000E+00
  7.8507600E+01 -4.9253412E-03 -3.7460429E-03 -4.4861840E-03 -2.0595304E-02  0.0000000E+00
  7.8507600E+01 -4.7494296E-03 -3.6237135E-03 -4.3323296E-03 -1.9828397E-02  0.0000000E+00
  7.8507600E+01 -4.6112608E-03 -3.5094646E-03 -4.2239412E-03 -1.9085057E-02  0.0000000E+00
  7.8507600E+01 -4.4532669E-03 -3.3886534E-03 -4.1362609E-03 -1.8366731E-02  0.0000000E+00
  7.8507600E+01 -4.2448273E-03 -3.2782259E-03 -3.9846930E-03 -1.7673313E-02  0.0000000E+00
  7.8507600E+01 -4.0249391E-03 -3.1909065E-03 -3.8295434E-03 -1.7005808E-02  0.0000000E+00
  7.8507600E+01 -3.8386068E-03 -3.1217308E-03 -3.7110001E-03 -1.6366445E-02  0.0000000E+00
  7.8507600E+01 -3.7057519E-03 -3.0562273E-03 -3.6069349E-03 -1.5756443E-02  0.0000000E+00
  7.8507600E+01 -3.6067231E-03 -2.9838312E-03 -3.4777810E-03 -1.5173550E-02  0.0000000E+00
  7.8507600E+01 -3.5014001E-03 -2.9049482E-03 -3.3228193E-03 -1.4616186E-02  0.0000000E+00
  7.8507600E+01 -3.3942222E-03 -2.8202843E-03 -3.1749379E-03 -1.4078922E-02  0.0000000E+00
  7.8507600E+01 -3.3024314E-03 -2.7318540E-03 -3.0420580E-03 -1.3557892E-02  0.0000000E+00
  7.8507600E+01 -3.2398683E-03 -2.6474402E-03 -2.9273961E-03 -1.3050521E-02  0.0000000E+00
  7.8507600E+01 -3.1755971E-03 -2.5677854E-03 -2.8201447E-03 -1.2555786E-02  0.0000000E+00
  7.8507600E+01 -3.0763594E-03 -2.4940140E-03 -2.7164741E-03 -1.2073963E-02  0.0000000E+00
  7.8507600E+01 -2.9451621E-03 -2.4299213E-03 -2.6308212E-03 -1.1605791E-02  0.0000000E+00
  7.8507600E+01 -2.8123116E-03 -2.3754119E-03 -2.5739129E-03 -1.1151374E-02  0.0000000E+00
  7.8507600E+01 -2.7045091E-03 -2.3226414E-03 -2.5306139E-03 -1.0713104E-02  0.0000000E+00
  7.8507600E+01 -2.6126523E-03 -2.2645099E-03 -2.4689853E-03 -1.0289905E-02  0.0000000E+00
  7.8507600E+01 -2.5452692E-03 -2.2067333E-03 -2.4133655E-03 -9.8807449E-03  0.0000000E+00
  7.8507600E+01 -2.4942073E-03 -2.1451700E-03 -2.3577827E-03 -9.4839802E-03  0.0000000E+00
  7.8507600E+01 -2.4419758E-03 -2.0804372E-03 -2.2934108E-03 -9.0976162E-03  0.0000000E+00
  7.8507600E+01 -2.3853108E-03 -2.0189554E-03 -2.2252581E-03 -8.7194627E-03  0.0000000E+00
  7.8507600E+01 -2.3223434E-03 -1.9649058E-03 -2.1618072E-03 -8.3478131E-03  0.0000000E+00
  7.8507600E+01 -2.2527526E-03 -1.9173813E-03 -2.1084610E-03 -7.9820006E-03  0.0000000E+00
  7.8507600E+01 -2.1808936E-03 -1.8716497E-03 -2.0630267E-03 -7.6219624E-03  0.0000000E+00
  7.8507600E+01 -2.1154813E-03 -1.8234798E-03 -2.0141365E-03 -7.2705477E-03  0.0000000E+00
  7.8507600E+01 -2.0652661E-03 -1.7730705E-03 -1.9521299E-03 -6.9287912E-03  0.0000000E+00
  7.8507600E+01 -2.0294381E-03 -1.7246143E-03 -1.8839511E-03 -6.5976427E-03  0.0000000E+00
  7.8507600E+01 -1.9992486E-03 -1.6799337E-03 -1.8434737E-03 -6.2762938E-03  0.0000000E+00
  7.8507600E+01 -1.9697914E-03 -1.6338713E-03 -1.8068969E-03 -5.9621673E-03  0.0000000E+00
  7.8507600E+01 -1.9367296E-03 -1.5863741E-03 -1.7493040E-03 -5.6525096E-03  0.0000000E+00
  7.8507600E+01 -1.9030349E-03 -1.5428031E-03 -1.6769952E-03 -5.3455658E-03  0.0000000E+00
  7.8507600E+01 -1.8774796E-03 -1.5073502E-03 -1.6105412E-03 -5.0411442E-03  0.0000000E+00
  7.8507600E+01 -1.8655740E-03 -1.4777557E-03 -1.5570145E-03 -4.7399191E-03  0.0000000E+00
  7.8507600E+01 -1.8537033E-03 -1.4498807E-03 -1.5105036E-03 -4.4445822E-03  0.0000000E+00
  7.8507600E+01 -1.8295128E-03 -1.4246984E-03 -1.4739963E-03 -4.1560824E-03  0.0000000E+00
  7.8507600E+01 -1.7891213E-03 -1.3993494E-03 -1.4316958E-03 -3.8754676E-03  0.0000000E+00
  7.8507600E+01 -1.7361009E-03 -1.3725704E-03 -1.3915757E-03 -3.6038094E-03  0.0000000E+00
  7.8507600E+01 -1.6830145E-03 -1.3450921E-03 -1.3588765E-03 -3.3416691E-03  0.0000000E+00
  7.8507600E+01 -2.1034762E-01 -1.6507261E-02 -1.4740749E-01 -4.0125959E-02  0.0000000E+00
  7.8507600E+01 -7.9774204E-02 -9.7491590E-03 -4.0995168E-02 -4.0853677E-02  0.0000000E+00
  7.8507600E+01 -6.3790788E-02 -1.1672338E-02 -2.5583584E-02 -4.1662301E-02  0.0000000E+00
  7.8507600E+01 -6.9221305E-02 -1.2755902E-02 -3.7039634E-02 -4.3031163E-02  0.0000000E+00
  7.8507600E+01 -7.8573626E-02 -1.3946723E-02 -4.3973516E-02 -4.4584530E-02  0.0000000E+00
  7.8507600E+01 -8.7722202E-02 -1.4833430E-02 -4.6457821E-02 -4.5878057E-02  0.0000000E+00
  7.8507600E+01 -9.3250151E-02 -1.5188333E-02 -4.4700789E-02 -4.6699387E-02  0.0000000E+00
  7.8507600E+01 -9.3778621E-02 -1.4910083E-02 -4.0182843E-02 -4.7045745E-02  0.0000000E+00
  7.8507600E+01 -8.6105823E-02 -1.4386607E-02 -3.5188181E-02 -4.7016309E-02  0.0000000E+00
  7.8507600E+01 -7.3935432E-02 -1.3783544E-02 -3.0327752E-02 -4.6778392E-02  0.0000000E+00
  7.8507600E+01 -6.2843430E-02 -1.3259289E-02 -2.6318166E-02 -4.6512402E-02  0.0000000E+00
  7.8507600E+01 -5.3353371E-02 -1.2761023E-02 -2.2942032E-02 -4.6322717E-02  0.0000000E+00
  7.8507600E+01 -4.2586667E-02 -1.2557281E-02 -2.0447855E-02 -4.6231914E-02  0.0000000E+00
  7.8507600E+01 -3.4412375E-02 -1.2424120E-02 -1.8965716E-02 -4.6222395E-02  0.0000000E+00
  7.8507600E+01 -2.9696737E-02 -1.2251338E-02 -1.7576020E-02 -4.6250703E-02  0.0000000E+00
  7.8507600E+01 -2.6381671E-02 -1.2176695E-02 -1.6565670E-02 -4.6276363E-02  0.0000000E+00
  7.8507600E+01 -2.3186817E-02 -1.2158304E-02 -1.5779858E-02 -4.6266091E-02  0.0000000E+00
  7.8507600E+01 -2.0734315E-02 -1.2099043E-02 -1.5018243E-02 -4.6188701E-02  0.0000000E+00
  7.8507600E+01 -1.9127279E-02 -1.2074334E-02 -1.4254910E-02 -4.6027830E-02  0.0000000E+00
  7.8507600E+01 -1.8288492E-02 -1.2041886E-02 -1.3652940E-02 -4.5785788E-02  0.0000000E+00
  7.8507600E+01 -1.7325407E-02 -1.1949955E-02 -1.3192439E-02 -4.5472219E-02  0.0000000E+00
  7.8507600E+01 -1.6182400E-02 -1.1812635E-02 -1.2794655E-02 -4.5090035E-02  0.0000000E+00
  7.8507600E+01 -1.5335527E-02 -1.1544797E-02 -1.2404053E-02 -4.4638415E-02  0.0000000E+00
  7.8507600E+01 -1.4726966E-02 -1.1160626E-02 -1.2061483E-02 -4.4111897E-02  0.0000000E+00
  7.8507600E+01 -1.4334040E-02 -1.0770686E-02 -1.1746451E-02 -4.3507738E-02  0.0000000E+00
  7.8507600E+01 -1.4106152E-02 -1.0430052E-02 -1.1383982E-02 -4.2832050E-02  0.0000000E+00
  7.8507600E+01 -1.3805492E-02 -1.0134229E-02 -1.1058164E-02 -4.2100687E-02  0.0000000E+00
  7.8507600E+01 -1.3282599E-02 -9.8467586E-03 -1.0880175E-02 -4.1331011E-02  0.0000000E+00
  7.8507600E+01 -1.2806396E-02 -9.5581582E-03 -1.0778780E-02 -4.0535399E-02  0.0000000E+00
  7.8507600E+01 -1.2524135E-02 -9.2858575E-03 -1.0641393E-02 -3.9714099E-02  0.0000000E+00
  7.8507600E+01 -1.2367913E-02 -9.0176900E-03 -1.0368480E-02 -3.8859751E-02  0.0000000E+00
  7.8507600E+01 -1.2248555E-02 -8.7366765E-03 -9.9862386E-03 -3.7967119E-02  0.0000000E+00
  7.8507600E+01 -1.2032787E-02 -8.4775143E-03 -9.6561611E-03 -3.7038068E-02  0.0000000E+00
  7.8507600E+01 -1.1576701E-02 -8.2740959E-03 -9.3737433E-03 -3.6084280E-02  0.0000000E+00
  7.8507600E+01 -1.1150791E-02 -8.0943886E-03 -9.1284378E-03 -3.5128119E-02  0.0000000E+00
  7.8507600E+01 -1.0904663E-02 -7.8946481E-03 -8.9529345E-03 -3.4188207E-02  0.0000000E+00
