          atime         pst_uu         pst_vv         pst_ww         pm1avg           tavg
  5.2507600E+01  1.4565907E-02 -7.7168335E-03 -6.7752464E-03 -6.2422257E-02  0.0000000E+00
  5.2507600E+01  1.4827279E-02 -7.6749863E-03 -7.0906070E-03 -6.1860033E-02  0.0000000E+00
  5.2507600E+01  1.5104262E-02 -7.6861170E-03 -7.3678110E-03 -6.1307881E-02  0.0000000E+00
  5.2507600E+01  1.5397257E-02 -7.7669259E-03 -7.5907009E-03 -6.0765404E-02  0.0000000E+00
  5.2507600E+01  1.5702456E-02 -7.9165814E-03 -7.7561543E-03 -6.0231936E-02  0.0000000E+00
  5.2507600E+01  1.6016387E-02 -8.1286442E-03 -7.8668911E-03 -5.9706984E-02  0.0000000E+00
  5.2507600E+01  1.6333409E-02 -8.3922319E-03 -7.9278699E-03 -5.9189947E-02  0.0000000E+00
  5.2507600E+01  1.6647527E-02 -8.6967116E-03 -7.9435073E-03 -5.8680266E-02  0.0000000E+00
  5.2507600E+01  1.6952603E-02 -9.0328770E-03 -7.9167479E-03 -5.8177417E-02  0.0000000E+00
  5.2507600E+01  1.7242795E-02 -9.3932692E-03 -7.8492135E-03 -5.7680911E-02  0.0000000E+00
  5.2507600E+01  1.7512958E-02 -9.7716179E-03 -7.7421659E-03 -5.7190300E-02  0.0000000E+00
  5.2507600E+01  1.7759189E-02 -1.0161988E-02 -7.5978967E-03 -5.6705199E-02  0.0000000E+00
  5.2507600E+01  1.7979539E-02 -1.0558963E-02 -7.4202080E-03 -5.6221625E-02  0.0000000E+00
  5.2507600E+01  1.8170166E-02 -1.0947517E-02 -7.2207412E-03 -5.5746441E-02  0.0000000E+00
  5.2507600E+01  1.8332000E-02 -1.1315855E-02 -7.0126664E-03 -5.5275664E-02  0.0000000E+00
  5.2507600E+01  1.8466934E-02 -1.1647080E-02 -6.8152532E-03 -5.4809054E-02  0.0000000E+00
  5.2507600E+01  1.8577238E-02 -1.1920456E-02 -6.6519563E-03 -5.4346307E-02  0.0000000E+00
  5.2507600E+01  1.8665281E-02 -1.2113949E-02 -6.5475807E-03 -5.3887083E-02  0.0000000E+00
  5.2507600E+01  1.8733790E-02 -1.2208723E-02 -6.5240534E-03 -5.3431083E-02  0.0000000E+00
  5.2507600E+01  1.8783924E-02 -1.2193943E-02 -6.5936902E-03 -5.2977956E-02  0.0000000E+00
  5.2507600E+01  1.8794822E-02 -1.2076318E-02 -6.7265609E-03 -5.2527737E-02  0.0000000E+00
  5.2507600E+01  1.8788057E-02 -1.1883991E-02 -6.9175448E-03 -5.2079986E-02  0.0000000E+00
  5.2507600E+01  1.8759949E-02 -1.1646306E-02 -7.1325140E-03 -5.1634591E-02  0.0000000E+00
  5.2507600E+01  1.8701388E-02 -1.1393350E-02 -7.3312550E-03 -5.1191522E-02  0.0000000E+00
  5.2507600E+01  1.8604204E-02 -1.1151255E-02 -7.4790318E-03 -5.0750705E-02  0.0000000E+00
  5.2507600E+01  1.8464212E-02 -1.0940271E-02 -7.5512987E-03 -5.0312151E-02  0.0000000E+00
  5.2507600E+01  1.8278651E-02 -1.0772089E-02 -7.5336633E-03 -4.9875865E-02  0.0000000E+00
  5.2507600E+01  1.8047504E-02 -1.0650049E-02 -7.4228889E-03 -4.9441902E-02  0.0000000E+00
  5.2507600E+01  1.7773041E-02 -1.0569675E-02 -7.2258556E-03 -4.9010364E-02  0.0000000E+00
  5.2507600E+01  1.7459528E-02 -1.0520097E-02 -6.9578310E-03 -4.8581386E-02  0.0000000E+00
  5.2507600E+01  1.7113142E-02 -1.0486039E-02 -6.6404204E-03 -4.8155141E-02  0.0000000E+00
  5.2507600E+01  1.6739945E-02 -1.0449925E-02 -6.2974710E-03 -4.7731811E-02  0.0000000E+00
  5.2507600E+01  1.6345602E-02 -1.0394037E-02 -5.9526050E-03 -4.7308498E-02  0.0000000E+00
  5.2507600E+01  1.5943774E-02 -1.0304097E-02 -5.6342559E-03 -4.6891620E-02  0.0000000E+00
  5.2507600E+01  1.5538238E-02 -1.0169325E-02 -5.3574463E-03 -4.6478241E-02  0.0000000E+00
