          atime        conv_uu        conv_vv        conv_ww         pm1avg           tavg
  5.2507600E+01 -6.8820064E-03 -2.1226284E-03 -9.5906854E-03 -4.4149816E-02  0.0000000E+00
  5.2507600E+01 -6.9841463E-03 -1.9155776E-03 -9.6318168E-03 -4.3975376E-02  0.0000000E+00
  5.2507600E+01 -7.0022088E-03 -1.7257097E-03 -9.6541885E-03 -4.3796248E-02  0.0000000E+00
  5.2507600E+01 -6.9239103E-03 -1.5575583E-03 -9.6396350E-03 -4.3612583E-02  0.0000000E+00
  5.2507600E+01 -6.7434055E-03 -1.4137883E-03 -9.5695607E-03 -4.3424568E-02  0.0000000E+00
  5.2507600E+01 -6.4669495E-03 -1.2960881E-03 -9.4310417E-03 -4.3232414E-02  0.0000000E+00
  5.2507600E+01 -6.1218288E-03 -1.2073632E-03 -9.2273849E-03 -4.3037646E-02  0.0000000E+00
  5.2507600E+01 -5.7537416E-03 -1.1521871E-03 -8.9844584E-03 -4.2837860E-02  0.0000000E+00
  5.2507600E+01 -5.3164409E-03 -1.0905485E-03 -8.6510723E-03 -4.2634914E-02  0.0000000E+00
  5.2507600E+01 -4.9671987E-03 -1.0460303E-03 -8.2994030E-03 -4.2428511E-02  0.0000000E+00
  5.2507600E+01 -4.7052066E-03 -1.0031793E-03 -7.9551895E-03 -4.2218974E-02  0.0000000E+00
  5.2507600E+01 -4.4757396E-03 -9.4588348E-04 -7.6165306E-03 -4.2006621E-02  0.0000000E+00
  5.2507600E+01 -4.2279450E-03 -8.7012808E-04 -7.2874324E-03 -4.1791610E-02  0.0000000E+00
  5.2507600E+01 -3.9216383E-03 -7.7948438E-04 -6.9782857E-03 -4.1575437E-02  0.0000000E+00
  5.2507600E+01 -3.5217404E-03 -6.7872081E-04 -6.6962597E-03 -4.1355193E-02  0.0000000E+00
  5.2507600E+01 -3.0119422E-03 -5.7478036E-04 -6.4563828E-03 -4.1132239E-02  0.0000000E+00
  5.2507600E+01 -2.3878096E-03 -4.7268539E-04 -6.2717760E-03 -4.0906484E-02  0.0000000E+00
  5.2507600E+01 -1.6581486E-03 -3.7517641E-04 -6.1545522E-03 -4.0677830E-02  0.0000000E+00
  5.2507600E+01 -8.4370494E-04 -2.8245838E-04 -6.1146986E-03 -4.0446187E-02  0.0000000E+00
  5.2507600E+01  1.9005763E-05 -1.9304946E-04 -6.1585122E-03 -4.0213041E-02  0.0000000E+00
  5.2507600E+01  9.0372142E-04 -1.0202778E-04 -6.2895107E-03 -3.9975223E-02  0.0000000E+00
  5.2507600E+01  1.7625537E-03 -5.3617790E-06 -6.5060517E-03 -3.9734234E-02  0.0000000E+00
  5.2507600E+01  2.5522017E-03  1.0164008E-04 -6.8014306E-03 -3.9490053E-02  0.0000000E+00
  5.2507600E+01  3.2317826E-03  2.2302137E-04 -7.1636119E-03 -3.9242675E-02  0.0000000E+00
  5.2507600E+01  3.7662644E-03  3.6175281E-04 -7.5751957E-03 -3.8992118E-02  0.0000000E+00
  5.2507600E+01  4.1279383E-03  5.1863396E-04 -8.0106981E-03 -3.8740117E-02  0.0000000E+00
  5.2507600E+01  4.3078638E-03  6.9721322E-04 -8.4488735E-03 -3.8483384E-02  0.0000000E+00
  5.2507600E+01  4.3037869E-03  8.9888464E-04 -8.8557874E-03 -3.8223706E-02  0.0000000E+00
  5.2507600E+01  4.1330257E-03  1.1292064E-03 -9.1975131E-03 -3.7961257E-02  0.0000000E+00
  5.2507600E+01  3.8306794E-03  1.4002655E-03 -9.4386845E-03 -3.7696293E-02  0.0000000E+00
  5.2507600E+01  3.4499532E-03  1.7352515E-03 -9.5442325E-03 -3.7429178E-02  0.0000000E+00
  5.2507600E+01  3.2212842E-03  2.0603731E-03 -9.5616119E-03 -3.7161865E-02  0.0000000E+00
  5.2507600E+01  2.7241720E-03  2.4246928E-03 -9.4016990E-03 -3.6891262E-02  0.0000000E+00
  5.2507600E+01  2.1798390E-03  2.8038821E-03 -9.0901349E-03 -3.6619683E-02  0.0000000E+00
  5.2507600E+01  1.7289943E-03  3.1711885E-03 -8.6592724E-03 -3.6347693E-02  0.0000000E+00
  5.2507600E+01  1.4082461E-03  3.5092951E-03 -8.1343645E-03 -3.6075879E-02  0.0000000E+00
  5.2507600E+01  1.1913327E-03  3.8080148E-03 -7.5368820E-03 -3.5804815E-02  0.0000000E+00
  5.2507600E+01  1.0222795E-03  4.0608283E-03 -6.8911451E-03 -3.5536820E-02  0.0000000E+00
  5.2507600E+01  8.3505011E-04  4.2697403E-03 -6.2079691E-03 -3.5268793E-02  0.0000000E+00
  5.2507600E+01  5.7612392E-04  4.4338936E-03 -5.5111280E-03 -3.5002923E-02  0.0000000E+00
  5.2507600E+01  2.1038538E-04  4.5556460E-03 -4.8201450E-03 -3.4739521E-02  0.0000000E+00
  5.2507600E+01 -2.7283932E-04  4.6380062E-03 -4.1537849E-03 -3.4478800E-02  0.0000000E+00
  5.2507600E+01 -8.5939884E-04  4.6841280E-03 -3.5290886E-03 -3.4220876E-02  0.0000000E+00
  5.2507600E+01 -1.5089784E-03  4.6970135E-03 -2.9638219E-03 -3.3967450E-02  0.0000000E+00
  5.2507600E+01 -2.1786258E-03  4.6794817E-03 -2.4606912E-03 -3.3715075E-02  0.0000000E+00
  5.2507600E+01 -2.8034530E-03  4.6336552E-03 -2.0291538E-03 -3.3465301E-02  0.0000000E+00
  5.2507600E+01 -3.3217275E-03  4.5615762E-03 -1.6693150E-03 -3.3217918E-02  0.0000000E+00
  5.2507600E+01 -3.6782890E-03  4.4651557E-03 -1.3758427E-03 -3.2972665E-02  0.0000000E+00
  5.2507600E+01 -3.8308672E-03  4.3463526E-03 -1.1385880E-03 -3.2729253E-02  0.0000000E+00
  5.2507600E+01 -3.7541922E-03  4.2073589E-03 -9.4404138E-04 -3.2487391E-02  0.0000000E+00
  5.2507600E+01 -3.4437925E-03  4.0518481E-03 -7.7882544E-04 -3.2248397E-02  0.0000000E+00
  5.2507600E+01 -2.9029453E-03  3.8808106E-03 -6.2908224E-04 -3.2008866E-02  0.0000000E+00
  5.2507600E+01 -2.1470201E-03  3.6988216E-03 -4.9188050E-04 -3.1770251E-02  0.0000000E+00
  5.2507600E+01 -1.1825961E-03  3.5098902E-03 -3.7715493E-04 -3.1532525E-02  0.0000000E+00
  5.2507600E+01  1.2374663E-05  3.3181915E-03 -3.1696250E-04 -3.1295804E-02  0.0000000E+00
  5.2507600E+01  1.5015484E-03  3.1277491E-03 -3.5303827E-04 -3.1060391E-02  0.0000000E+00
  5.2507600E+01  2.6471790E-03  2.9448397E-03 -3.6633112E-06 -3.0827680E-02  0.0000000E+00
  5.2507600E+01  3.8292666E-03  2.7599237E-03 -1.0213956E-04 -3.0594279E-02  0.0000000E+00
  5.2507600E+01  4.9286613E-03  2.5730220E-03 -3.9463634E-04 -3.0362218E-02  0.0000000E+00
  5.2507600E+01  5.8720215E-03  2.3846234E-03 -7.3411798E-04 -3.0131802E-02  0.0000000E+00
  5.2507600E+01  6.6177013E-03  2.1963721E-03 -1.0500153E-03 -2.9903195E-02  0.0000000E+00
  5.2507600E+01  7.1493775E-03  2.0106258E-03 -1.3202998E-03 -2.9676456E-02  0.0000000E+00
  5.2507600E+01  7.4687456E-03  1.8312707E-03 -1.5484885E-03 -2.9453048E-02  0.0000000E+00
  5.2507600E+01  7.5972773E-03  1.6586900E-03 -1.7535167E-03 -2.9229914E-02  0.0000000E+00
  5.2507600E+01  7.5589026E-03  1.4967542E-03 -1.9498789E-03 -2.9008437E-02  0.0000000E+00
  5.2507600E+01  7.3856779E-03  1.3478285E-03 -2.1472269E-03 -2.8788483E-02  0.0000000E+00
  5.2507600E+01  7.1113901E-03  1.2138862E-03 -2.3456811E-03 -2.8569913E-02  0.0000000E+00
  5.2507600E+01  6.7685768E-03  1.0964484E-03 -2.5357159E-03 -2.8352591E-02  0.0000000E+00
  5.2507600E+01  6.3887707E-03  9.9716009E-04 -2.6993309E-03 -2.8137824E-02  0.0000000E+00
  5.2507600E+01  5.9903746E-03  9.1525874E-04 -2.8179691E-03 -2.7922643E-02  0.0000000E+00
  5.2507600E+01  5.5929999E-03  8.5156721E-04 -2.8703161E-03 -2.7708400E-02  0.0000000E+00
  5.2507600E+01  5.2069546E-03  8.0574724E-04 -2.8417543E-03 -2.7495036E-02  0.0000000E+00
  5.2507600E+01  4.8359056E-03  7.7704397E-04 -2.7274532E-03 -2.7282513E-02  0.0000000E+00
  5.2507600E+01  4.4777965E-03  7.6430088E-04 -2.5354898E-03 -2.7070817E-02  0.0000000E+00
  5.2507600E+01  4.1287862E-03  7.6590307E-04 -2.2898647E-03 -2.6861345E-02  0.0000000E+00
  5.2507600E+01  3.7763251E-03  7.7989136E-04 -2.0222300E-03 -2.6651321E-02  0.0000000E+00
  5.2507600E+01  3.4160761E-03  8.0381621E-04 -1.7776071E-03 -2.6442176E-02  0.0000000E+00
  5.2507600E+01  3.0464130E-03  8.3459317E-04 -1.5996195E-03 -2.6233945E-02  0.0000000E+00
  5.2507600E+01  2.6753112E-03  8.6838126E-04 -1.5190260E-03 -2.6026664E-02  0.0000000E+00
  5.2507600E+01  2.3256647E-03  9.0036634E-04 -1.5355004E-03 -2.5820364E-02  0.0000000E+00
  5.2507600E+01  2.0413883E-03  9.2447601E-04 -1.5934578E-03 -2.5615067E-02  0.0000000E+00
  5.2507600E+01  1.8946260E-03  9.3303214E-04 -1.5523516E-03 -2.5412132E-02  0.0000000E+00
  5.2507600E+01  1.8677907E-03  9.3477437E-04 -1.5314559E-03 -2.5208366E-02  0.0000000E+00
  5.2507600E+01  1.8505678E-03  9.3887376E-04 -1.7381480E-03 -2.5005262E-02  0.0000000E+00
  5.2507600E+01  1.9073127E-03  9.3366324E-04 -1.9137906E-03 -2.4803088E-02  0.0000000E+00
  5.2507600E+01  2.0333826E-03  9.2025008E-04 -2.0442350E-03 -2.4601656E-02  0.0000000E+00
  5.2507600E+01  2.2155800E-03  8.9964576E-04 -2.1235716E-03 -2.4400848E-02  0.0000000E+00
  5.2507600E+01  2.4348856E-03  8.7288170E-04 -2.1515394E-03 -2.4201913E-02  0.0000000E+00
  5.2507600E+01  2.6758339E-03  8.4022543E-04 -2.1318604E-03 -2.4002147E-02  0.0000000E+00
  5.2507600E+01  2.9198840E-03  8.0227396E-04 -2.0695663E-03 -2.3802835E-02  0.0000000E+00
  5.2507600E+01  3.1526872E-03  7.5932843E-04 -1.9708886E-03 -2.3603935E-02  0.0000000E+00
  5.2507600E+01  3.3635664E-03  7.1163078E-04 -1.8420836E-03 -2.3405395E-02  0.0000000E+00
  5.2507600E+01  3.5457636E-03  6.5945928E-04 -1.6889276E-03 -2.3207160E-02  0.0000000E+00
  5.2507600E+01  3.6953181E-03  6.0361635E-04 -1.5176720E-03 -2.3010478E-02  0.0000000E+00
  5.2507600E+01  3.8142339E-03  5.4401248E-04 -1.3303222E-03 -2.2812662E-02  0.0000000E+00
  5.2507600E+01  3.9036467E-03  4.8199735E-04 -1.1316709E-03 -2.2614963E-02  0.0000000E+00
  5.2507600E+01  3.9670311E-03  4.1896523E-04 -9.2508057E-04 -2.2417332E-02  0.0000000E+00
  5.2507600E+01  4.0080563E-03  3.5675675E-04 -7.1389117E-04 -2.2219733E-02  0.0000000E+00
  5.2507600E+01  4.0296168E-03  2.9766292E-04 -5.0176423E-04 -2.2022157E-02  0.0000000E+00
  5.2507600E+01  4.0330833E-03  2.4470870E-04 -2.9435585E-04 -2.1825927E-02  0.0000000E+00
  5.2507600E+01  4.0177913E-03  2.0017452E-04 -9.4029926E-05 -2.1628475E-02  0.0000000E+00
  5.2507600E+01  3.9808030E-03  1.6757850E-04  9.1692463E-05 -2.1431192E-02  0.0000000E+00
  5.2507600E+01  3.9175337E-03  1.4996222E-04  2.5579803E-04 -2.1234186E-02  0.0000000E+00
  5.2507600E+01  3.8227091E-03  1.4993971E-04  3.9068703E-04 -2.1037595E-02  0.0000000E+00
  5.2507600E+01  3.6921378E-03  1.6927724E-04  4.8875585E-04 -2.0841566E-02  0.0000000E+00
  5.2507600E+01  3.5265414E-03  2.0804821E-04  5.4310037E-04 -2.0647539E-02  0.0000000E+00
  5.2507600E+01  3.3304134E-03  2.6517485E-04  5.4995414E-04 -2.0453049E-02  0.0000000E+00
  5.2507600E+01  3.1233139E-03  3.3610830E-04  5.0817218E-04 -2.0259465E-02  0.0000000E+00
  5.2507600E+01  2.9414750E-03  4.1284662E-04  4.2319983E-04 -2.0066776E-02  0.0000000E+00
  5.2507600E+01  2.8458673E-03  4.8271325E-04  3.0926982E-04 -1.9874837E-02  0.0000000E+00
  5.2507600E+01  2.8256865E-03  5.5577565E-04  2.0010010E-04 -1.9684572E-02  0.0000000E+00
  5.2507600E+01  2.8427922E-03  6.2775446E-04  1.4779236E-05 -1.9497198E-02  0.0000000E+00
  5.2507600E+01  2.9016621E-03  6.9447436E-04 -2.1296841E-04 -1.9309772E-02  0.0000000E+00
  5.2507600E+01  2.9657384E-03  7.6504730E-04 -4.3056727E-04 -1.9123853E-02  0.0000000E+00
  5.2507600E+01  3.0105441E-03  8.4471400E-04 -6.1046836E-04 -1.8939647E-02  0.0000000E+00
  5.2507600E+01  9.0633229E-09 -5.5293606E-10  5.1583561E-09 -3.8989029E-02  0.0000000E+00
  5.2507600E+01  4.1381855E-04 -6.3284483E-05  1.2103466E-04 -3.9260737E-02  0.0000000E+00
  5.2507600E+01  1.8355806E-03 -2.9529475E-04  5.5342504E-04 -3.9483991E-02  0.0000000E+00
  5.2507600E+01  2.8708138E-03 -5.3713320E-04  8.6084724E-04 -3.9669858E-02  0.0000000E+00
  5.2507600E+01  2.1218391E-03 -6.3269915E-04  5.3217945E-04 -3.9848114E-02  0.0000000E+00
  5.2507600E+01 -6.3570836E-04 -5.5111787E-04 -5.1724562E-04 -4.0041738E-02  0.0000000E+00
  5.2507600E+01 -4.7127024E-03 -3.6018623E-04 -1.9139469E-03 -4.0271182E-02  0.0000000E+00
  5.2507600E+01 -9.0885841E-03 -1.4815212E-04 -3.0883327E-03 -4.0542469E-02  0.0000000E+00
  5.2507600E+01 -1.3078512E-02  3.8509405E-05 -3.6376494E-03 -4.0860703E-02  0.0000000E+00
  5.2507600E+01 -1.6249376E-02  2.0628656E-04 -3.5070429E-03 -4.1217342E-02  0.0000000E+00
  5.2507600E+01 -1.8555447E-02  4.0902590E-04 -2.8591512E-03 -4.1608888E-02  0.0000000E+00
  5.2507600E+01 -2.0057597E-02  7.2390327E-04 -1.9271384E-03 -4.2019796E-02  0.0000000E+00
  5.2507600E+01 -2.0931856E-02  1.2467185E-03 -8.1972717E-04 -4.2444317E-02  0.0000000E+00
  5.2507600E+01 -2.1305080E-02  2.0556834E-03  4.8996469E-04 -4.2866283E-02  0.0000000E+00
  5.2507600E+01 -2.1274135E-02  3.2262261E-03  2.0823822E-03 -4.3281450E-02  0.0000000E+00
  5.2507600E+01 -2.0946759E-02  4.7622793E-03  3.9651130E-03 -4.3676667E-02  0.0000000E+00
  5.2507600E+01 -2.0326236E-02  6.6408126E-03  6.1024146E-03 -4.4048149E-02  0.0000000E+00
  5.2507600E+01 -1.9417595E-02  8.8041543E-03  8.3726916E-03 -4.4393736E-02  0.0000000E+00
  5.2507600E+01 -1.8102341E-02  1.1127250E-02  1.0600115E-02 -4.4706343E-02  0.0000000E+00
  5.2507600E+01 -1.6067926E-02  1.3534768E-02  1.2706077E-02 -4.4988629E-02  0.0000000E+00
  5.2507600E+01 -1.3010065E-02  1.5893041E-02  1.4602622E-02 -4.5236210E-02  0.0000000E+00
  5.2507600E+01 -8.6885337E-03  1.8142908E-02  1.6291880E-02 -4.5452419E-02  0.0000000E+00
  5.2507600E+01 -3.2190455E-03  2.0184823E-02  1.7760984E-02 -4.5635098E-02  0.0000000E+00
  5.2507600E+01  3.1718415E-03  2.2001191E-02  1.9092076E-02 -4.5787623E-02  0.0000000E+00
  5.2507600E+01  1.0130645E-02  2.3553858E-02  2.0417234E-02 -4.5908459E-02  0.0000000E+00
  5.2507600E+01  1.7502620E-02  2.4854516E-02  2.1639594E-02 -4.6000863E-02  0.0000000E+00
  5.2507600E+01  2.5099498E-02  2.5867214E-02  2.2819277E-02 -4.6064215E-02  0.0000000E+00
  5.2507600E+01  3.3259639E-02  2.6556733E-02  2.3756642E-02 -4.6101170E-02  0.0000000E+00
  5.2507600E+01  4.1975731E-02  2.6862953E-02  2.4347454E-02 -4.6113523E-02  0.0000000E+00
  5.2507600E+01  5.1337830E-02  2.6751519E-02  2.4590460E-02 -4.6104403E-02  0.0000000E+00
  5.2507600E+01  6.1071595E-02  2.6212371E-02  2.4522659E-02 -4.6077486E-02  0.0000000E+00
  5.2507600E+01  7.1024445E-02  2.5263219E-02  2.4204858E-02 -4.6036428E-02  0.0000000E+00
  5.2507600E+01  8.0665457E-02  2.3981173E-02  2.3701420E-02 -4.5985882E-02  0.0000000E+00
  5.2507600E+01  8.9622881E-02  2.2451054E-02  2.3050229E-02 -4.5929142E-02  0.0000000E+00
  5.2507600E+01  9.7243301E-02  2.0817187E-02  2.2280621E-02 -4.5870411E-02  0.0000000E+00
  5.2507600E+01  1.0310871E-01  1.9192878E-02  2.1387108E-02 -4.5812095E-02  0.0000000E+00
  5.2507600E+01  1.0695091E-01  1.7653715E-02  2.0348433E-02 -4.5755878E-02  0.0000000E+00
  5.2507600E+01  1.0882699E-01  1.6216514E-02  1.9171613E-02 -4.5703980E-02  0.0000000E+00
  5.2507600E+01  1.0871592E-01  1.5055749E-02  1.7414491E-02 -4.5656840E-02  0.0000000E+00
  5.2507600E+01  1.0708204E-01  1.3940984E-02  1.5609147E-02 -4.5615293E-02  0.0000000E+00
  5.2507600E+01  1.0519762E-01  1.2896771E-02  1.3823938E-02 -4.5579359E-02  0.0000000E+00
  5.2507600E+01  1.0347871E-01  1.1864647E-02  1.2080556E-02 -4.5549793E-02  0.0000000E+00
  5.2507600E+01  1.0184046E-01  1.0730819E-02  1.0354766E-02 -4.5526161E-02  0.0000000E+00
  5.2507600E+01  1.0009524E-01  9.4498059E-03  8.6924682E-03 -4.5508425E-02  0.0000000E+00
  5.2507600E+01  9.8038913E-02  8.0078690E-03  7.1223669E-03 -4.5495717E-02  0.0000000E+00
  5.2507600E+01  9.5624753E-02  6.4851402E-03  5.7306227E-03 -4.5487351E-02  0.0000000E+00
  5.2507600E+01  9.2854812E-02  4.9561190E-03  4.5599038E-03 -4.5482188E-02  0.0000000E+00
  5.2507600E+01  8.9861326E-02  3.5333710E-03  3.6591519E-03 -4.5479189E-02  0.0000000E+00
  5.2507600E+01  8.6697518E-02  2.2574626E-03  3.0050904E-03 -4.5477188E-02  0.0000000E+00
  5.2507600E+01  8.3434280E-02  1.1511071E-03  2.5432434E-03 -4.5475177E-02  0.0000000E+00
  5.2507600E+01  7.9968832E-02  1.5632213E-04  2.1616166E-03 -4.5472255E-02  0.0000000E+00
  5.2507600E+01  7.6234507E-02 -7.6727574E-04  1.7516976E-03 -4.5467855E-02  0.0000000E+00
  5.2507600E+01  7.2166429E-02 -1.6072916E-03  1.2519601E-03 -4.5461703E-02  0.0000000E+00
  5.2507600E+01  6.8019195E-02 -2.1787804E-03  7.5149165E-04 -4.5453790E-02  0.0000000E+00
  5.2507600E+01  6.3970556E-02 -2.7594816E-03  1.6532031E-04 -4.5442687E-02  0.0000000E+00
  5.2507600E+01  5.9553629E-02 -3.1102207E-03 -5.3113666E-04 -4.5428778E-02  0.0000000E+00
  5.2507600E+01  5.5072851E-02 -3.4064669E-03 -1.2025049E-03 -4.5411589E-02  0.0000000E+00
  5.2507600E+01  5.0518488E-02 -3.6856545E-03 -1.8506111E-03 -4.5390377E-02  0.0000000E+00
  5.2507600E+01  4.5929115E-02 -3.9074873E-03 -2.5045432E-03 -4.5364999E-02  0.0000000E+00
  5.2507600E+01  4.1230727E-02 -4.0211200E-03 -3.2082107E-03 -4.5334753E-02  0.0000000E+00
  5.2507600E+01  3.6519434E-02 -3.9877211E-03 -3.9600683E-03 -4.5299724E-02  0.0000000E+00
  5.2507600E+01  3.1823349E-02 -3.8012478E-03 -4.7437829E-03 -4.5259189E-02  0.0000000E+00
  5.2507600E+01  2.7334744E-02 -3.4928375E-03 -5.4960051E-03 -4.5213498E-02  0.0000000E+00
  5.2507600E+01  2.3137668E-02 -3.1144563E-03 -6.1615933E-03 -4.5161952E-02  0.0000000E+00
  5.2507600E+01  1.9406528E-02 -2.7399070E-03 -6.6752082E-03 -4.5105248E-02  0.0000000E+00
  5.2507600E+01  1.6156255E-02 -2.4305426E-03 -7.0135507E-03 -4.5042776E-02  0.0000000E+00
  5.2507600E+01  1.3416675E-02 -2.2375526E-03 -7.1824839E-03 -4.4975614E-02  0.0000000E+00
  5.2507600E+01  1.1059057E-02 -2.1758545E-03 -7.2385737E-03 -4.4903224E-02  0.0000000E+00
  5.2507600E+01  8.9699130E-03 -2.2305005E-03 -7.2671487E-03 -4.4826956E-02  0.0000000E+00
  5.2507600E+01  6.9850954E-03 -2.3611731E-03 -7.3568988E-03 -4.4746167E-02  0.0000000E+00
  5.2507600E+01  5.1113023E-03 -2.5236617E-03 -7.5409006E-03 -4.4662135E-02  0.0000000E+00
  5.2507600E+01  3.5898921E-03 -2.7159542E-03 -7.7175324E-03 -4.4574253E-02  0.0000000E+00
  5.2507600E+01  2.4388182E-03 -2.8808428E-03 -8.0098548E-03 -4.4482039E-02  0.0000000E+00
  5.2507600E+01  1.2102150E-03 -2.9834163E-03 -8.2781808E-03 -4.4386702E-02  0.0000000E+00
  5.2507600E+01 -1.3480217E-06 -3.0592824E-03 -8.4664492E-03 -4.4286805E-02  0.0000000E+00
  5.2507600E+01 -1.1384493E-03 -3.1073198E-03 -8.6131619E-03 -4.4183594E-02  0.0000000E+00
  5.2507600E+01 -2.1865642E-03 -3.1254482E-03 -8.7362986E-03 -4.4075585E-02  0.0000000E+00
  5.2507600E+01 -3.1143799E-03 -3.1102604E-03 -8.8374395E-03 -4.3964052E-02  0.0000000E+00
  5.2507600E+01 -3.9271808E-03 -3.0593227E-03 -8.9168549E-03 -4.3847348E-02  0.0000000E+00
  5.2507600E+01 -4.6160222E-03 -2.9729076E-03 -8.9732491E-03 -4.3726830E-02  0.0000000E+00
  5.2507600E+01 -5.1982042E-03 -2.8516818E-03 -9.0102759E-03 -4.3600727E-02  0.0000000E+00
  5.2507600E+01 -5.6779566E-03 -2.7012172E-03 -9.0336407E-03 -4.3470535E-02  0.0000000E+00
  5.2507600E+01 -6.0748285E-03 -2.5254187E-03 -9.0518707E-03 -4.3334390E-02  0.0000000E+00
  5.2507600E+01 -6.3954646E-03 -2.3337954E-03 -9.0725414E-03 -4.3193974E-02  0.0000000E+00
  5.2507600E+01 -6.6528419E-03 -2.1317870E-03 -9.1008471E-03 -4.3047358E-02  0.0000000E+00
  5.2507600E+01 -6.8476331E-03 -1.9300074E-03 -9.1360362E-03 -4.2896446E-02  0.0000000E+00
  5.2507600E+01 -6.9813206E-03 -1.7332524E-03 -9.1714502E-03 -4.2739264E-02  0.0000000E+00
  5.2507600E+01 -7.0464013E-03 -1.5505162E-03 -9.1929526E-03 -4.2577958E-02  0.0000000E+00
  5.2507600E+01 -7.0350086E-03 -1.3846322E-03 -9.1825748E-03 -4.2410526E-02  0.0000000E+00
  5.2507600E+01 -6.9389475E-03 -1.2419303E-03 -9.1228332E-03 -4.2239359E-02  0.0000000E+00
  5.2507600E+01 -6.7552803E-03 -1.1248854E-03 -9.0049041E-03 -4.2063609E-02  0.0000000E+00
  5.2507600E+01 -6.4908127E-03 -1.0372426E-03 -8.8393847E-03 -4.1882358E-02  0.0000000E+00
  5.2507600E+01 -6.1785453E-03 -9.8605955E-04 -8.6754908E-03 -4.1698323E-02  0.0000000E+00
  5.2507600E+01 -5.8196872E-03 -9.2514915E-04 -8.3455828E-03 -4.1509418E-02  0.0000000E+00
  5.2507600E+01 -5.4617885E-03 -8.9207784E-04 -8.0397168E-03 -4.1317957E-02  0.0000000E+00
  5.2507600E+01 -5.1292549E-03 -8.5928584E-04 -7.7303998E-03 -4.1121882E-02  0.0000000E+00
  5.2507600E+01 -4.8243648E-03 -8.1453797E-04 -7.4166031E-03 -4.0924089E-02  0.0000000E+00
  5.2507600E+01 -4.5215605E-03 -7.5385251E-04 -7.1007132E-03 -4.0722144E-02  0.0000000E+00
  5.2507600E+01 -4.1940734E-03 -6.8013415E-04 -6.7998347E-03 -4.0518798E-02  0.0000000E+00
  5.2507600E+01 -3.8050863E-03 -5.9712049E-04 -6.5256639E-03 -4.0311375E-02  0.0000000E+00
  5.2507600E+01 -3.3322949E-03 -5.1107942E-04 -6.2971839E-03 -4.0102573E-02  0.0000000E+00
  5.2507600E+01 -2.7511779E-03 -4.2523895E-04 -6.1248578E-03 -3.9889564E-02  0.0000000E+00
  5.2507600E+01 -2.0635680E-03 -3.4346543E-04 -6.0212551E-03 -3.9675069E-02  0.0000000E+00
  5.2507600E+01 -1.2683673E-03 -2.6556702E-04 -5.9918350E-03 -3.9456159E-02  0.0000000E+00
  5.2507600E+01 -3.9778629E-04 -1.9170871E-04 -6.0402039E-03 -3.9235632E-02  0.0000000E+00
  5.2507600E+01  5.2511829E-04 -1.1865477E-04 -6.1669241E-03 -3.9010492E-02  0.0000000E+00
  5.2507600E+01  1.4438883E-03 -4.4256223E-05 -6.3673196E-03 -3.8783645E-02  0.0000000E+00
  5.2507600E+01  2.3140800E-03  3.5402140E-05 -6.6363756E-03 -3.8553581E-02  0.0000000E+00
  5.2507600E+01  3.0883025E-03  1.2427704E-04 -6.9683634E-03 -3.8318726E-02  0.0000000E+00
  5.2507600E+01  3.7080934E-03  2.2422228E-04 -7.3479784E-03 -3.8082179E-02  0.0000000E+00
  5.2507600E+01  4.1437069E-03  3.3936368E-04 -7.7655569E-03 -3.7840836E-02  0.0000000E+00
  5.2507600E+01  4.3698446E-03  4.7123962E-04 -8.1958820E-03 -3.7597928E-02  0.0000000E+00
  5.2507600E+01  4.3961842E-03  6.2603915E-04 -8.6171219E-03 -3.7350323E-02  0.0000000E+00
  5.2507600E+01  4.2639518E-03  8.0921799E-04 -8.9854352E-03 -3.7101389E-02  0.0000000E+00
  5.2507600E+01  4.0579954E-03  1.0364239E-03 -9.2512685E-03 -3.6847971E-02  0.0000000E+00
  5.2507600E+01  3.9359934E-03  1.3157598E-03 -9.3689670E-03 -3.6593758E-02  0.0000000E+00
  5.2507600E+01  3.6371468E-03  1.6081498E-03 -9.4462401E-03 -3.6335953E-02  0.0000000E+00
  5.2507600E+01  3.0855128E-03  1.9369390E-03 -9.3682356E-03 -3.6077592E-02  0.0000000E+00
  5.2507600E+01  2.5292119E-03  2.2900913E-03 -9.1521774E-03 -3.5816023E-02  0.0000000E+00
  5.2507600E+01  2.0934111E-03  2.6462233E-03 -8.8169998E-03 -3.5555351E-02  0.0000000E+00
  5.2507600E+01  1.7995158E-03  2.9944997E-03 -8.3743561E-03 -3.5292726E-02  0.0000000E+00
  5.2507600E+01  1.6230282E-03  3.3174485E-03 -7.8470096E-03 -3.5032146E-02  0.0000000E+00
  5.2507600E+01  1.5051599E-03  3.6095846E-03 -7.2465599E-03 -3.4770656E-02  0.0000000E+00
  5.2507600E+01  1.3845035E-03  3.8608373E-03 -6.6007816E-03 -3.4512147E-02  0.0000000E+00
  5.2507600E+01  1.2033726E-03  4.0716025E-03 -5.9221815E-03 -3.4253597E-02  0.0000000E+00
  5.2507600E+01  9.2485578E-04  4.2391005E-03 -5.2408030E-03 -3.3998748E-02  0.0000000E+00
  5.2507600E+01  5.2950350E-04  4.3671042E-03 -4.5725229E-03 -3.3746169E-02  0.0000000E+00
  5.2507600E+01  1.6251606E-05  4.4598435E-03 -3.9317506E-03 -3.3494407E-02  0.0000000E+00
