          atime         pdf_uu         pdf_vv         pdf_ww         pm1avg           tavg
  5.2507600E+01  2.3595325E-02  4.3876099E-03 -2.6799514E-03 -5.6221625E-02  0.0000000E+00
  5.2507600E+01  2.2832329E-02  3.4502937E-03 -2.6427457E-03 -5.5746441E-02  0.0000000E+00
  5.2507600E+01  2.2036476E-02  2.4548899E-03 -2.5421946E-03 -5.5275664E-02  0.0000000E+00
  5.2507600E+01  2.1212509E-02  1.4081979E-03 -2.3984433E-03 -5.4809054E-02  0.0000000E+00
  5.2507600E+01  2.0365022E-02  3.2919320E-04 -2.2378043E-03 -5.4346307E-02  0.0000000E+00
  5.2507600E+01  1.9499058E-02 -7.4535138E-04 -2.0865091E-03 -5.3887083E-02  0.0000000E+00
  5.2507600E+01  1.8621485E-02 -1.7542506E-03 -1.9605541E-03 -5.3431083E-02  0.0000000E+00
  5.2507600E+01  1.7743305E-02 -2.6042395E-03 -1.8509813E-03 -5.2977956E-02  0.0000000E+00
  5.2507600E+01  1.6853589E-02 -3.4614870E-03 -1.7736516E-03 -5.2527737E-02  0.0000000E+00
  5.2507600E+01  1.5993211E-02 -4.1933523E-03 -1.6787337E-03 -5.2079986E-02  0.0000000E+00
  5.2507600E+01  1.5167581E-02 -4.8191458E-03 -1.5059705E-03 -5.1634591E-02  0.0000000E+00
  5.2507600E+01  1.4380650E-02 -5.3991011E-03 -1.2241409E-03 -5.1191522E-02  0.0000000E+00
  5.2507600E+01  1.3640455E-02 -5.9690213E-03 -8.2120152E-04 -5.0750705E-02  0.0000000E+00
  5.2507600E+01  1.2955921E-02 -6.5446876E-03 -3.0288864E-04 -5.0312151E-02  0.0000000E+00
  5.2507600E+01  1.2334627E-02 -7.1261873E-03  3.0978267E-04 -4.9875865E-02  0.0000000E+00
  5.2507600E+01  1.1781439E-02 -7.7020799E-03  9.8386170E-04 -4.9441902E-02  0.0000000E+00
  5.2507600E+01  1.1297849E-02 -8.2533222E-03  1.6783836E-03 -4.9010364E-02  0.0000000E+00
  5.2507600E+01  1.0881931E-02 -8.7568708E-03  2.3486069E-03 -4.8581386E-02  0.0000000E+00
  5.2507600E+01  1.0528745E-02 -9.1888823E-03  2.9503040E-03 -4.8155141E-02  0.0000000E+00
  5.2507600E+01  1.0231105E-02 -9.5274312E-03  3.4438418E-03 -4.7731811E-02  0.0000000E+00
  5.2507600E+01  9.9788381E-03 -9.7558966E-03  3.7998319E-03 -4.7308498E-02  0.0000000E+00
  5.2507600E+01  9.7669130E-03 -9.8585935E-03  3.9926044E-03 -4.6891620E-02  0.0000000E+00
  5.2507600E+01  9.5854299E-03 -9.8317756E-03  4.0180188E-03 -4.6478241E-02  0.0000000E+00
  5.2507600E+01  9.4281633E-03 -9.6759299E-03  3.8823268E-03 -4.6068509E-02  0.0000000E+00
  5.2507600E+01  9.2910989E-03 -9.3969763E-03  3.6044152E-03 -4.5662571E-02  0.0000000E+00
  5.2507600E+01  9.1725661E-03 -9.0043903E-03  3.2130926E-03 -4.5260541E-02  0.0000000E+00
  5.2507600E+01  9.0728200E-03 -8.5082778E-03  2.7423237E-03 -4.4862481E-02  0.0000000E+00
  5.2507600E+01  8.9929465E-03 -7.9153238E-03  2.2241494E-03 -4.4468502E-02  0.0000000E+00
  5.2507600E+01  8.9329624E-03 -7.2235326E-03  1.6790288E-03 -4.4078692E-02  0.0000000E+00
  5.2507600E+01  8.8889837E-03 -6.4156802E-03  1.1033403E-03 -4.3693194E-02  0.0000000E+00
  5.2507600E+01  8.8367418E-03 -5.5334488E-03  5.0603559E-04 -4.3312082E-02  0.0000000E+00
  5.2507600E+01  8.7786574E-03 -4.6267257E-03 -3.8903910E-05 -4.2935183E-02  0.0000000E+00
  5.2507600E+01  8.7175889E-03 -3.6463117E-03 -5.4393864E-04 -4.2562623E-02  0.0000000E+00
  5.2507600E+01  8.6296637E-03 -2.6685135E-03 -9.7374091E-04 -4.2194384E-02  0.0000000E+00
  5.2507600E+01  8.5018928E-03 -1.7476973E-03 -1.3071204E-03 -4.1830366E-02  0.0000000E+00
  5.2507600E+01  8.3291037E-03 -9.2042097E-04 -1.5342753E-03 -4.1470517E-02  0.0000000E+00
  5.2507600E+01  8.1114766E-03 -2.0897527E-04 -1.6543190E-03 -4.1114698E-02  0.0000000E+00
  5.2507600E+01  7.8526232E-03  3.7561200E-04 -1.6730781E-03 -4.0762859E-02  0.0000000E+00
  5.2507600E+01  7.5581418E-03  8.3105363E-04 -1.6011586E-03 -4.0414736E-02  0.0000000E+00
  5.2507600E+01  7.2345865E-03  1.1617089E-03 -1.4522731E-03 -4.0070127E-02  0.0000000E+00
  5.2507600E+01  6.8861607E-03  1.3780567E-03 -1.2400795E-03 -3.9726408E-02  0.0000000E+00
  5.2507600E+01  6.5247439E-03  1.4898165E-03 -9.8373789E-04 -3.9388308E-02  0.0000000E+00
  5.2507600E+01  6.1542772E-03  1.5142109E-03 -6.9745855E-04 -3.9053109E-02  0.0000000E+00
  5.2507600E+01  5.7808995E-03  1.4679216E-03 -3.9576344E-04 -3.8720577E-02  0.0000000E+00
  5.2507600E+01  5.4105494E-03  1.3683306E-03 -9.1714549E-05 -3.8390669E-02  0.0000000E+00
  5.2507600E+01  5.0490897E-03  1.2328591E-03  2.0326853E-04 -3.8063141E-02  0.0000000E+00
  5.2507600E+01  4.7024017E-03  1.0783566E-03  4.7935815E-04 -3.7737960E-02  0.0000000E+00
  5.2507600E+01  4.3763855E-03  9.2048373E-04  7.2803964E-04 -3.7415106E-02  0.0000000E+00
