          atime           conv           prod        pres_tr        pres_df        garbage
  5.2507600E+01 -1.1059503E-03  5.9347942E-03  2.7369922E-03  2.7235376E-03  2.3940920E-04
  5.2507600E+01 -8.6688281E-04  5.8796362E-03  2.9365281E-03  2.9372037E-03  2.2297135E-04
  5.2507600E+01 -7.4653925E-04  5.8181656E-03  3.1132815E-03  3.1240912E-03  2.0350917E-04
  5.2507600E+01 -7.5239523E-04  5.7518384E-03  3.2633169E-03  3.2775785E-03  1.8192212E-04
  5.2507600E+01 -8.8169665E-04  5.6814957E-03  3.3817566E-03  3.3940184E-03  1.5947997E-04
  5.2507600E+01 -1.1216389E-03  5.6075982E-03  3.4666974E-03  3.4720112E-03  1.3776433E-04
  5.2507600E+01 -1.4532590E-03  5.5296202E-03  3.5189568E-03  3.5120689E-03  1.1837718E-04
  5.2507600E+01 -1.8429372E-03  5.4482626E-03  3.5367558E-03  3.5154112E-03  1.0317693E-04
  5.2507600E+01 -2.2598918E-03  5.3623498E-03  3.5223906E-03  3.4855148E-03  9.3258053E-05
  5.2507600E+01 -2.6697246E-03  5.2711216E-03  3.4779213E-03  3.4265288E-03  8.9281265E-05
  5.2507600E+01 -3.0395157E-03  5.1739792E-03  3.4079070E-03  3.3435827E-03  9.1210747E-05
  5.2507600E+01 -3.3406439E-03  5.0704546E-03  3.3158092E-03  3.2426087E-03  9.8158158E-05
  5.2507600E+01 -3.5512471E-03  4.9606175E-03  3.2073601E-03  3.1300582E-03  1.0852128E-04
  5.2507600E+01 -3.6580913E-03  4.8451450E-03  3.0884337E-03  3.0124544E-03  1.2015306E-04
  5.2507600E+01 -3.6576218E-03  4.7254771E-03  2.9645604E-03  2.8957250E-03  1.3077654E-04
  5.2507600E+01 -3.5559669E-03  4.6040510E-03  2.8410380E-03  2.7842576E-03  1.3860691E-04
  5.2507600E+01 -3.3676649E-03  4.4842298E-03  2.7201662E-03  2.6796228E-03  1.4324907E-04
  5.2507600E+01 -3.1128870E-03  4.3704456E-03  2.6006359E-03  2.5789069E-03  1.4687963E-04
  5.2507600E+01 -2.8129261E-03  4.2681741E-03  2.4753437E-03  2.4725976E-03  1.5574902E-04
  5.2507600E+01 -2.4837242E-03  4.1837315E-03  2.3279901E-03  2.3419682E-03  1.8209194E-04
  5.2507600E+01 -2.1272088E-03  4.1242216E-03  2.1308590E-03  2.1558998E-03  2.4636470E-04
  5.2507600E+01 -1.7627129E-03  4.0761334E-03  1.9526546E-03  1.9760547E-03  2.7444154E-04
  5.2507600E+01 -1.4369197E-03  4.0201850E-03  1.7617694E-03  1.7847907E-03  3.0175570E-04
  5.2507600E+01 -1.1288700E-03  3.9660631E-03  1.5325894E-03  1.5571364E-03  3.5425464E-04
  5.2507600E+01 -8.2866760E-04  3.9176995E-03  1.2885578E-03  1.3132809E-03  4.1042873E-04
  5.2507600E+01 -5.3245895E-04  3.8774250E-03  1.0429386E-03  1.0664798E-03  4.5757682E-04
  5.2507600E+01 -2.3812336E-04  3.8464078E-03  8.0138902E-04  8.2303007E-04  4.8935966E-04
  5.2507600E+01  4.7798426E-05  3.8257516E-03  5.7092288E-04  5.9083083E-04  5.0300479E-04
  5.2507600E+01  3.2441548E-04  3.8152408E-03  3.5010723E-04  3.6978507E-04  4.9919523E-04
  5.2507600E+01  5.8871605E-04  3.8146504E-03  1.3830747E-04  1.5999481E-04  4.7979918E-04
  5.2507600E+01  8.3835577E-04  3.8235000E-03 -6.6065543E-05 -3.9326684E-05  4.4734910E-04
  5.2507600E+01  1.0719917E-03  3.8413813E-03 -2.6355616E-04 -2.2931690E-04  4.0454014E-04
  5.2507600E+01  1.2893891E-03  3.8678370E-03 -4.5461865E-04 -4.1109259E-04  3.5393240E-04
  5.2507600E+01  1.4913468E-03  3.9024403E-03 -6.3923500E-04 -5.8552065E-04  2.9784549E-04
  5.2507600E+01  1.6794878E-03  3.9449031E-03 -8.1643433E-04 -7.5310737E-04  2.3842477E-04
  5.2507600E+01  1.8559605E-03  3.9949946E-03 -9.8493543E-04 -9.1398180E-04  1.7774079E-04
  5.2507600E+01  2.0230974E-03  4.0525360E-03 -1.1432900E-03 -1.0679492E-03  1.1794149E-04
  5.2507600E+01  2.1830769E-03  4.1173606E-03 -1.2901798E-03 -1.2145903E-03  6.1375197E-05
  5.2507600E+01  2.3376340E-03  4.1892638E-03 -1.4247026E-03 -1.3533829E-03  1.0636563E-05
  5.2507600E+01  2.4878670E-03  4.2679332E-03 -1.5465929E-03 -1.4838204E-03 -3.1516512E-05
  5.2507600E+01  2.6341851E-03  4.3529475E-03 -1.6564007E-03 -1.6055048E-03 -6.2434759E-05
  5.2507600E+01  2.7764440E-03  4.4435997E-03 -1.7553693E-03 -1.7181884E-03 -8.0069406E-05
  5.2507600E+01  2.9143147E-03  4.5389615E-03 -1.8453244E-03 -1.8217419E-03 -8.3772854E-05
  5.2507600E+01  3.0479328E-03  4.6377695E-03 -1.9280912E-03 -1.9160225E-03 -7.5424047E-05
  5.2507600E+01  3.1788726E-03  4.7384607E-03 -2.0051612E-03 -2.0006208E-03 -6.0958345E-05
  5.2507600E+01  3.3114942E-03  4.8390512E-03 -2.0758329E-03 -2.0744588E-03 -5.2331178E-05
  5.2507600E+01  3.4558420E-03  4.9379662E-03 -2.1369511E-03 -2.1356110E-03 -7.0296647E-05
  5.2507600E+01  3.6256113E-03  5.0311135E-03 -2.1787383E-03 -2.1788167E-03 -1.4681027E-04
  5.2507600E+01  3.6339410E-03  5.1143256E-03 -2.2353318E-03 -2.2356202E-03 -9.3976522E-05
  5.2507600E+01  3.5785425E-03  5.1898682E-03 -2.2822815E-03 -2.2756419E-03 -6.9557829E-05
  5.2507600E+01  3.5194033E-03  5.2600058E-03 -2.3137349E-03 -2.2976058E-03 -8.3750343E-05
  5.2507600E+01  3.4692708E-03  5.3258379E-03 -2.3311355E-03 -2.3054531E-03 -1.1372787E-04
  5.2507600E+01  3.4315597E-03  5.3878099E-03 -2.3339345E-03 -2.3012459E-03 -1.4623778E-04
  5.2507600E+01  3.4037274E-03  5.4460028E-03 -2.3226236E-03 -2.2859463E-03 -1.7479718E-04
  5.2507600E+01  3.3799629E-03  5.5001416E-03 -2.2971224E-03 -2.2600210E-03 -1.9725532E-04
  5.2507600E+01  3.3532550E-03  5.5497639E-03 -2.2581583E-03 -2.2238875E-03 -2.1402443E-04
  5.2507600E+01  3.3169031E-03  5.5942647E-03 -2.2064341E-03 -2.1782196E-03 -2.2664399E-04
  5.2507600E+01  3.2655341E-03  5.6330289E-03 -2.1438826E-03 -2.1241273E-03 -2.3690806E-04
  5.2507600E+01  3.1956891E-03  5.6654508E-03 -2.0726577E-03 -2.0632300E-03 -2.4618129E-04
  5.2507600E+01  3.1060451E-03  5.6910307E-03 -1.9961456E-03 -1.9976372E-03 -2.5519755E-04
  5.2507600E+01  2.9973335E-03  5.7093431E-03 -1.9169968E-03 -1.9298558E-03 -2.6379828E-04
  5.2507600E+01  2.8720210E-03  5.7201384E-03 -1.8387543E-03 -1.8626388E-03 -2.7124316E-04
  5.2507600E+01  2.7338157E-03  5.7233275E-03 -1.7647306E-03 -1.7987936E-03 -2.7636456E-04
  5.2507600E+01  2.5870625E-03  5.7190014E-03 -1.6979639E-03 -1.7409652E-03 -2.7791514E-04
  5.2507600E+01  2.4360919E-03  5.7074349E-03 -1.6409092E-03 -1.6914125E-03 -2.7490586E-04
  5.2507600E+01  2.2845857E-03  5.6890933E-03 -1.5956759E-03 -1.6517930E-03 -2.6699084E-04
  5.2507600E+01  2.1339262E-03  5.6644096E-03 -1.5627274E-03 -1.6228010E-03 -2.5445419E-04
  5.2507600E+01  1.9871963E-03  5.6345622E-03 -1.5427786E-03 -1.6047879E-03 -2.3888130E-04
  5.2507600E+01  1.8423226E-03  5.6003589E-03 -1.5342767E-03 -1.5963969E-03 -2.2233132E-04
  5.2507600E+01  1.6966118E-03  5.5629052E-03 -1.5352221E-03 -1.5954880E-03 -2.0743329E-04
  5.2507600E+01  1.5460439E-03  5.5234342E-03 -1.5425273E-03 -1.5989664E-03 -1.9657313E-04
  5.2507600E+01  1.3860846E-03  5.4832946E-03 -1.5524060E-03 -1.6029733E-03 -1.9089676E-04
  5.2507600E+01  1.2129604E-03  5.4439297E-03 -1.5607192E-03 -1.6032032E-03 -1.8886751E-04
  5.2507600E+01  1.0254632E-03  5.4068627E-03 -1.5633074E-03 -1.5953640E-03 -1.8432418E-04
  5.2507600E+01  8.2734618E-04  5.3737068E-03 -1.5568003E-03 -1.5757961E-03 -1.6409030E-04
  5.2507600E+01  6.3037540E-04  5.3461421E-03 -1.5392021E-03 -1.5422689E-03 -1.0490457E-04
  5.2507600E+01  4.8269624E-04  5.3249505E-03 -1.5114725E-03 -1.5033161E-03 -2.3254663E-05
  5.2507600E+01  4.6019660E-04  5.3096293E-03 -1.4732259E-03 -1.4742246E-03 -8.2528033E-05
  5.2507600E+01  4.4282189E-04  5.3031894E-03 -1.4195340E-03 -1.4185164E-03 -9.7404428E-05
  5.2507600E+01  4.2713745E-04  5.3030394E-03 -1.3519346E-03 -1.3439743E-03 -8.7875035E-05
  5.2507600E+01  4.1103724E-04  5.3068446E-03 -1.2733037E-03 -1.2572236E-03 -6.7259017E-05
  5.2507600E+01  3.9352429E-04  5.3125596E-03 -1.1873658E-03 -1.1639254E-03 -4.3853819E-05
  5.2507600E+01  3.7450086E-04  5.3184458E-03 -1.0982430E-03 -1.0689278E-03 -2.2304665E-05
  5.2507600E+01  3.5456941E-04  5.3230784E-03 -1.0100905E-03 -9.7637958E-04 -4.7292734E-06
  5.2507600E+01  3.3484492E-04  5.3253432E-03 -9.2681242E-04 -8.8981305E-04  8.3805206E-06
  5.2507600E+01  3.1677934E-04  5.3244248E-03 -8.5184969E-04 -8.1219881E-04  1.7458663E-05
  5.2507600E+01  3.0190617E-04  5.3197384E-03 -7.8747064E-04 -7.4553549E-04  2.3383209E-05
  5.2507600E+01  2.9210655E-04  5.3110676E-03 -7.3717995E-04 -6.9274089E-04  2.6941778E-05
  5.2507600E+01  2.8879998E-04  5.2983348E-03 -7.0129716E-04 -6.5469171E-04  2.8903893E-05
  5.2507600E+01  2.9330206E-04  5.2816646E-03 -6.8091582E-04 -6.3228207E-04  2.9669553E-05
  5.2507600E+01  3.0659861E-04  5.2613326E-03 -6.7587998E-04 -6.2587942E-04  2.9343737E-05
  5.2507600E+01  3.2926045E-04  5.2377212E-03 -6.8556579E-04 -6.3531727E-04  2.7777985E-05
  5.2507600E+01  3.6137598E-04  5.2112832E-03 -7.0898306E-04 -6.5989432E-04  2.4682798E-05
  5.2507600E+01  4.0250240E-04  5.1824832E-03 -7.4414692E-04 -6.9838479E-04  1.9750204E-05
  5.2507600E+01  4.5163634E-04  5.1517956E-03 -7.8967352E-04 -7.4906499E-04  1.2822703E-05
  5.2507600E+01  5.0720472E-04  5.1196316E-03 -8.4342118E-04 -8.0976053E-04  3.9956595E-06
  5.2507600E+01  7.6336145E-07  0.0000000E+00  0.0000000E+00  2.9219857E-05  3.4303667E-04
  5.2507600E+01 -3.8835257E-03  5.5276661E-03 -2.7514978E-02 -2.7434125E-02  9.7144246E-05
  5.2507600E+01 -2.7127569E-02  3.9263008E-02 -6.5706456E-02 -6.5647705E-02 -4.5144883E-04
  5.2507600E+01 -7.1536583E-02  1.0694603E-01 -1.0127970E-01 -1.0135848E-01  2.9598440E-04
  5.2507600E+01 -1.1800512E-01  1.8184101E-01 -1.2221385E-01 -1.2262036E-01  5.0325798E-04
  5.2507600E+01 -1.4670291E-01  2.2712161E-01 -1.2447440E-01 -1.2504663E-01  1.2692783E-03
  5.2507600E+01 -1.4724444E-01  2.2705948E-01 -1.1196816E-01 -1.1243695E-01  1.4238781E-03
  5.2507600E+01 -1.2691696E-01  1.9279027E-01 -9.1776227E-02 -9.1962675E-02  1.3188362E-03
  5.2507600E+01 -1.0188614E-01  1.4569798E-01 -7.0102409E-02 -7.0038312E-02  1.3916453E-03
  5.2507600E+01 -8.4847772E-02  1.0084379E-01 -5.0155080E-02 -5.0248385E-02  7.2778595E-04
  5.2507600E+01 -7.4610098E-02  6.4382758E-02 -3.3112485E-02 -3.3578206E-02  1.0723487E-04
  5.2507600E+01 -6.6667776E-02  3.7146797E-02 -1.8988944E-02 -1.9782489E-02  1.3169544E-04
  5.2507600E+01 -5.9195707E-02  1.7698087E-02 -7.3439937E-03 -8.4123143E-03  7.4697617E-05
  5.2507600E+01 -5.2635737E-02  4.0265892E-03  2.3352698E-03  1.0620261E-03  2.5478005E-04
  5.2507600E+01 -4.7717685E-02 -5.3127526E-03  1.0264790E-02  8.9812890E-03  1.4021276E-03
  5.2507600E+01 -4.4763353E-02 -1.1728403E-02  1.6904981E-02  1.5577039E-02  7.5001395E-04
  5.2507600E+01 -4.2394474E-02 -1.6164096E-02  2.2318670E-02  2.1051966E-02  1.3396562E-03
  5.2507600E+01 -4.0299685E-02 -1.9203455E-02  2.6699316E-02  2.5485931E-02  9.2407327E-04
  5.2507600E+01 -3.8239795E-02 -2.1240089E-02  3.0132974E-02  2.9010181E-02  7.4023983E-04
  5.2507600E+01 -3.6308308E-02 -2.2496664E-02  3.2681048E-02  3.1679840E-02  7.0677533E-04
  5.2507600E+01 -3.4535498E-02 -2.3169593E-02  3.4497702E-02  3.3626562E-02  5.7912013E-04
  5.2507600E+01 -3.2855844E-02 -2.3395934E-02  3.5707193E-02  3.4952630E-02  3.4657000E-04
  5.2507600E+01 -3.1134378E-02 -2.3285284E-02  3.6427485E-02  3.5764060E-02  1.4987074E-04
  5.2507600E+01 -2.9270150E-02 -2.2922738E-02  3.6768319E-02  3.6169517E-02  3.3085019E-05
  5.2507600E+01 -2.7273449E-02 -2.2364098E-02  3.6825014E-02  3.6268951E-02 -1.7669629E-04
  5.2507600E+01 -2.5333192E-02 -2.1658120E-02  3.6662131E-02  3.6126376E-02 -5.4861993E-04
  5.2507600E+01 -2.3581342E-02 -2.0836518E-02  3.6291156E-02  3.5749339E-02 -3.4566820E-04
  5.2507600E+01 -2.2178329E-02 -1.9922557E-02  3.5781590E-02  3.5245935E-02 -8.3371055E-04
  5.2507600E+01 -2.1157180E-02 -1.8955586E-02  3.5139872E-02  3.4585969E-02 -8.9154141E-04
  5.2507600E+01 -2.0444121E-02 -1.7968001E-02  3.4411006E-02  3.3851929E-02 -8.5833574E-04
  5.2507600E+01 -1.9980983E-02 -1.7008136E-02  3.3647953E-02  3.3101279E-02 -8.3375930E-04
  5.2507600E+01 -1.9705731E-02 -1.6092998E-02  3.2878996E-02  3.2356213E-02 -8.1328816E-04
  5.2507600E+01 -1.9580345E-02 -1.5236326E-02  3.2128844E-02  3.1636911E-02 -7.7180122E-04
  5.2507600E+01 -1.9584927E-02 -1.4441788E-02  3.1413483E-02  3.0959991E-02 -7.0161688E-04
  5.2507600E+01 -1.9714454E-02 -1.3704678E-02  3.0740476E-02  3.0337127E-02 -6.1931079E-04
  5.2507600E+01 -1.9975397E-02 -1.3009490E-02  3.0105305E-02  2.9767530E-02 -5.5279486E-04
  5.2507600E+01 -2.0369876E-02 -1.2352949E-02  2.9511387E-02  2.9251437E-02 -5.2313654E-04
  5.2507600E+01 -2.0899578E-02 -1.1716476E-02  2.8944832E-02  2.8765984E-02 -5.2602367E-04
  5.2507600E+01 -2.1552449E-02 -1.1089416E-02  2.8397398E-02  2.8289874E-02 -5.3550649E-04
  5.2507600E+01 -2.2299466E-02 -1.0465488E-02  2.7867148E-02  2.7815966E-02 -5.3349592E-04
  5.2507600E+01 -2.3098985E-02 -9.8386646E-03  2.7362120E-02  2.7377803E-02 -5.8149483E-04
  5.2507600E+01 -2.3880403E-02 -9.2205235E-03  2.6866870E-02  2.6919996E-02 -6.4455525E-04
  5.2507600E+01 -2.4643602E-02 -8.6083257E-03  2.6395294E-02  2.6483332E-02 -6.9766270E-04
