          atime            tkk            imb            div        garbage        garbage
  5.2507600E+01  3.2800219E-02 -3.4123747E-03  1.7704283E-04 -5.0586544E-02  1.5590945E-01
  5.2507600E+01  3.4161132E-02 -2.1501816E-03  2.9730222E-04 -4.2596096E-02  1.3277634E-01
  5.2507600E+01  3.5233951E-02 -6.4158833E-04  4.1200698E-04 -3.3442108E-02  1.1193081E-01
  5.2507600E+01  3.6151592E-02  3.3489329E-04  4.9084858E-04 -2.3963167E-02  9.3497892E-02
  5.2507600E+01  3.6986796E-02  4.9929684E-04  6.0886201E-04 -1.4667275E-02  7.7384806E-02
  5.2507600E+01  3.7780439E-02  9.4233815E-05  6.2958082E-04 -5.8441643E-03  6.3438558E-02
  5.2507600E+01  3.8552927E-02 -5.8621398E-04  8.2970107E-04  2.3421672E-03  5.1545813E-02
  5.2507600E+01  3.9312556E-02 -1.0098773E-03  8.5438830E-04  9.8621140E-03  4.1561535E-02
  5.2507600E+01  4.0060436E-02 -1.2156434E-03  9.5079045E-04  1.6748609E-02  3.3277026E-02
  5.2507600E+01  4.0796961E-02 -1.4294375E-03  9.7256730E-04  2.3141491E-02  2.6389865E-02
  5.2507600E+01  4.1519781E-02 -1.7992035E-03  9.1023078E-04  2.9180541E-02  2.0632854E-02
  5.2507600E+01  4.2227096E-02 -2.3440061E-03  8.9111920E-04  3.4947513E-02  1.5788004E-02
  5.2507600E+01  4.2919042E-02 -2.9702470E-03  9.1222516E-04  4.0421368E-02  1.1687818E-02
  5.2507600E+01  4.3598664E-02 -3.4549564E-03  7.7811986E-04  4.5486927E-02  8.2195258E-03
  5.2507600E+01  4.4271009E-02 -3.2952111E-03  7.1588737E-04  5.0009315E-02  5.3825445E-03
  5.2507600E+01  4.4938717E-02 -2.2589126E-03  5.8900423E-04  5.3989438E-02  3.0823554E-03
  5.2507600E+01  4.5602405E-02 -1.4276859E-03  3.4176606E-04  5.7543681E-02  1.2387613E-03
  5.2507600E+01  4.6251553E-02 -1.0761815E-03  2.1391943E-04  6.0809296E-02 -1.4752773E-04
  5.2507600E+01  4.6878059E-02 -1.4579500E-03  2.2384853E-05  6.3875351E-02 -1.1688496E-03
  5.2507600E+01  4.7474078E-02 -2.3844363E-03 -9.1884141E-05  6.6802635E-02 -1.8623222E-03
  5.2507600E+01  4.8030544E-02 -3.3284954E-03 -4.2114287E-05  6.9642815E-02 -2.2599193E-03
  5.2507600E+01  4.8537872E-02 -3.7255515E-03  1.1651371E-04  7.2431819E-02 -2.4175955E-03
  5.2507600E+01  4.8989453E-02 -3.3098386E-03  2.6888274E-04  7.5178314E-02 -2.4248290E-03
  5.2507600E+01  4.9382664E-02 -2.3202918E-03  3.6888827E-04  7.7835418E-02 -2.3947980E-03
  5.2507600E+01  4.9722766E-02 -1.4170309E-03  4.9667567E-04  8.0303584E-02 -2.4380707E-03
  5.2507600E+01  5.0019161E-02 -1.1500071E-03  7.1847321E-04  8.2415322E-02 -2.6175933E-03
  5.2507600E+01  5.0291287E-02 -7.8703236E-04  6.3617167E-04  8.4042174E-02 -2.8934443E-03
  5.2507600E+01  5.0549316E-02  1.5587870E-04  8.7410047E-04  8.5168074E-02 -3.1691994E-03
  5.2507600E+01  5.0803818E-02 -3.3960994E-04  9.5656068E-04  8.5892945E-02 -3.6610153E-03
  5.2507600E+01  5.1055737E-02 -1.0288040E-03  8.6297728E-04  8.6374365E-02 -4.2705270E-03
  5.2507600E+01  5.1307108E-02 -1.6594858E-03  7.5168964E-04  8.6729934E-02 -4.9332972E-03
  5.2507600E+01  5.1550468E-02 -2.3424093E-03  6.1992775E-04  8.7014416E-02 -5.5964241E-03
  5.2507600E+01  5.1779757E-02 -3.1858188E-03  4.2585166E-04  8.7258770E-02 -6.2253853E-03
  5.2507600E+01  5.1987067E-02 -4.1263967E-03  1.5057133E-04  8.7479996E-02 -6.7866995E-03
  5.2507600E+01  5.2160978E-02 -4.9151055E-03 -1.8063662E-04  8.7689787E-02 -7.2428973E-03
  5.2507600E+01  5.2295546E-02 -5.2601298E-03 -5.2410052E-04  8.7908818E-02 -7.5818049E-03
  5.2507600E+01  5.2383719E-02 -4.9536545E-03 -8.3183063E-04  8.8157132E-02 -7.8065907E-03
  5.2507600E+01  5.2423709E-02 -4.0213430E-03 -1.0901299E-03  8.8459452E-02 -7.9589035E-03
  5.2507600E+01  5.2414863E-02 -2.7966239E-03 -1.3102389E-03  8.8823215E-02 -8.1093763E-03
  5.2507600E+01  5.2358243E-02 -1.8103368E-03 -1.5071369E-03  8.9236907E-02 -8.3580047E-03
  5.2507600E+01  5.2254635E-02 -1.5565347E-03 -1.6029701E-03  8.9633810E-02 -8.8029258E-03
  5.2507600E+01  5.2101605E-02 -1.5662467E-03 -1.5718183E-03  8.9808380E-02 -9.4180584E-03
  5.2507600E+01  5.1901852E-02 -2.1024649E-03 -1.4937797E-03  8.9862267E-02 -1.0268905E-02
  5.2507600E+01  5.1659604E-02 -3.0274565E-03 -1.3337005E-03  8.9814315E-02 -1.1300115E-02
  5.2507600E+01  5.1384636E-02 -3.8509342E-03 -1.1690784E-03  8.9590884E-02 -1.2394177E-02
  5.2507600E+01  5.1078991E-02 -4.3272124E-03 -1.0385576E-03  8.9157064E-02 -1.3510824E-02
  5.2507600E+01  5.0749333E-02 -4.3611637E-03 -9.5851837E-04  8.8517408E-02 -1.4607253E-02
  5.2507600E+01  5.0393655E-02 -3.9753328E-03 -9.2592460E-04  8.7687493E-02 -1.5668473E-02
  5.2507600E+01  5.0016434E-02 -3.2668731E-03 -9.2849387E-04  8.6714088E-02 -1.6650864E-02
  5.2507600E+01  4.9613195E-02 -2.3600259E-03 -9.4809278E-04  8.5631824E-02 -1.7528953E-02
  5.2507600E+01  4.9187951E-02 -1.4087229E-03 -9.6518161E-04  8.4499231E-02 -1.8257758E-02
  5.2507600E+01  4.8735626E-02 -5.3860484E-04 -9.6257160E-04  8.3345464E-02 -1.8819442E-02
  5.2507600E+01  4.8261577E-02  1.3195340E-04 -9.2806588E-04  8.2214325E-02 -1.9199534E-02
  5.2507600E+01  4.7761696E-02  5.4523136E-04 -8.5692466E-04  8.1107766E-02 -1.9417528E-02
  5.2507600E+01  4.7243857E-02  6.9383763E-04 -7.5665352E-04  8.0030578E-02 -1.9509759E-02
  5.2507600E+01  4.6705629E-02  6.6019818E-04 -6.4772703E-04  7.8934649E-02 -1.9532486E-02
  5.2507600E+01  4.6157238E-02  6.3336883E-04 -5.7212356E-04  7.7761851E-02 -1.9538045E-02
  5.2507600E+01  4.5596841E-02  8.8467474E-04 -5.6480455E-04  7.6404011E-02 -1.9520687E-02
  5.2507600E+01  4.5032335E-02  4.8122118E-04 -4.2703707E-04  7.5010135E-02 -1.9433351E-02
  5.2507600E+01  4.4460771E-02  4.0860658E-05 -4.2068909E-04  7.3461802E-02 -1.9509998E-02
  5.2507600E+01  4.3887391E-02 -1.4579954E-04 -4.1963677E-04  7.1849303E-02 -1.9526144E-02
  5.2507600E+01  4.3306125E-02 -6.1484100E-05 -3.7724310E-04  7.0195832E-02 -1.9387823E-02
  5.2507600E+01  4.2724928E-02  1.8985597E-04 -2.9256989E-04  6.8538162E-02 -1.9082113E-02
  5.2507600E+01  4.2142723E-02  4.7918904E-04 -1.8417343E-04  6.6870312E-02 -1.8635651E-02
  5.2507600E+01  4.1558792E-02  7.0747992E-04 -7.4317391E-05  6.5177015E-02 -1.8087901E-02
  5.2507600E+01  4.0982308E-02  8.2372918E-04  1.7417660E-05  6.3467147E-02 -1.7487987E-02
  5.2507600E+01  4.0409334E-02  8.3158460E-04  8.1511084E-05  6.1710645E-02 -1.6864573E-02
  5.2507600E+01  3.9848497E-02  7.6650903E-04  1.1401797E-04  5.9918154E-02 -1.6249847E-02
  5.2507600E+01  3.9295325E-02  6.7104095E-04  1.1637338E-04  5.8063956E-02 -1.5654207E-02
  5.2507600E+01  3.8757357E-02  5.7057686E-04  9.0248697E-05  5.6167628E-02 -1.5097281E-02
  5.2507600E+01  3.8229474E-02  4.5140274E-04  3.4928616E-05  5.4211569E-02 -1.4585505E-02
  5.2507600E+01  3.7718130E-02  2.6322476E-04 -5.1737919E-05  5.2226168E-02 -1.4138689E-02
  5.2507600E+01  3.7217934E-02 -6.5721760E-05 -1.7195816E-04  5.0202451E-02 -1.3765410E-02
  5.2507600E+01  3.6734844E-02 -5.6484221E-04 -3.1444289E-04  4.8180751E-02 -1.3474755E-02
  5.2507600E+01  3.6264128E-02 -1.1423851E-03 -4.4240158E-04  4.6160645E-02 -1.3243754E-02
  5.2507600E+01  3.5812436E-02 -1.4239440E-03 -4.6221419E-04  4.4191429E-02 -1.3005251E-02
  5.2507600E+01  3.5374416E-02 -1.6337390E-03 -4.9141375E-04  4.2308696E-02 -1.2700539E-02
  5.2507600E+01  3.4955235E-02 -1.7506042E-03 -5.7795607E-04  4.0546324E-02 -1.2443690E-02
  5.2507600E+01  3.4551789E-02 -1.4570020E-03 -5.6544116E-04  3.8848700E-02 -1.2147458E-02
  5.2507600E+01  3.4168203E-02 -1.0947717E-03 -5.0497666E-04  3.7230985E-02 -1.1775528E-02
  5.2507600E+01  3.3799770E-02 -8.3336903E-04 -4.3014384E-04  3.5678084E-02 -1.1311569E-02
  5.2507600E+01  3.3450040E-02 -7.3537431E-04 -3.6261645E-04  3.4213688E-02 -1.0764928E-02
  5.2507600E+01  3.3114277E-02 -7.8951249E-04 -3.1267574E-04  3.2828216E-02 -1.0141575E-02
  5.2507600E+01  3.2795219E-02 -9.4822258E-04 -2.8475612E-04  3.1542364E-02 -9.4626231E-03
  5.2507600E+01  3.2488124E-02 -1.1531985E-03 -2.7767025E-04  3.0343893E-02 -8.7333051E-03
  5.2507600E+01  3.2195257E-02 -1.3463250E-03 -2.8778215E-04  2.9244540E-02 -7.9715020E-03
  5.2507600E+01  3.1912268E-02 -1.4874365E-03 -3.1008507E-04  2.8226128E-02 -7.1752316E-03
  5.2507600E+01  3.1641513E-02 -1.5513036E-03 -3.3896667E-04  2.7290329E-02 -6.3576401E-03
  5.2507600E+01  3.1379482E-02 -1.5335858E-03 -3.6978803E-04  2.6413513E-02 -5.5131866E-03
  5.2507600E+01  3.1129033E-02 -1.4451712E-03 -3.9808540E-04  2.5590131E-02 -4.6562801E-03
  5.2507600E+01  3.0887663E-02 -1.3066292E-03 -4.2088771E-04  2.4794409E-02 -3.7856347E-03
  5.2507600E+01  3.0658647E-02 -1.1456715E-03 -4.3527863E-04  2.4019303E-02 -2.9240985E-03
  5.2507600E+01  3.0440038E-02 -9.8580269E-04 -4.3881328E-04  2.3242222E-02 -2.0808313E-03
  5.2507600E+01  3.0234586E-02 -8.4837022E-04 -4.2815862E-04  2.2462041E-02 -1.2890995E-03
  5.2507600E+01  3.0039463E-02 -7.4377481E-04 -3.9814612E-04  2.1665998E-02 -5.6721174E-04
  5.2507600E+01  2.9854813E-02 -6.7869435E-04 -3.4116578E-04  2.0866729E-02  5.0522224E-05
  5.2507600E+01  2.9675381E-02 -6.4849113E-04 -2.4772287E-04  2.0075975E-02  5.4951917E-04
  5.2507600E+01  2.9505427E-02 -4.1273109E-04 -1.9205198E-04  1.9386243E-02  9.2883888E-04
  5.2507600E+01  2.9345503E-02 -2.0479242E-04 -1.3249703E-04  1.8755267E-02  1.1639449E-03
  5.2507600E+01  2.9195242E-02 -7.5832007E-05 -7.4215855E-05  1.8176086E-02  1.2645955E-03
  5.2507600E+01  2.9056251E-02 -3.3933910E-05 -2.6504295E-05  1.7654543E-02  1.2542028E-03
  5.2507600E+01  2.8925909E-02 -5.9369570E-05  3.4620586E-06  1.7183407E-02  1.1649594E-03
  5.2507600E+01  2.8804056E-02 -1.2229895E-04  1.0968013E-05  1.6765872E-02  1.0303089E-03
  5.2507600E+01  2.8687467E-02 -1.9383891E-04 -4.0355157E-06  1.6394473E-02  8.7703531E-04
  5.2507600E+01  2.8575634E-02 -2.5057421E-04 -3.7350061E-05  1.6069962E-02  7.2791321E-04
  5.2507600E+01  2.8465698E-02 -2.8036503E-04 -8.1991230E-05  1.5784664E-02  5.9445383E-04
  5.2507600E+01  2.8357642E-02 -2.8056834E-04 -1.2832380E-04  1.5537239E-02  4.8367706E-04
  5.2507600E+01  2.8249420E-02 -2.5765008E-04 -1.6757120E-04  1.5319899E-02  3.9372613E-04
  5.2507600E+01  2.8141858E-02 -2.2393460E-04 -1.9175998E-04  1.5129774E-02  3.2093969E-04
  5.2507600E+01  2.8033783E-02 -1.9301711E-04 -1.9686677E-04  1.4959212E-02  2.5810893E-04
  5.2507600E+01  2.7926816E-02 -1.7694850E-04 -1.8295973E-04  1.4804643E-02  2.0024328E-04
  5.2507600E+01  2.7820463E-02 -1.8169987E-04 -1.5483644E-04  1.4659041E-02  1.4355278E-04
  5.2507600E+01  2.7716814E-02 -2.0548287E-04 -1.2195638E-04  1.4519279E-02  8.9295803E-05
  5.2507600E+01  2.7615697E-02 -2.3851589E-04 -9.5625248E-05  1.4379807E-02  4.1315983E-05
  5.2507600E+01  2.7519202E-02 -2.6431867E-04 -8.6912618E-05  1.4239417E-02  6.9537878E-06
  5.2507600E+01  2.7427066E-02 -2.6606655E-04 -1.0073334E-04  1.4095359E-02 -8.1762321E-06
  5.2507600E+01  2.7340888E-02 -2.3493947E-04 -1.2914867E-04  1.3950178E-02 -4.1975934E-06
  5.2507600E+01  2.7259938E-02 -1.8361088E-04 -1.4250909E-04  1.3805861E-02  4.3511360E-06
  5.2507600E+01  2.7184957E-02 -1.6594966E-04 -7.7281153E-05  1.3670892E-02 -2.2085624E-05
  5.2507600E+01  2.7115364E-02 -3.5455609E-04 -1.9347935E-04  1.3549810E-02 -6.0811715E-05
  5.2507600E+01  2.7049389E-02 -4.3908446E-04 -2.6126020E-04  1.3436881E-02 -8.6301067E-05
  5.2507600E+01  2.6987080E-02 -4.8490735E-04 -2.7909003E-04  1.3332277E-02 -1.2664609E-04
  5.2507600E+01  2.6928219E-02 -5.3736944E-04 -2.8049609E-04  1.3237843E-02 -1.8783373E-04
  5.2507600E+01  2.6870033E-02 -6.0401829E-04 -2.8284142E-04  1.3152134E-02 -2.6667241E-04
  5.2507600E+01  2.6810640E-02 -6.7052298E-04 -2.9225236E-04  1.3074948E-02 -3.5353884E-04
  5.2507600E+01  2.6746925E-02 -7.1697797E-04 -3.0826171E-04  1.3003724E-02 -4.3962087E-04
  5.2507600E+01  2.6677635E-02 -7.2471247E-04 -3.2674047E-04  1.2937272E-02 -5.1588570E-04
  5.2507600E+01  2.6600685E-02 -6.8348337E-04 -3.4297471E-04  1.2872729E-02 -5.7823175E-04
  5.2507600E+01  2.6516386E-02 -5.9381578E-04 -3.5261486E-04  1.2808766E-02 -6.2476288E-04
  5.2507600E+01  2.6424494E-02 -4.6583875E-04 -3.5328670E-04  1.2743160E-02 -6.5820778E-04
  5.2507600E+01  2.6325197E-02 -3.1700197E-04 -3.4448494E-04  1.2673952E-02 -6.8382667E-04
  5.2507600E+01  2.6220800E-02 -1.7206448E-04 -3.2783126E-04  1.2600728E-02 -7.0817678E-04
  5.2507600E+01  2.6111553E-02 -5.3190578E-05 -3.0616167E-04  1.2521922E-02 -7.3880561E-04
  5.2507600E+01  2.6000096E-02  1.8532295E-05 -2.8344272E-04  1.2438171E-02 -7.8163746E-04
  5.2507600E+01  2.5886398E-02  3.1891766E-05 -2.6296891E-04  1.2348811E-02 -8.4133634E-04
  5.2507600E+01  2.5772572E-02 -1.4385897E-05 -2.4730084E-04  1.2255641E-02 -9.1846432E-04
  5.2507600E+01  2.5657708E-02 -1.0966716E-04 -2.3644970E-04  1.2158939E-02 -1.0119081E-03
  5.2507600E+01  2.5542949E-02 -2.3040643E-04 -2.2776394E-04  1.2061593E-02 -1.1159121E-03
  5.2507600E+01  2.5426451E-02 -3.4739267E-04 -2.1479854E-04  1.1964786E-02 -1.2254938E-03
  5.2507600E+01  2.5308765E-02 -4.2801814E-04 -1.8765065E-04  1.1872259E-02 -1.3343666E-03
  5.2507600E+01  2.5187998E-02 -4.5161910E-04 -1.3235037E-04  1.1785996E-02 -1.4434438E-03
  5.2507600E+01  2.5065667E-02 -4.2178394E-04 -3.3224247E-05  1.1710231E-02 -1.5611128E-03
  5.2507600E+01  2.4941959E-02 -4.0212781E-04  7.2908772E-05  1.1646124E-02 -1.7176418E-03
  5.2507600E+01  2.4818535E-02 -4.2573721E-04  1.9705816E-06  1.1570607E-02 -1.9028624E-03
  5.2507600E+01  2.4694868E-02 -3.8613095E-04  4.5292199E-05  1.1480456E-02 -2.0830675E-03
  5.2507600E+01  2.4573100E-02 -3.2842138E-04  1.2504039E-04  1.1380946E-02 -2.2638529E-03
  5.2507600E+01  2.4452002E-02 -2.8052881E-04  1.9895548E-04  1.1274739E-02 -2.4459265E-03
  5.2507600E+01  2.4332701E-02 -2.5847674E-04  2.4713077E-04  1.1166274E-02 -2.6211863E-03
  5.2507600E+01  2.4213453E-02 -2.6775527E-04  2.6615504E-04  1.1057122E-02 -2.7838602E-03
  5.2507600E+01  2.4095162E-02 -3.0687011E-04  2.6042016E-04  1.0950802E-02 -2.9250459E-03
  5.2507600E+01  2.3976145E-02 -3.7009557E-04  2.3815837E-04  1.0847975E-02 -3.0412190E-03
  5.2507600E+01  2.3857522E-02 -4.4788928E-04  2.0811365E-04  1.0751185E-02 -3.1287457E-03
  5.2507600E+01  2.3737922E-02 -5.3118084E-04  1.7668555E-04  1.0660324E-02 -3.1891688E-03
  5.2507600E+01  2.3618822E-02 -6.0949339E-04  1.4812450E-04  1.0576974E-02 -3.2249584E-03
  5.2507600E+01  2.3499184E-02 -6.7547296E-04  1.2311815E-04  1.0500390E-02 -3.2416497E-03
  5.2507600E+01  2.3380767E-02 -7.2233123E-04  1.0059028E-04  1.0431282E-02 -3.2452390E-03
  5.2507600E+01  2.3262742E-02 -7.4709812E-04  7.7531831E-05  1.0368432E-02 -3.2421146E-03
  5.2507600E+01  2.3146947E-02 -7.4878646E-04  5.1278059E-05  1.0311876E-02 -3.2377721E-03
  5.2507600E+01  2.3032570E-02 -7.2939081E-04  1.9603936E-05  1.0260151E-02 -3.2359780E-03
  5.2507600E+01  2.2921286E-02 -6.9341373E-04 -1.7071057E-05  1.0212945E-02 -3.2382747E-03
  5.2507600E+01  2.2812717E-02 -6.4679186E-04 -5.6333464E-05  1.0169116E-02 -3.2436719E-03
  5.2507600E+01  2.2706385E-02 -5.9612915E-04 -9.3406089E-05  1.0127763E-02 -3.2489803E-03
  5.2507600E+01  2.2603418E-02 -5.4875499E-04 -1.2145836E-04  1.0088991E-02 -3.2494901E-03
  5.2507600E+01  2.2502443E-02 -5.0951566E-04 -1.3498782E-04  1.0052492E-02 -3.2406346E-03
  5.2507600E+01  2.2404265E-02 -4.8128795E-04 -1.3208282E-04  1.0019490E-02 -3.2204458E-03
  5.2507600E+01  2.2307422E-02 -4.6160545E-04 -1.1991678E-04  9.9913493E-03 -3.1924301E-03
  5.2507600E+01  2.2212734E-02 -4.4213008E-04 -1.2132365E-04  9.9712682E-03 -3.1707305E-03
  5.2507600E+01  2.2119135E-02 -4.0907614E-04 -1.6395638E-04  9.9635954E-03 -3.1829133E-03
  5.2507600E+01  2.2027366E-02 -3.5372699E-04 -1.4400969E-04  9.9593394E-03 -3.1992215E-03
  5.2507600E+01  2.1936209E-02 -2.7184735E-04 -1.1820831E-04  9.9500863E-03 -3.2074210E-03
  5.2507600E+01  2.1846972E-02 -1.8335528E-04 -9.4300743E-05  9.9382785E-03 -3.2203842E-03
  5.2507600E+01  2.1758886E-02 -9.8082732E-05 -7.5352705E-05  9.9251729E-03 -3.2454835E-03
  5.2507600E+01  2.1673082E-02 -2.2394935E-05 -6.2241575E-05  9.9114566E-03 -3.2852333E-03
  5.2507600E+01  2.1588641E-02  4.2262470E-05 -5.4000908E-05  9.8968070E-03 -3.3396777E-03
  5.2507600E+01  2.1506449E-02  9.4462087E-05 -4.9289555E-05  9.8806514E-03 -3.4055908E-03
  5.2507600E+01  2.1425423E-02  1.3464639E-04 -4.6581846E-05  9.8616360E-03 -3.4796364E-03
  5.2507600E+01  2.1346225E-02  1.6223390E-04 -4.4778924E-05  9.8385263E-03 -3.5561365E-03
  5.2507600E+01  2.1267652E-02  1.7722865E-04 -4.3228829E-05  9.8094624E-03 -3.6307386E-03
  5.2507600E+01  2.1190225E-02  1.7908753E-04 -4.1839059E-05  9.7731765E-03 -3.6974729E-03
  5.2507600E+01  2.1112695E-02  1.6767393E-04 -4.0902244E-05  9.7277831E-03 -3.7522125E-03
  5.2507600E+01  2.1035555E-02  1.4357134E-04 -4.0970658E-05  9.6725674E-03 -3.7899827E-03
  5.2507600E+01  2.0957592E-02  1.0799465E-04 -4.2605945E-05  9.6060320E-03 -3.8074172E-03
  5.2507600E+01  2.0879383E-02  6.4164428E-05 -4.6137674E-05  9.5284907E-03 -3.8012471E-03
  5.2507600E+01  2.0799819E-02  1.5956321E-05 -5.1554923E-05  9.4391548E-03 -3.7690745E-03
  5.2507600E+01  2.0719635E-02 -3.0333637E-05 -5.8232413E-05  9.3396646E-03 -3.7097916E-03
  5.2507600E+01  2.0637851E-02 -6.8431351E-05 -6.5151642E-05  9.2301372E-03 -3.6222161E-03
  5.2507600E+01  2.0555372E-02 -9.1049683E-05 -7.0771262E-05  9.1136018E-03 -3.5079297E-03
  5.2507600E+01  2.0471310E-02 -9.2814316E-05 -7.3628658E-05  8.9911157E-03 -3.3676149E-03
  5.2507600E+01  2.0386657E-02 -7.1396938E-05 -7.2678722E-05  8.8668720E-03 -3.2064676E-03
  5.2507600E+01  2.0300481E-02 -3.0261211E-05 -6.8215063E-05  8.7426926E-03 -3.0284662E-03
  5.2507600E+01  2.0213662E-02  1.6976361E-05 -6.3017074E-05  8.6233832E-03 -2.8440419E-03
  5.2507600E+01  2.0124957E-02  4.3627349E-05 -6.3683928E-05  8.5110839E-03 -2.6630883E-03
  5.2507600E+01  2.0034803E-02  3.1736350E-06 -8.2518973E-05  8.4103077E-03 -2.5038543E-03
  5.2507600E+01  0.0000000E+00 -8.9770275E-05  5.0407126E-04  0.0000000E+00  5.1362215E-05
  5.2507600E+01  3.6042052E-03  8.1895690E-05  5.1774679E-04 -2.6317810E-03  1.1438742E-01
  5.2507600E+01  1.0948024E-02  6.7313351E-04  4.3011442E-04 -1.3517567E-02  1.7789054E-01
  5.2507600E+01  1.8393444E-02  6.8431117E-04  2.9833257E-04 -2.8409612E-02  2.0408937E-01
  5.2507600E+01  2.4282969E-02 -1.2376871E-03  2.8226834E-04 -4.0773356E-02  2.0461421E-01
  5.2507600E+01  2.8417958E-02 -3.7590338E-03  3.2456707E-04 -4.7300523E-02  1.9072010E-01
  5.2507600E+01  3.1201982E-02 -4.6534749E-03  4.3747812E-04 -4.7961773E-02  1.7078293E-01
  5.2507600E+01  3.3116498E-02 -3.5423159E-03  5.1954100E-04 -4.4253325E-02  1.4957978E-01
  5.2507600E+01  3.4513784E-02 -1.4101045E-03  4.7164786E-04 -3.7830467E-02  1.2930381E-01
  5.2507600E+01  3.5617062E-02  5.0667033E-04  4.0185884E-04 -2.9971355E-02  1.1071409E-01
  5.2507600E+01  3.6553083E-02  1.4671520E-03  3.1701292E-04 -2.1563179E-02  9.4002300E-02
  5.2507600E+01  3.7394826E-02  1.3831812E-03  2.6956204E-04 -1.3166879E-02  7.9173201E-02
  5.2507600E+01  3.8183677E-02  5.8827158E-04  2.2392155E-04 -5.1451495E-03  6.6247045E-02
  5.2507600E+01  3.8942691E-02 -3.8909494E-04  3.2019432E-04  2.3248900E-03  5.5226423E-02
  5.2507600E+01  3.9685277E-02 -1.2613190E-03  3.4224314E-04  9.2192565E-03  4.6003624E-02
  5.2507600E+01  4.0416800E-02 -1.8465604E-03  4.5994366E-04  1.5619148E-02  3.8360232E-02
  5.2507600E+01  4.1140574E-02 -2.4131602E-03  5.8216961E-04  2.1690674E-02  3.1958264E-02
  5.2507600E+01  4.1854523E-02 -3.1061806E-03  6.6457305E-04  2.7569041E-02  2.6473368E-02
  5.2507600E+01  4.2556654E-02 -3.7896905E-03  7.4857851E-04  3.3314810E-02  2.1643628E-02
  5.2507600E+01  4.3244673E-02 -4.1762724E-03  8.1913143E-04  3.8853459E-02  1.7332485E-02
  5.2507600E+01  4.3920748E-02 -4.0776639E-03  7.5273482E-04  4.4025103E-02  1.3495685E-02
  5.2507600E+01  4.4587035E-02 -3.5905331E-03  6.2451112E-04  4.8662272E-02  1.0133603E-02
  5.2507600E+01  4.5243653E-02 -2.5212248E-03  5.1222456E-04  5.2737112E-02  7.2932680E-03
  5.2507600E+01  4.5886460E-02 -1.7761967E-03  3.3660043E-04  5.6336358E-02  4.9044520E-03
  5.2507600E+01  4.6510064E-02 -1.7016810E-03  2.2447528E-04  5.9590860E-02  2.9438313E-03
  5.2507600E+01  4.7109580E-02 -2.0545842E-03  8.0221676E-05  6.2584371E-02  1.4122341E-03
  5.2507600E+01  4.7678598E-02 -2.6153998E-03 -9.5569118E-06  6.5400026E-02  2.4853136E-04
  5.2507600E+01  4.8209281E-02 -3.1241688E-03  1.8786136E-05  6.8115661E-02 -6.1898490E-04
  5.2507600E+01  4.8691982E-02 -3.3284683E-03  1.5464892E-04  7.0778313E-02 -1.2475625E-03
  5.2507600E+01  4.9120695E-02 -3.0868387E-03  3.4997317E-04  7.3401568E-02 -1.6848849E-03
  5.2507600E+01  4.9493984E-02 -2.4572819E-03  5.7830846E-04  7.5943464E-02 -1.9789374E-03
  5.2507600E+01  4.9817815E-02 -1.7102993E-03  8.5198134E-04  7.8312030E-02 -2.1946200E-03
  5.2507600E+01  5.0106808E-02 -1.1926116E-03  1.1344416E-03  8.0398285E-02 -2.4223226E-03
  5.2507600E+01  5.0374422E-02 -1.0061545E-03  1.0718871E-03  8.2074425E-02 -2.7656140E-03
  5.2507600E+01  5.0629640E-02 -4.7726978E-04  1.2124915E-03  8.3300735E-02 -3.2387438E-03
  5.2507600E+01  5.0879534E-02 -8.7788193E-04  1.2356340E-03  8.4155673E-02 -3.8662340E-03
  5.2507600E+01  5.1127103E-02 -1.5433651E-03  1.0720366E-03  8.4743645E-02 -4.6322029E-03
  5.2507600E+01  5.1370567E-02 -2.1353962E-03  9.0453264E-04  8.5147324E-02 -5.4656827E-03
  5.2507600E+01  5.1603271E-02 -2.6990288E-03  7.3027284E-04  8.5428196E-02 -6.2836515E-03
  5.2507600E+01  5.1820213E-02 -3.3445368E-03  5.0051497E-04  8.5639235E-02 -7.0247694E-03
  5.2507600E+01  5.2011389E-02 -4.0660470E-03  1.9622712E-04  8.5821337E-02 -7.6329912E-03
  5.2507600E+01  5.2168356E-02 -4.7188236E-03 -1.5877762E-04  8.6013467E-02 -8.0848868E-03
  5.2507600E+01  5.2283910E-02 -5.0725473E-03 -5.1417799E-04  8.6251560E-02 -8.3890361E-03
  5.2507600E+01  5.2352818E-02 -4.9207567E-03 -8.2459010E-04  8.6565999E-02 -8.5855915E-03
  5.2507600E+01  5.2372176E-02 -4.2050858E-03 -1.0753783E-03  8.6975152E-02 -8.7408739E-03
  5.2507600E+01  5.2341599E-02 -3.1224715E-03 -1.2819265E-03  8.7471378E-02 -8.9352225E-03
  5.2507600E+01  5.2261556E-02 -2.1362832E-03 -1.4494078E-03  8.8016823E-02 -9.2510250E-03
  5.2507600E+01  5.2133064E-02 -1.9569265E-03 -1.4564764E-03  8.8504412E-02 -9.7441572E-03
  5.2507600E+01  5.1957510E-02 -2.4148677E-03 -1.2830829E-03  8.8761086E-02 -1.0444018E-02
  5.2507600E+01  5.1737770E-02 -2.8830510E-03 -1.1985348E-03  8.8872715E-02 -1.1326653E-02
  5.2507600E+01  5.1481421E-02 -3.7027411E-03 -9.9674453E-04  8.8829643E-02 -1.2339456E-02
