          atime         ptr_uu         ptr_vv         ptr_ww         pm1avg           tavg
  5.2507600E+01  8.2756339E-02  3.1262544E-02 -1.0531265E-02 -1.0299255E-01  0.0000000E+00
  5.2507600E+01  8.1046339E-02  3.0415099E-02 -8.3851860E-03 -1.0089261E-01  0.0000000E+00
  5.2507600E+01  7.9557707E-02  2.9188717E-02 -6.4694614E-03 -9.8909240E-02  0.0000000E+00
  5.2507600E+01  7.8194989E-02  2.7667785E-02 -4.7724665E-03 -9.7033848E-02  0.0000000E+00
  5.2507600E+01  7.6742687E-02  2.5969054E-02 -3.2671450E-03 -9.5258902E-02  0.0000000E+00
  5.2507600E+01  7.4965296E-02  2.4224871E-02 -1.9120267E-03 -9.3577136E-02  0.0000000E+00
  5.2507600E+01  7.2674947E-02  2.2550190E-02 -6.6813935E-04 -9.1981466E-02  0.0000000E+00
  5.2507600E+01  6.9743031E-02  2.0981417E-02  4.7872197E-04 -9.0465884E-02  0.0000000E+00
  5.2507600E+01  6.6564983E-02  1.9603355E-02  1.5459181E-03 -8.9022828E-02  0.0000000E+00
  5.2507600E+01  6.3206338E-02  1.8378196E-02  2.5138550E-03 -8.7647193E-02  0.0000000E+00
  5.2507600E+01  5.9976938E-02  1.7340036E-02  3.3795857E-03 -8.6333083E-02  0.0000000E+00
  5.2507600E+01  5.7007733E-02  1.6484491E-02  4.1413666E-03 -8.5066532E-02  0.0000000E+00
  5.2507600E+01  5.4385440E-02  1.5809394E-02  4.7862451E-03 -8.3862011E-02  0.0000000E+00
  5.2507600E+01  5.2061151E-02  1.5287492E-02  5.3275431E-03 -8.2706360E-02  0.0000000E+00
  5.2507600E+01  4.9971643E-02  1.4898026E-02  5.7813602E-03 -8.1596271E-02  0.0000000E+00
  5.2507600E+01  4.8039816E-02  1.4621370E-02  6.1695450E-03 -8.0528678E-02  0.0000000E+00
  5.2507600E+01  4.6191575E-02  1.4438794E-02  6.5150814E-03 -7.9500711E-02  0.0000000E+00
  5.2507600E+01  4.4367280E-02  1.4332000E-02  6.8371419E-03 -7.8509674E-02  0.0000000E+00
  5.2507600E+01  4.2528853E-02  1.4284047E-02  7.1470472E-03 -7.7553032E-02  0.0000000E+00
  5.2507600E+01  4.0663670E-02  1.4283311E-02  7.4463702E-03 -7.6628393E-02  0.0000000E+00
  5.2507600E+01  3.8786181E-02  1.4331807E-02  7.7282590E-03 -7.5733461E-02  0.0000000E+00
  5.2507600E+01  3.6939320E-02  1.4461373E-02  7.9843609E-03 -7.4865927E-02  0.0000000E+00
  5.2507600E+01  3.5126207E-02  1.4619223E-02  8.2023630E-03 -7.4023761E-02  0.0000000E+00
  5.2507600E+01  3.3368654E-02  1.4842772E-02  8.3726217E-03 -7.3205267E-02  0.0000000E+00
  5.2507600E+01  3.1684359E-02  1.5134877E-02  8.4851870E-03 -7.2408694E-02  0.0000000E+00
  5.2507600E+01  3.0079500E-02  1.5483457E-02  8.5410319E-03 -7.1632561E-02  0.0000000E+00
  5.2507600E+01  2.8557153E-02  1.5874728E-02  8.5481875E-03 -7.0875631E-02  0.0000000E+00
  5.2507600E+01  2.7119416E-02  1.6293960E-02  8.5193698E-03 -7.0136831E-02  0.0000000E+00
  5.2507600E+01  2.5767476E-02  1.6723933E-02  8.4680750E-03 -6.9415251E-02  0.0000000E+00
  5.2507600E+01  2.4502299E-02  1.7147885E-02  8.4073906E-03 -6.8710068E-02  0.0000000E+00
  5.2507600E+01  2.3323688E-02  1.7549350E-02  8.3474104E-03 -6.8020552E-02  0.0000000E+00
  5.2507600E+01  2.2221896E-02  1.7916385E-02  8.2938866E-03 -6.7341103E-02  0.0000000E+00
  5.2507600E+01  2.1208510E-02  1.8231799E-02  8.2491195E-03 -6.6681121E-02  0.0000000E+00
  5.2507600E+01  2.0268100E-02  1.8492740E-02  8.2097716E-03 -6.6034963E-02  0.0000000E+00
