          atime         pst_uu         pst_vv         pst_ww         pm1avg           tavg
  2.0139100E+02  4.2570959E-03 -2.3937058E-03 -1.8475572E-03 -1.2476920E-03  0.0000000E+00
  2.0139100E+02  4.1122333E-03 -2.2586718E-03 -1.8399390E-03 -1.2456581E-03  0.0000000E+00
  2.0139100E+02  3.9786809E-03 -2.1157238E-03 -1.8508748E-03 -1.2422396E-03  0.0000000E+00
  2.0139100E+02  3.8535117E-03 -1.9664751E-03 -1.8755347E-03 -1.2373386E-03  0.0000000E+00
  2.0139100E+02  3.7376126E-03 -1.8197290E-03 -1.9063108E-03 -1.2306721E-03  0.0000000E+00
  2.0139100E+02  3.6337912E-03 -1.6884399E-03 -1.9338129E-03 -1.2218487E-03  0.0000000E+00
  2.0139100E+02  3.5453406E-03 -1.5862589E-03 -1.9484346E-03 -1.2104634E-03  0.0000000E+00
  2.0139100E+02  3.4742744E-03 -1.5229982E-03 -1.9424552E-03 -1.1964066E-03  0.0000000E+00
  2.0139100E+02  3.4144561E-03 -1.4935679E-03 -1.9135170E-03 -1.1796132E-03  0.0000000E+00
  2.0139100E+02  3.3469093E-03 -1.4692801E-03 -1.8679546E-03 -1.1600705E-03  0.0000000E+00
  2.0139100E+02  3.2336026E-03 -1.3865835E-03 -1.8256561E-03 -1.1376681E-03  0.0000000E+00
  2.0139100E+02  3.1859925E-03 -1.4066111E-03 -1.7701091E-03 -1.1142833E-03  0.0000000E+00
  2.0139100E+02  3.0856180E-03 -1.3625954E-03 -1.7177151E-03 -1.0878968E-03  0.0000000E+00
  2.0139100E+02  2.9777096E-03 -1.3217471E-03 -1.6513591E-03 -1.0592280E-03  0.0000000E+00
  2.0139100E+02  2.8809330E-03 -1.3051764E-03 -1.5711859E-03 -1.0290425E-03  0.0000000E+00
  2.0139100E+02  2.7975606E-03 -1.3069315E-03 -1.4864117E-03 -9.9802162E-04  0.0000000E+00
  2.0139100E+02  2.7217400E-03 -1.3096673E-03 -1.4085707E-03 -9.6661729E-04  0.0000000E+00
  2.0139100E+02  2.6465621E-03 -1.2962740E-03 -1.3474822E-03 -9.3535843E-04  0.0000000E+00
  2.0139100E+02  2.5664995E-03 -1.2571576E-03 -1.3068286E-03 -9.0418818E-04  0.0000000E+00
  2.0139100E+02  2.4808715E-03 -1.1934328E-03 -1.2846703E-03 -8.7318836E-04  0.0000000E+00
  2.0139100E+02  2.3929261E-03 -1.1160872E-03 -1.2734712E-03 -8.4231637E-04  0.0000000E+00
  2.0139100E+02  2.3084305E-03 -1.0419724E-03 -1.2626316E-03 -8.1161964E-04  0.0000000E+00
  2.0139100E+02  2.2324825E-03 -9.8680567E-04 -1.2420552E-03 -7.8117906E-04  0.0000000E+00
  2.0139100E+02  2.1665792E-03 -9.5777723E-04 -1.2062208E-03 -7.5114503E-04  0.0000000E+00
  2.0139100E+02  2.1067480E-03 -9.4711194E-04 -1.1582104E-03 -7.2182122E-04  0.0000000E+00
  2.0139100E+02  2.0435201E-03 -9.2824861E-04 -1.1128400E-03 -6.9355483E-04  0.0000000E+00
  2.0139100E+02  1.9649095E-03 -8.5808277E-04 -1.0966562E-03 -6.6607807E-04  0.0000000E+00
  2.0139100E+02  1.9434840E-03 -9.0049272E-04 -1.0403276E-03 -6.3928981E-04  0.0000000E+00
  2.0139100E+02  1.8943271E-03 -8.8007953E-04 -1.0132932E-03 -6.1190508E-04  0.0000000E+00
  2.0139100E+02  1.8408107E-03 -8.4405113E-04 -9.9550032E-04 -5.8382417E-04  0.0000000E+00
  2.0139100E+02  1.7930244E-03 -8.0924745E-04 -9.8208730E-04 -5.5447743E-04  0.0000000E+00
  2.0139100E+02  1.7527791E-03 -7.7639821E-04 -9.7477625E-04 -5.2340524E-04  0.0000000E+00
  2.0139100E+02  1.7170171E-03 -7.4006274E-04 -9.7587516E-04 -4.9018918E-04  0.0000000E+00
  2.0139100E+02  1.6813162E-03 -6.9567849E-04 -9.8516126E-04 -4.5480433E-04  0.0000000E+00
  2.0139100E+02  1.6421046E-03 -6.4306783E-04 -9.9889117E-04 -4.1764976E-04  0.0000000E+00
  2.0139100E+02  1.5977808E-03 -5.8672925E-04 -1.0108135E-03 -3.7926148E-04  0.0000000E+00
  2.0139100E+02  1.5493232E-03 -5.3441230E-04 -1.0142598E-03 -3.4037018E-04  0.0000000E+00
  2.0139100E+02  1.4999393E-03 -4.9398443E-04 -1.0048750E-03 -3.0180660E-04  0.0000000E+00
  2.0139100E+02  1.4531941E-03 -4.6924252E-04 -9.8276481E-04 -2.6392697E-04  0.0000000E+00
  2.0139100E+02  1.4115066E-03 -4.5750769E-04 -9.5314914E-04 -2.2697120E-04  0.0000000E+00
  2.0139100E+02  1.3733851E-03 -4.4849374E-04 -9.2439362E-04 -1.9111352E-04  0.0000000E+00
  2.0139100E+02  1.3298216E-03 -4.2706427E-04 -9.0126994E-04 -1.5635674E-04  0.0000000E+00
  2.0139100E+02  1.2614673E-03 -3.8183268E-04 -8.7314011E-04 -1.2361770E-04  0.0000000E+00
  2.0139100E+02  1.2361676E-03 -4.0585495E-04 -8.2893617E-04 -9.1174455E-05  0.0000000E+00
  2.0139100E+02  1.1933842E-03 -3.9726879E-04 -7.9551396E-04 -6.0246216E-05  0.0000000E+00
  2.0139100E+02  1.1466705E-03 -3.8303854E-04 -7.6248875E-04 -2.9942916E-05  0.0000000E+00
  2.0139100E+02  1.1003735E-03 -3.7307489E-04 -7.2572725E-04  2.7205645E-07  0.0000000E+00
  2.0139100E+02  1.0538382E-03 -3.6802850E-04 -6.8434066E-04  3.0918163E-05  0.0000000E+00
  2.0139100E+02  1.0052828E-03 -3.6501559E-04 -6.3930202E-04  6.2163003E-05  0.0000000E+00
  2.0139100E+02  9.5311451E-04 -3.6109947E-04 -5.9162948E-04  9.4346530E-05  0.0000000E+00
  2.0139100E+02  8.9709829E-04 -3.5507564E-04 -5.4200610E-04  1.2785273E-04  0.0000000E+00
  2.0139100E+02  8.3906095E-04 -3.4781166E-04 -4.9126541E-04  1.6275151E-04  0.0000000E+00
  2.0139100E+02  7.8151284E-04 -3.4135819E-04 -4.3994042E-04  1.9927159E-04  0.0000000E+00
  2.0139100E+02  7.2720221E-04 -3.3755144E-04 -3.8915833E-04  2.3746836E-04  0.0000000E+00
  2.0139100E+02  6.7794754E-04 -3.3643625E-04 -3.4093045E-04  2.7728598E-04  0.0000000E+00
  2.0139100E+02  6.3418929E-04 -3.3512117E-04 -2.9867868E-04  3.1822260E-04  0.0000000E+00
  2.0139100E+02  5.9430142E-04 -3.2766133E-04 -2.6646170E-04  3.5967479E-04  0.0000000E+00
  2.0139100E+02  5.5576416E-04 -3.0669642E-04 -2.4830341E-04  4.0056261E-04  0.0000000E+00
  2.0139100E+02  5.1697109E-04 -2.6730378E-04 -2.4595519E-04  4.3965300E-04  0.0000000E+00
  2.0139100E+02  4.9568706E-04 -2.5715876E-04 -2.3805833E-04  4.7709875E-04  0.0000000E+00
  2.0139100E+02  4.6816337E-04 -2.3737837E-04 -2.3094075E-04  5.1211935E-04  0.0000000E+00
  2.0139100E+02  4.3814379E-04 -2.1570133E-04 -2.2234871E-04  5.4499261E-04  0.0000000E+00
  2.0139100E+02  4.0762515E-04 -1.9453943E-04 -2.1269267E-04  5.7593356E-04  0.0000000E+00
  2.0139100E+02  3.7750356E-04 -1.7374745E-04 -2.0327609E-04  6.0511015E-04  0.0000000E+00
  2.0139100E+02  3.4826424E-04 -1.5264243E-04 -1.9523751E-04  6.3248405E-04  0.0000000E+00
  2.0139100E+02  3.1997549E-04 -1.3085567E-04 -1.8888223E-04  6.5816422E-04  0.0000000E+00
  2.0139100E+02  2.9287531E-04 -1.0904537E-04 -1.8367490E-04  6.8206700E-04  0.0000000E+00
  2.0139100E+02  2.6713260E-04 -8.8560902E-05 -1.7839527E-04  7.0423354E-04  0.0000000E+00
  2.0139100E+02  2.4303476E-04 -7.1131106E-05 -1.7164333E-04  7.2466827E-04  0.0000000E+00
  2.0139100E+02  2.2090986E-04 -5.8180791E-05 -1.6241309E-04  7.4335753E-04  0.0000000E+00
  2.0139100E+02  2.0091153E-04 -5.0050951E-05 -1.5059768E-04  7.6036044E-04  0.0000000E+00
  2.0139100E+02  1.8307464E-04 -4.5511459E-05 -1.3745934E-04  7.7565465E-04  0.0000000E+00
  2.0139100E+02  1.6697234E-04 -4.1408802E-05 -1.2556706E-04  7.8932960E-04  0.0000000E+00
  2.0139100E+02  1.5197677E-04 -3.2972088E-05 -1.1868969E-04  8.0129669E-04  0.0000000E+00
  2.0139100E+02  1.3697919E-04 -1.4587211E-05 -1.2070940E-04  8.1151239E-04  0.0000000E+00
