          atime         pdf_uu         pdf_vv         pdf_ww         pm1avg           tavg
  2.0139100E+02 -3.4856627E-20 -2.2623177E-04 -4.9199770E-05 -9.6661729E-04  0.0000000E+00
  2.0139100E+02  3.9989825E-19 -2.4180885E-04 -7.6109301E-05 -9.3535843E-04  0.0000000E+00
  2.0139100E+02 -1.2553777E-19 -2.1640335E-04 -1.1811471E-04 -9.0418818E-04  0.0000000E+00
  2.0139100E+02 -1.7102996E-18 -1.6402620E-04 -1.6644655E-04 -8.7318836E-04  0.0000000E+00
  2.0139100E+02 -4.0325543E-18 -1.0493145E-04 -2.0986736E-04 -8.4231637E-04  0.0000000E+00
  2.0139100E+02 -6.4745333E-18 -5.8166571E-05 -2.3718588E-04 -8.1161964E-04  0.0000000E+00
  2.0139100E+02 -8.3538255E-18 -3.4358317E-05 -2.4045506E-04 -7.8117906E-04  0.0000000E+00
  2.0139100E+02 -9.1574526E-18 -3.2614909E-05 -2.1761617E-04 -7.5114503E-04  0.0000000E+00
  2.0139100E+02 -8.7009140E-18 -4.4471843E-05 -1.7473008E-04 -7.2182122E-04  0.0000000E+00
  2.0139100E+02 -7.1406340E-18 -6.9063835E-05 -1.2729471E-04 -6.9355483E-04  0.0000000E+00
  2.0139100E+02 -4.6458164E-18 -1.4556838E-04 -9.8476265E-05 -6.6607807E-04  0.0000000E+00
  2.0139100E+02  2.0423377E-18 -1.5714430E-04 -4.8166131E-05 -6.3928981E-04  0.0000000E+00
  2.0139100E+02 -5.1125019E-19 -1.6782758E-04 -3.5809981E-05 -6.1190508E-04  0.0000000E+00
  2.0139100E+02 -4.7670067E-18 -1.7174316E-04 -4.4197696E-05 -5.8382417E-04  0.0000000E+00
  2.0139100E+02 -7.4828346E-18 -1.6236776E-04 -6.6010697E-05 -5.5447743E-04  0.0000000E+00
  2.0139100E+02 -7.9931129E-18 -1.3731445E-04 -9.7138128E-05 -5.2340524E-04  0.0000000E+00
  2.0139100E+02 -6.9374438E-18 -9.9916790E-05 -1.3315906E-04 -4.9018918E-04  0.0000000E+00
  2.0139100E+02 -5.3077928E-18 -5.8515099E-05 -1.6776906E-04 -4.5480433E-04  0.0000000E+00
  2.0139100E+02 -3.8882423E-18 -2.3911598E-05 -1.9329981E-04 -4.1764976E-04  0.0000000E+00
  2.0139100E+02 -2.9966052E-18 -5.4688690E-06 -2.0281105E-04 -3.7926148E-04  0.0000000E+00
  2.0139100E+02 -2.5139033E-18 -7.6089376E-06 -1.9246614E-04 -3.4037018E-04  0.0000000E+00
  2.0139100E+02 -2.0951689E-18 -2.6926422E-05 -1.6412744E-04 -3.0180660E-04  0.0000000E+00
  2.0139100E+02 -1.4821715E-18 -5.2200295E-05 -1.2614417E-04 -2.6392697E-04  0.0000000E+00
  2.0139100E+02 -8.1040902E-19 -6.8104995E-05 -9.2147405E-05 -2.2697120E-04  0.0000000E+00
  2.0139100E+02 -7.6731204E-19 -6.4929821E-05 -7.5773354E-05 -1.9111352E-04  0.0000000E+00
  2.0139100E+02 -2.4436878E-18 -5.6225152E-05 -7.9544827E-05 -1.5635674E-04  0.0000000E+00
  2.0139100E+02 -6.6984237E-18 -1.0615948E-04 -7.7113376E-05 -1.2361770E-04  0.0000000E+00
  2.0139100E+02 -1.1525820E-18 -6.4543132E-05 -8.1227758E-05 -9.1174455E-05  0.0000000E+00
  2.0139100E+02 -1.4067046E-18 -8.0395908E-05 -8.0754525E-05 -6.0246216E-05  0.0000000E+00
  2.0139100E+02 -1.6685673E-18 -1.1220266E-04 -7.3641863E-05 -2.9942916E-05  0.0000000E+00
  2.0139100E+02 -7.5249791E-19 -1.3786570E-04 -6.0418019E-05  2.7205645E-07  0.0000000E+00
  2.0139100E+02  5.0794308E-19 -1.5001936E-04 -4.2285912E-05  3.0918163E-05  0.0000000E+00
  2.0139100E+02  9.5260032E-19 -1.5091008E-04 -2.0335516E-05  6.2163003E-05  0.0000000E+00
  2.0139100E+02  4.1823442E-20 -1.4795582E-04  5.0532603E-06  9.4346530E-05  0.0000000E+00
  2.0139100E+02 -1.8942938E-18 -1.4945220E-04  3.3982929E-05  1.2785273E-04  0.0000000E+00
  2.0139100E+02 -3.8461046E-18 -1.6127070E-04  6.6181881E-05  1.6275151E-04  0.0000000E+00
  2.0139100E+02 -4.6811043E-18 -1.8457403E-04  1.0075840E-04  1.9927159E-04  0.0000000E+00
  2.0139100E+02 -3.7558465E-18 -2.1500063E-04  1.3538441E-04  2.3746836E-04  0.0000000E+00
  2.0139100E+02 -1.4060049E-18 -2.4359792E-04  1.6614424E-04  2.7728598E-04  0.0000000E+00
  2.0139100E+02  9.2769648E-19 -2.5960319E-04  1.8770367E-04  3.1822260E-04  0.0000000E+00
  2.0139100E+02  1.2828605E-18 -2.5618405E-04  1.9491912E-04  3.5967479E-04  0.0000000E+00
  2.0139100E+02 -1.3163663E-18 -2.3851441E-04  1.8516509E-04  4.0056261E-04  0.0000000E+00
  2.0139100E+02 -4.0872173E-18 -2.3511239E-04  1.6238258E-04  4.3965300E-04  0.0000000E+00
  2.0139100E+02 -5.4659848E-18 -2.0068003E-04  1.3089341E-04  4.7709875E-04  0.0000000E+00
  2.0139100E+02 -3.6366534E-18 -1.8447614E-04  1.0629390E-04  5.1211935E-04  0.0000000E+00
  2.0139100E+02 -2.1453955E-18 -1.7750779E-04  8.7770569E-05  5.4499261E-04  0.0000000E+00
  2.0139100E+02 -1.3218431E-18 -1.7215662E-04  7.2947540E-05  5.7593356E-04  0.0000000E+00
  2.0139100E+02 -3.3610589E-19 -1.6363497E-04  5.9335859E-05  6.0511015E-04  0.0000000E+00
  2.0139100E+02  1.5451513E-18 -1.5037380E-04  4.5271378E-05  6.3248405E-04  0.0000000E+00
  2.0139100E+02  4.3963487E-18 -1.3341904E-04  3.0131769E-05  6.5816422E-04  0.0000000E+00
  2.0139100E+02  7.5532587E-18 -1.1555337E-04  1.4512910E-05  6.8206700E-04  0.0000000E+00
  2.0139100E+02  9.9487840E-18 -9.9803946E-05 -2.4568817E-07  7.0423354E-04  0.0000000E+00
  2.0139100E+02  1.0589084E-17 -8.8275832E-05 -1.2450611E-05  7.2466827E-04  0.0000000E+00
  2.0139100E+02  9.0670057E-18 -8.1200389E-05 -2.0635270E-05  7.4335753E-04  0.0000000E+00
  2.0139100E+02  5.8844356E-18 -7.6635425E-05 -2.4137468E-05  7.6036044E-04  0.0000000E+00
  2.0139100E+02  2.4219518E-18 -7.1269189E-05 -2.3426141E-05  7.7565465E-04  0.0000000E+00
  2.0139100E+02  2.9519960E-19 -6.2404408E-05 -2.0214935E-05  7.8932960E-04  0.0000000E+00
  2.0139100E+02  4.8557068E-20 -5.1781202E-05 -1.7185295E-05  8.0129669E-04  0.0000000E+00
  2.0139100E+02 -1.1914266E-18 -5.1119634E-05 -1.7147620E-05  8.1151239E-04  0.0000000E+00
